Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ETC,FN1,COL13A1,ETC,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,1,0.0007485029940119761,0.001225703402182724,1.63753974531612,1.0,1.0,0.0003256977122590917,0.04603489945652443,581.3365438204039,0.516633323701979
TAM,FN1,COL13A1,ETC,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,1,0.0007485029940119761,0.001225703402182724,1.63753974531612,1.0,1.0,0.001794103511392082,0.2535829133974103,155.7999489292884,0.138459290584016
TIL,FN1,COL13A1,ETC,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,1,0.0007485029940119761,0.001225703402182724,1.63753974531612,1.0,1.0,0.002612064032363765,0.3691954244008144,3.489717547237991,0.003101309206131146
CAF,FN1,ITGA2,CAF,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,12,0.08759124087591241,0.1483814139451102,20.3282537104801,0.1312621193111652,0.01716328616583771,0.2458245499885342,0.03767411351675051,4613.8809787348,0.005669090619756323
CAF,FN1,ITGA2,ETC,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,746,0.5583832335329342,0.8656511004641588,1156.509870220116,0.7657778357133145,0.976449336913303,1.434130370919638,0.2197892374637359,262491.7500501632,0.3225244701437573
CAF,FN1,ITGA2,TAM,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,4,0.06153846153846154,0.1163881638776826,7.565230652049371,0.1029600449755202,0.006387376920859169,0.1928211037253427,0.0295510116890787,1717.071928674177,0.002109771883834541
DC,FN1,ITGA2,CAF,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,12,0.08759124087591241,0.1483814139451102,20.3282537104801,0.1312621193111652,0.01716328616583771,0.03783316022766539,0.005798162848995175,160.6774314868949,0.0001974248845705329
DC,FN1,ITGA2,ETC,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,746,0.5583832335329342,0.8656511004641588,1156.509870220116,0.7657778357133145,0.976449336913303,0.2207171094705332,0.03382624492822121,9141.219805831603,0.01123184661529374
DC,FN1,ITGA2,TAM,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,4,0.06153846153846154,0.1163881638776826,7.565230652049371,0.1029600449755202,0.006387376920859169,0.029675765552531,0.004547992298469268,59.79666758834995,7.347236066127544e-05
ETC,FN1,ITGA2,CAF,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,12,0.08759124087591241,0.1483814139451102,20.3282537104801,0.1312621193111652,0.01716328616583771,0.03942836984675935,0.006042638464939805,7216.65338979206,0.008867125577504933
ETC,FN1,ITGA2,ETC,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,746,0.5583832335329342,0.8656511004641588,1156.509870220116,0.7657778357133145,0.976449336913303,0.2300234971475675,0.03525250567309731,410568.0199647048,0.5044662663561132
ETC,FN1,ITGA2,TAM,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,4,0.06153846153846154,0.1163881638776826,7.565230652049371,0.1029600449755202,0.006387376920859169,0.03092702414098902,0.004739755318487306,2685.702776403486,0.003299931768360785
TAM,FN1,ITGA2,CAF,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,12,0.08759124087591241,0.1483814139451102,20.3282537104801,0.1312621193111652,0.01716328616583771,0.2171908924379066,0.03328583063364376,1934.084897159558,0.002376416426612345
TAM,FN1,ITGA2,ETC,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,746,0.5583832335329342,0.8656511004641588,1156.509870220116,0.7657778357133145,0.976449336913303,1.267082783826393,0.1941881745953458,110033.468947484,0.1351984824802488
TAM,FN1,ITGA2,TAM,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,4,0.06153846153846154,0.1163881638776826,7.565230652049371,0.1029600449755202,0.006387376920859169,0.1703612906071532,0.02610890816842082,719.7764528152221,0.000884391677154877
TIL,FN1,ITGA2,CAF,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,12,0.08759124087591241,0.1483814139451102,20.3282537104801,0.1312621193111652,0.01716328616583771,0.3162116983171447,0.04846137384683599,43.32100266944884,5.322865739357583e-05
TIL,FN1,ITGA2,ETC,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,746,0.5583832335329342,0.8656511004641588,1156.509870220116,0.7657778357133145,0.976449336913303,1.844766115580593,0.2827216730529143,2464.607530415672,0.00302827131788988
TIL,FN1,ITGA2,TAM,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,4,0.06153846153846154,0.1163881638776826,7.565230652049371,0.1029600449755202,0.006387376920859169,0.2480317310993585,0.03801237750106413,16.1220625214583,1.980923084769016e-05
CAF,FN1,ITGA2B,ETC,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.01670318910986596,0.2870143626695651,3057.218109156987,0.3303033326473482
DC,FN1,ITGA2B,ETC,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.002570672579024468,0.04417240007568566,106.4669755328774,0.01150274386052555
ETC,FN1,ITGA2B,ETC,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.002679063250089854,0.04603489945652443,4781.849278832381,0.516633323701979
TAM,FN1,ITGA2B,ETC,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.01475760069325915,0.2535829133974103,1281.550044202624,0.138459290584016
TIL,FN1,ITGA2B,ETC,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.02148582717222305,0.3691954244008144,28.70506510209,0.003101309206131146
CAF,FN1,ITGA4,DC,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.2241195598383731,0.2234938627897927,951.8357706335709,0.09758583629750835
CAF,FN1,ITGA4,ETC,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.00977822803097046,0.00975092917127371,1789.728632964586,0.1834898107235366
CAF,FN1,ITGA4,TAM,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.05392010487205831,0.05376957070849879,480.1585338856793,0.04922768562630326
DC,FN1,ITGA4,DC,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.03449269496441466,0.0343963982491597,33.14747986080248,0.00339840615699712
DC,FN1,ITGA4,ETC,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.001504899603622215,0.00150069822449638,62.32692198361765,0.006389993939366634
DC,FN1,ITGA4,TAM,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.00829847127641341,0.008275303602029582,16.72141962197302,0.0017143437641618
ETC,FN1,ITGA4,DC,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.03594705612442879,0.03584669912328872,1488.783276449343,0.1526357440857136
ETC,FN1,ITGA4,ETC,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.001568352677830734,0.001563974150394933,2799.346421249366,0.2869996800206636
ETC,FN1,ITGA4,TAM,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.008648370706549556,0.008624226182840778,751.0245121567634,0.07699789959560184
TAM,FN1,ITGA4,DC,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.1980141007737326,0.1974612849529234,398.9984130590711,0.04090684025651898
TAM,FN1,ITGA4,ETC,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.008639259474315663,0.008615140387347536,750.2332927495721,0.07691678076194612
TAM,FN1,ITGA4,TAM,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.04763948799277405,0.04750648805713942,201.2768367694703,0.02063566956555088
TIL,FN1,ITGA4,DC,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.2882919002430328,0.287487046836923,8.937048907534015,0.0009162603661059348
TIL,FN1,ITGA4,ETC,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.01257803621464861,0.01254292084969733,16.80425638277054,0.001722836505061022
TIL,FN1,ITGA4,TAM,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.06935909345029764,0.06916545671419408,4.508341074269347,0.0004622123349641895
CAF,FN1,ITGA5,CAF,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,22,0.1605839416058394,0.2809788756853508,38.49410596889307,0.3082570355126715,0.3868980014698133,0.4654997134424588,0.08847419658607893,8736.964121601512,0.127793699280078
CAF,FN1,ITGA5,DC,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,3,0.0967741935483871,0.1921895476861177,5.95787597826965,0.2108478086893157,0.05988164294191612,0.3184017985562318,0.06051634943123834,1352.252438468317,0.01977910622811345
CAF,FN1,ITGA5,ETC,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,18,0.01347305389221557,0.02088915568539275,27.90791199568472,0.02291712923341857,0.2804978867427465,0.03460721366290313,0.006577545241145693,6334.22753114849,0.09264938679166759
CAF,FN1,ITGA5,TAM,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,15,0.2307692307692308,0.4174508159357995,27.13430303582696,0.4579780265645942,0.272722468845524,0.6915937531618735,0.1314462714111022,6158.642371906484,0.09008114034748918
DC,FN1,ITGA5,CAF,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,22,0.1605839416058394,0.2809788756853508,38.49410596889307,0.3082570355126715,0.3868980014698133,0.07164184881218048,0.01361645309881057,304.2629319053305,0.004450388611056503
DC,FN1,ITGA5,DC,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,3,0.0967741935483871,0.1921895476861177,5.95787597826965,0.2108478086893157,0.05988164294191612,0.04900302375054329,0.009313653760506083,47.0919058242721,0.0006888032007083091
DC,FN1,ITGA5,ETC,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,18,0.01347305389221557,0.02088915568539275,27.90791199568472,0.02291712923341857,0.2804978867427465,0.005326157454992733,0.001012304601084757,220.5881371559791,0.00322649534462052
DC,FN1,ITGA5,TAM,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,15,0.2307692307692308,0.4174508159357995,27.13430303582696,0.4579780265645942,0.272722468845524,0.1064384223505994,0.02022998861528425,214.4734210364577,0.003137056704140224
ETC,FN1,ITGA5,CAF,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,22,0.1605839416058394,0.2809788756853508,38.49410596889307,0.3082570355126715,0.3868980014698133,0.07466257892478936,0.01419058163659211,13665.64114576205,0.1998844004330028
ETC,FN1,ITGA5,DC,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,3,0.0967741935483871,0.1921895476861177,5.95787597826965,0.2108478086893157,0.05988164294191612,0.05106920311227672,0.009706357673641145,2115.082116098053,0.03093685222181728
ETC,FN1,ITGA5,ETC,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,18,0.01347305389221557,0.02088915568539275,27.90791199568472,0.02291712923341857,0.2804978867427465,0.00555073128265835,0.001054987740092601,9907.478063491764,0.1449145555192864
ETC,FN1,ITGA5,TAM,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,15,0.2307692307692308,0.4174508159357995,27.13430303582696,0.4579780265645942,0.272722468845524,0.1109263264578196,0.02108297240619857,9632.842189597057,0.1408975155278725
TAM,FN1,ITGA5,CAF,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,22,0.1605839416058394,0.2809788756853508,38.49410596889307,0.3082570355126715,0.3868980014698133,0.4112782803705856,0.07816871714055224,3662.433086700065,0.05356962281188393
TAM,FN1,ITGA5,DC,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,3,0.0967741935483871,0.1921895476861177,5.95787597826965,0.2108478086893157,0.05988164294191612,0.2813143389685369,0.05346740161089648,566.8483930216017,0.008291169800743054
TAM,FN1,ITGA5,ETC,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,18,0.01347305389221557,0.02088915568539275,27.90791199568472,0.02291712923341857,0.2804978867427465,0.03057616344903642,0.005811392397715243,2655.234033914323,0.03883753840871634
TAM,FN1,ITGA5,TAM,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,15,0.2307692307692308,0.4174508159357995,27.13430303582696,0.4579780265645942,0.272722468845524,0.6110368734966244,0.1161354022482464,2581.630790523237,0.03776095956267266
TIL,FN1,ITGA5,CAF,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,22,0.1605839416058394,0.2809788756853508,38.49410596889307,0.3082570355126715,0.3868980014698133,0.5987866344539212,0.1138070870506377,82.03376892018721,0.001199890333792074
TIL,FN1,ITGA5,DC,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,3,0.0967741935483871,0.1921895476861177,5.95787597826965,0.2108478086893157,0.05988164294191612,0.4095700509708877,0.07784404621303363,12.69667158009752,0.0001857114905340226
TIL,FN1,ITGA5,ETC,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,18,0.01347305389221557,0.02088915568539275,27.90791199568472,0.02291712923341857,0.2804978867427465,0.04451632600113094,0.008460899253380281,59.47381153751095,0.0008699106784556112
TIL,FN1,ITGA5,TAM,1,1.0,2.13107349438063,2.13107349438063,0.3691954244008144,0.003101309206131146,15,0.2307692307692308,0.4174508159357995,27.13430303582696,0.4579780265645942,0.272722468845524,0.8896183690483493,0.1690833918837628,57.82519398814269,0.0008457967033494384
CAF,FN1,ITGA8,CAF,126,0.9197080291970803,1.656707153899143,226.9688800841827,0.2870143626695651,0.3303033326473482,3,0.0218978102189781,0.04079746675852468,5.589252945917881,1.0,1.0,0.06758945503981033,0.2870143626695651,1268.5864816422,0.3303033326473482
DC,FN1,ITGA8,CAF,4,0.1290322580645161,0.2549723662942097,7.9041433551205,0.04417240007568566,0.01150274386052555,3,0.0218978102189781,0.04079746675852468,5.589252945917881,1.0,1.0,0.0104022266382304,0.04417240007568566,44.1782565325645,0.01150274386052555
ETC,FN1,ITGA8,CAF,227,0.1699101796407186,0.265723103712604,355.0060665600391,0.04603489945652443,0.516633323701979,3,0.0218978102189781,0.04079746675852468,5.589252945917881,1.0,1.0,0.01084082949068697,0.04603489945652443,1984.218703339418,0.516633323701979
TAM,FN1,ITGA8,CAF,50,0.7692307692307693,1.46373381047744,95.14269768103362,0.2535829133974103,0.138459290584016,3,0.0218978102189781,0.04079746675852468,5.589252945917881,1.0,1.0,0.05971663147628204,0.2535829133974103,531.7766032962916,0.138459290584016
