Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,COL1A2,CD93,TAM,0.2713692946058091,0.4348840543837291,0.07823997829359708,0.2446808510638298,0.4403497322312312,0.2252716354241,0.1915010768995073,0.0176252478657447
ETC,LTB,LTBR,TAM,0.22904564315352696,0.3452628370198155,0.1209568210414112,0.2712765957446808,0.4638067698450722,0.1454671033543813,0.1601352411857063,0.01759523838784836
ETC,LGALS1,CD69,TAM,0.5488243430152144,0.8701610092970206,0.08061683970511396,0.2588652482269503,0.451927642638803,0.2112410486602145,0.3932498136478041,0.01702958575898069
ETC,LAMB2,RPSA,TAM,0.2099585062240664,0.3041175972756069,0.1197912817243949,0.9122340425531916,1.6437430991616733,0.1405106681311687,0.4998912018554075,0.0168319530313838
ETC,ADAM17,ITGB1,TAM,0.2716459197786998,0.4029364259113388,0.115000344629806,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4521095045757543,0.01610900439936055
ETC,COL1A1,CD44,TAM,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.8034866594701896,0.01595878606047282
ETC,C3,CD46,TAM,0.2450899031811895,0.3734217960148195,0.1180062298844607,0.3625886524822695,0.6268147211161237,0.1350480131203259,0.2340662789277111,0.01593650688171684
ETC,MYL9,CD69,TAM,0.2309820193637621,0.3331784752617774,0.07469165141481852,0.2588652482269503,0.451927642638803,0.2112410486602145,0.1505725629030458,0.01577794277102946
ETC,SPP1,ITGB1,TAM,0.3189488243430152,0.4898812559172958,0.1124256269933237,0.6347517730496454,1.122036816485873,0.14007787934215804,0.5496648048455436,0.01574834341293726
ETC,APOE,LRP1,TAM,0.272475795297372,0.4051836186466816,0.06837850133146277,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.3033755206512638,0.01554726125260979
ETC,COL1A2,CD44,TAM,0.2713692946058091,0.4348840543837291,0.07823997829359708,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.6993060108572642,0.01542984942762809
ETC,ADAM17,ITGA5,TAM,0.2716459197786998,0.4029364259113388,0.115000344629806,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.1697607804428915,0.015160456973317282
ETC,FN1,PLAUR,TAM,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.9459219858156028,1.7232881123394868,0.2571925035796264,0.5997316200292664,0.01330400974109181
ETC,TGM2,SDC4,TAM,0.2406639004149378,0.3577506202412386,0.08905706460586581,0.2810283687943262,0.5054014173944403,0.1429327370105176,0.1808076705436621,0.0127291699942389
ETC,TGM2,ITGB1,TAM,0.2406639004149378,0.3577506202412386,0.08905706460586581,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4014093670313258,0.012474924750427241
ETC,COL1A1,ITGB1,TAM,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.6347517730496454,1.122036816485873,0.14007787934215804,0.5606502246213411,0.01133538941101842
ETC,LGALS1,ITGB1,TAM,0.5488243430152144,0.8701610092970206,0.08061683970511396,0.6347517730496454,1.122036816485873,0.14007787934215804,0.9763526887017628,0.01129263594515905
ETC,TIMP2,ITGB1,TAM,0.3095435684647303,0.4564843189638286,0.0798412893683664,0.6347517730496454,1.122036816485873,0.14007787934215804,0.5121922120258959,0.01118399849866435
ETC,COL1A2,ITGB1,TAM,0.2713692946058091,0.4348840543837291,0.07823997829359708,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4879559199211885,0.01095969023914355
ETC,COL1A1,ITGA5,TAM,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.21051629909110603,0.01066792702895795
ETC,FN1,CD44,TAM,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.5596194909908473,0.01020133982456232
ETC,FN1,SDC2,TAM,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.2783687943262411,0.5038359067904012,0.1892045307015658,0.1753428938809944,0.009787139533532404
ETC,FN1,ITGAV,TAM,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.22357102069789603,0.009087395562885505
ETC,VIM,CD44,TAM,0.2838174273858921,0.430867870837716,0.03953725976183916,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.6928478727256812,0.007797215416100419
ETC,FN1,ITGB1,TAM,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.6347517730496454,1.122036816485873,0.14007787934215804,0.3904866242998768,0.007245924532565493
ETC,FN1,ITGA5,TAM,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.1466222528452728,0.006819262344494973
