Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,TGFB1,SDC2,Endo,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.2318840579710145,0.3053903694368135,0.1146826590787374,0.1994034563140968,0.01559487879823865
DC,COL1A1,ITGA2,Endo,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.1910217935004981,0.01491093169844049
DC,MIF,CXCR4,Endo,0.6617647058823529,1.247649541155218,0.1375577745311878,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.8135191993625402,0.01482124267498284
DC,LGALS9,CD44,Endo,0.4215686274509804,0.7611153455451838,0.2119348861757225,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.4335840474238725,0.014806910703232269
DC,SLPI,PLSCR1,Endo,0.2009803921568628,0.3618510995315063,0.08846608901636603,0.572463768115942,0.8855908458891946,0.1588884187486861,0.3204520213200418,0.0140562369966909
DC,MDK,ITGB1,Endo,0.2303921568627451,0.4189128339077566,0.08312556184095424,0.8260869565217391,1.306931501856276,0.1631605937841289,0.5474903791659329,0.01356281602860942
DC,FN1,ITGA2,Endo,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.1817746911321494,0.01302262330983698
DC,COL1A1,ITGB1,Endo,0.2549019607843137,0.4817060601905782,0.07801248334840442,0.8260869565217391,1.306931501856276,0.1631605937841289,0.6295568246981419,0.012728563105700141
DC,SPP1,ITGB5,Endo,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.2391304347826087,0.3185490806715894,0.1062273820195209,0.162831802139965,0.01246160116532196
DC,TIMP2,ITGB1,Endo,0.2401960784313726,0.4263807948020835,0.0745760390985188,0.8260869565217391,1.306931501856276,0.1631605937841289,0.5572504925133595,0.01216787082138274
DC,FN1,ITGAV,Endo,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.4202898550724637,0.643227026443107,0.1758988555131502,0.2948471206262003,0.011984524681884741
DC,VIM,CD44,Endo,0.9509803921568628,1.8146417141163451,0.1665149937640854,0.4057971014492754,0.5696693017183854,0.06986537691088457,1.033745678149712,0.011633632800641421
DC,FN1,ITGB1,Endo,0.2401960784313726,0.4583873321626968,0.06813304524877241,0.8260869565217391,1.306931501856276,0.1631605937841289,0.5990808444552849,0.01111662811911063
DC,LGALS3BP,ITGB1,Endo,0.2401960784313726,0.41534075978904406,0.06710251370979081,0.8260869565217391,1.306931501856276,0.1631605937841289,0.5428219229732221,0.01094848598129712
