Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
CAF,THBS1,SDC4,TAM,0.5904164289788933,1.0376236938313421,0.3151286404179969,0.2810283687943262,0.5054014173944403,0.1429327370105176,0.524416485584415,0.04504219908534754
CAF,APOE,SORL1,TAM,0.5037079292641187,0.8616304172027449,0.145408140701024,0.4778368794326241,0.8479488237629129,0.3069762757568512,0.7306184987854156,0.04463684949712855
CAF,THBS1,ITGB1,TAM,0.5904164289788933,1.0376236938313421,0.3151286404179969,0.6347517730496454,1.122036816485873,0.14007787934215804,1.164251986136831,0.04414255166973046
CAF,ICAM1,ITGB2,TAM,0.2104962920707359,0.3515426126770181,0.1163153086201239,0.8297872340425532,1.4882818191181961,0.3779413373956201,0.523194479092516,0.04396036329947391
CAF,ANGPTL2,ITGB1,TAM,0.2498573873359954,0.407636127942343,0.3130837747598373,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4573827432810544,0.043856111224795866
CAF,VEGFB,NRP1,TAM,0.361095265259555,0.6047290469936396,0.2522435707755116,0.3031914893617021,0.5290710094942707,0.171294743266707,0.3199446073634332,0.0432079976966687
CAF,FN1,ITGAV,TAM,0.9132915002852252,1.6489405783599842,0.245092599980625,0.3643617021276596,0.6424161564359209,0.1756771124887274,1.059306068541245,0.043057160256950916
CAF,COL18A1,ITGA5,TAM,0.5322304620650313,0.9194609104756136,0.3223347705880897,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.3873772429386096,0.04249328500915009
CAF,LRPAP1,SORT1,TAM,0.5276668568168853,0.8655665634498163,0.1562609846922415,0.2304964539007092,0.3888880574998517,0.2673677293355107,0.3366084994968211,0.04177914466089561
CAF,ANGPTL2,ITGA5,TAM,0.2498573873359954,0.407636127942343,0.3130837747598373,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.1717408076465076,0.04127372932289515
CAF,COL1A1,ITGB1,TAM,0.9726183685111238,1.774610301600321,0.2873988268877706,0.6347517730496454,1.122036816485873,0.14007787934215804,1.9911780933106593,0.04025821819586289
