Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,HMGB1,SDC1,EMT,0.8785460992907801,1.581169056279488,0.1445811745381265,0.3923154701718908,0.5654301408415704,0.2249280940088689,0.8940406421864436,0.0325203680184244
TAM,CALR,LRP1,EMT,0.8696808510638298,1.570971384879446,0.1631051648097058,0.4337714863498484,0.6501541297137408,0.1974340198045219,1.021373533541487,0.032202508339259264
TAM,C3,CD46,EMT,0.425531914893617,0.7329253318671215,0.2316141053454303,0.4499494438827098,0.6433670891784418,0.1386142414553466,0.4715400373484934,0.032105013522815536
TAM,TGFB1,TGFBR2,EMT,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.5389282103134481,0.7796019646780893,0.1811197864039511,0.6602056937355616,0.03194325313976674
TAM,FN1,ITGAV,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.4256825075834176,0.6116581503663095,0.1672659328537099,0.7840104552966732,0.0318673373251987
TAM,THBS1,ITGA6,EMT,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.5743174924165824,0.8326491441252811,0.2523654556263469,0.3429878054181529,0.031571451015918565
TAM,APP,CAV1,EMT,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.8179979777553084,1.264084753867124,0.3142967367603966,0.7817243344727918,0.03091871610673345
TAM,VCAN,ITGB1,EMT,0.3785460992907801,0.7176944066829553,0.1979434023934083,0.7977755308392316,1.249247260359719,0.1559591489638018,0.8965777713241759,0.03087108458027533
TAM,VIM,CD44,EMT,0.9902482269503546,1.816190188235689,0.16665708471037,0.9403437815975731,1.4963060450045351,0.1835099512874155,2.7175763575349867,0.03058323349690268
TAM,FN1,ITGB1,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.7977755308392316,1.249247260359719,0.1559591489638018,1.601258665132131,0.02971318022855935
