Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,LGALS9,HAVCR2,TAM,0.2826086956521739,0.4138536948164966,0.1152388218391656,0.5673758865248227,0.9849730467296051,0.4616523748990412,0.4076347346837088,0.05320027578261827
Endo,JAG1,NOTCH2,TAM,0.4130434782608696,0.5910612928426108,0.27732862640782596,0.2030141843971631,0.3517499858410577,0.1909689291548861,0.2079058013885856,0.052961150809097995
Endo,ADAM15,ITGA5,TAM,0.6811594202898551,1.0847471643966808,0.391425337600659,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.4570138447887891,0.05160147135266017
Endo,SEMA4C,PLXNB2,TAM,0.3405797101449275,0.5111529734543802,0.4112232387442363,0.2030141843971631,0.34745672233043295,0.1213665941038419,0.1776035367659138,0.04990876390273902
Endo,CD47,SIRPA,TAM,0.3840579710144927,0.5432079000120169,0.0890019775858462,0.5106382978723404,0.8854508525181819,0.5525344242103986,0.4809838981602517,0.04917665643898233
Endo,CXCL12,ITGB1,TAM,0.2246376811594203,0.3568209139436428,0.35087410610658504,0.6347517730496454,1.122036816485873,0.14007787934215804,0.4003662023369045,0.04914970069948575
Endo,LAMB1,ITGB1,TAM,0.4927536231884058,0.7678145653449621,0.3497924537969144,0.6347517730496454,1.122036816485873,0.14007787934215804,0.8615162105511454,0.04899818513776155
Endo,HSPG2,ITGB1,TAM,0.9202898550724636,1.516503482646444,0.3482224214550146,0.6347517730496454,1.122036816485873,0.14007787934215804,1.7015727398583549,0.048778258336809634
Endo,CXCL12,ITGA5,TAM,0.2246376811594203,0.3568209139436428,0.35087410610658504,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.1503318958875841,0.04625561606622654
Endo,LAMB2,RPSA,TAM,0.5217391304347826,0.7982353937299455,0.31442324215796696,0.9122340425531916,1.6437430991616733,0.1405106681311687,1.312093919950198,0.044179819831584186
Endo,SPON2,ITGB2,TAM,0.2101449275362319,0.27379045445288097,0.1150218678758084,0.8297872340425532,1.4882818191181961,0.3779413373956201,0.4074773556103314,0.04347151857472533
Endo,THBS1,LRP1,TAM,0.4130434782608696,0.6213403997347307,0.18870247139615398,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.4652198622954671,0.04290539518536084
Endo,APP,NCSTN,TAM,0.9130434782608696,1.4792404268300268,0.23531136818244397,0.2659574468085106,0.4517247059347038,0.1822482481590251,0.6682094468165201,0.04288508462315377
Endo,GRN,TNFRSF1B,TAM,0.8043478260869565,1.27451454389669,0.1538717391496681,0.5106382978723404,0.9000871516610642,0.2781171198468437,1.147174165566572,0.04279436491813053
Endo,FN1,PLAUR,TAM,0.6884057971014492,1.111415157475137,0.1651967537086039,0.9459219858156028,1.7232881123394868,0.2571925035796264,1.9152885287508217,0.04248736666954275
Endo,APP,CD74,TAM,0.9130434782608696,1.4792404268300268,0.23531136818244397,0.9867021276595744,1.8060149618237982,0.1800776747890435,2.671530342989651,0.042374324033723015
Endo,PLAT,LRP1,TAM,0.4057971014492754,0.6026565600946634,0.1859521099091541,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.4512306008403716,0.0422800438286497
Endo,LGALS1,PTPRC,TAM,0.9420289855072465,1.563029516536171,0.1448082580610633,0.6631205673758865,1.17267871536591,0.2897915457215538,1.8329314455306351,0.04196420893676118
Endo,MYL9,CD69,TAM,0.572463768115942,0.873588673554815,0.1958403244201876,0.2588652482269503,0.451927642638803,0.2112410486602145,0.3947988698755864,0.04136951550047704
Endo,LRPAP1,SORL1,TAM,0.5,0.7431654382229449,0.1341638737789476,0.4778368794326241,0.8479488237629129,0.3069762757568512,0.630166259202396,0.04118512631377358
Endo,PLAU,ST14,TAM,0.3840579710144927,0.5601497158250951,0.1571563940980514,0.2828014184397163,0.4848814604221982,0.2617991554167018,0.2716062122643514,0.04114341124320421
Endo,GRN,SORT1,TAM,0.8043478260869565,1.27451454389669,0.1538717391496681,0.2304964539007092,0.3888880574998517,0.2673677293355107,0.4956434852312931,0.041140337505352766
Endo,SERPING1,LRP1,TAM,0.572463768115942,0.8712180643970933,0.1786658314606954,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.6523122399914404,0.040623358285801686
Endo,PLAU,PLAUR,TAM,0.3840579710144927,0.5601497158250951,0.1571563940980514,0.9459219858156028,1.7232881123394868,0.2571925035796264,0.965299346411728,0.040419446451624264
Endo,SERPINF1,PLXDC2,TAM,0.3985507246376812,0.5684354276471164,0.1073305814920239,0.6099290780141844,1.0760484067556508,0.3750527914034857,0.6116640362631468,0.04025463419154286
Endo,FBN1,ITGAV,TAM,0.2898550724637681,0.4388231932217007,0.2239959784683288,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.2819071091444224,0.039350966706403166
Endo,GAS6,AXL,TAM,0.4710144927536232,0.6862035990833649,0.1804245518055978,0.4574468085106383,0.7667940172944732,0.2169544780139036,0.5261768144230594,0.03914391445787598
Endo,JAG1,CD46,TAM,0.4130434782608696,0.5910612928426108,0.27732862640782596,0.3625886524822695,0.6268147211161237,0.1350480131203259,0.3704859194356766,0.03745267997776604
Endo,MDK,LRP1,TAM,0.5362318840579711,0.8150395520354226,0.1617296372936205,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.6102493710776877,0.0367725655627491
Endo,TGM2,SDC4,TAM,0.644927536231884,1.0312258763831779,0.256709406777182,0.2810283687943262,0.5054014173944403,0.1429327370105176,0.5211830195778823,0.03669217812700895
Endo,TGM2,ITGB1,TAM,0.644927536231884,1.0312258763831779,0.256709406777182,0.6347517730496454,1.122036816485873,0.14007787934215804,1.157073399414835,0.035959309308531064
Endo,LRPAP1,SORT1,TAM,0.5,0.7431654382229449,0.1341638737789476,0.2304964539007092,0.3888880574998517,0.2673677293355107,0.2890081636715471,0.03587109029113327
Endo,PLAU,LRP1,TAM,0.3840579710144927,0.5601497158250951,0.1571563940980514,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.4194042006157186,0.03573274448816061
Endo,TGFB1,SDC2,TAM,0.6086956521739131,0.9067756009730824,0.1888455394082974,0.2783687943262411,0.5038359067904012,0.1892045307015658,0.45686610717168397,0.03573043165883096
Endo,PLTP,ABCA1,TAM,0.2246376811594203,0.302590128522795,0.1022773511417797,0.4317375886524823,0.7743379108092648,0.3491726155691175,0.2343070079518481,0.03571245021165628
Endo,APOE,SORL1,TAM,0.4492753623188406,0.6861623674381959,0.1157962765429204,0.4778368794326241,0.8479488237629129,0.3069762757568512,0.581830572379594,0.03554670971965612
Endo,SEMA4A,PLXND1,TAM,0.2246376811594203,0.3232272076280334,0.1613670779274032,0.27482269503546103,0.4739227156477313,0.2200938124547026,0.1531847160103107,0.03551589538571726
Endo,HBEGF,CD44,TAM,0.4710144927536232,0.7081877693837602,0.1800773496075903,0.8847517730496454,1.6080286315584633,0.1972118316511704,1.138786209688609,0.03551338395500105
Endo,TFF3,CXCR4,TAM,0.3695652173913043,0.570286627321376,0.1508284519270809,0.7828014184397163,1.4087647659299158,0.232789165069394,0.8033997070513595,0.035111229392814386
Endo,TGFB1,ENG,TAM,0.6086956521739131,0.9067756009730824,0.1888455394082974,0.3945035460992908,0.6825286252805757,0.1848800994182829,0.6189003043701257,0.03491378210050528
Endo,COL1A2,CD93,TAM,0.5434782608695652,0.8591172622317335,0.1545637630791465,0.2446808510638298,0.4403497322312312,0.2252716354241,0.3783120563789723,0.034818831686142464
Endo,CALR,LRP1,TAM,0.8985507246376812,1.45034086592401,0.1505807732996614,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.085922270972109,0.034237641605529515
Endo,MFGE8,ITGAV,TAM,0.4855072463768116,0.7042239298384417,0.19370961270565398,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.4524048302770113,0.034030345421438984
Endo,HBEGF,CD9,TAM,0.4710144927536232,0.7081877693837602,0.1800773496075903,0.7579787234042553,1.3598127428872682,0.18782025995529997,0.9630027531649468,0.03382217461535905
Endo,PSAP,LRP1,TAM,0.8840579710144928,1.434274740785489,0.1460309296103677,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.0738929863356108,0.03320314089085182
Endo,TGFB1,ITGAV,TAM,0.6086956521739131,0.9067756009730824,0.1888455394082974,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.5825272963269998,0.033175839069625866
Endo,MIF,CXCR4,TAM,0.8043478260869565,1.281034679992373,0.1412386041627216,0.7828014184397163,1.4087647659299158,0.232789165069394,1.8046765211075602,0.0328788167386066
Endo,COL1A1,CD93,TAM,0.5579710144927537,0.900732918781778,0.1458740456784429,0.2446808510638298,0.4403497322312312,0.2252716354241,0.3966374995974112,0.0328612848359127
