Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,ZG16B,CXCR4,Endo,0.5211618257261411,0.7711542962665194,0.5016071761512451,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.5028245552856533,0.05404595785725575
ETC,YBX1,NOTCH1,Endo,0.8224066390041493,1.2954654331754858,0.1192863993902453,0.3768115942028986,0.5651248848922924,0.4513741347442325,0.7320997538052402,0.0538427953115269
ETC,LAMC2,ITGA3,Endo,0.5347164591977871,0.8126599222995785,0.4149235195647621,0.2391304347826087,0.3483251017823205,0.128399784108267,0.2830698501494134,0.05327609033355777
ETC,ADAM17,NOTCH1,Endo,0.2716459197786998,0.4029364259113388,0.115000344629806,0.3768115942028986,0.5651248848922924,0.4513741347442325,0.2277094013120571,0.05190818105256723
ETC,COL1A1,CD93,Endo,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.7681159420289855,1.2284066604606392,0.6284213594627889,0.6138002425540554,0.05085314581549658
ETC,ITGAV,THY1,Endo,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.4492753623188406,0.648509480619786,0.2637990007776743,0.4552271929418991,0.0506388393805739
ETC,COL1A2,CD93,Endo,0.2713692946058091,0.4348840543837291,0.07823997829359708,0.7681159420289855,1.2284066604606392,0.6284213594627889,0.5342144689330998,0.049167673523601366
ETC,ADAM9,ITGAV,Endo,0.5435684647302904,0.8062099407171783,0.2595133666786952,0.4202898550724637,0.643227026443107,0.1758988555131502,0.5185760228563843,0.045648104189146985
ETC,NAMPT,INSR,Endo,0.3687413554633472,0.5418254395761952,0.1001145585180844,0.7463768115942029,1.1955314344237,0.4543159656297879,0.6477693449837802,0.04548364232674342
ETC,ALCAM,NRP1,Endo,0.2370677731673582,0.3404538887911588,0.142771009545267,0.6304347826086957,0.9809217412511766,0.3175882534047087,0.3339586214087579,0.04534239555830835
ETC,ADAM9,ITGB1,Endo,0.5435684647302904,0.8062099407171783,0.2595133666786952,0.8260869565217391,1.306931501856276,0.1631605937841289,1.0536611686329609,0.04234235500221429
ETC,VEGFB,NRP1,Endo,0.220746887966805,0.3120569131792572,0.1301646587952762,0.6304347826086957,0.9809217412511766,0.3175882534047087,0.3061034106452642,0.04133876664181163
ETC,COL1A1,CD36,Endo,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.355072463768116,0.526269182647109,0.510375474456763,0.26296190207597,0.04130063059185349
