Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,FN1,ITGAV,ETC,0.7074468085106383,1.281778808681198,0.1905189944031805,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.8997564206628047,0.03657201402617143
TAM,MDK,SDC1,ETC,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.5280774550484094,0.7853489303746237,0.3124117822551014,0.4521388433335957,0.0356900778113337
TAM,THBS1,ITGA6,ETC,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.616597510373444,0.9306841922698366,0.2820786424672969,0.3833707521303455,0.0352886333876011
TAM,VEGFA,GPC1,ETC,0.4822695035460993,0.8841181761672141,0.2238782197363506,0.2146611341632088,0.3050139793961986,0.1533318944278221,0.2696684031692713,0.034327671553302866
TAM,HBEGF,CD44,ETC,0.7163120567375887,1.277369806981584,0.3248084466499085,0.5598893499308437,0.8569634380190958,0.1050997015557093,1.094659221412727,0.0341372708056789
TAM,TGFB1,ITGAV,ETC,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.5944539371140869,0.03385507988441427
TAM,PSEN1,NCSTN,ETC,0.2588652482269503,0.4509679752429701,0.1991818389260639,0.2907330567081605,0.4134778815880557,0.1668175740266473,0.186465283067518,0.03322703115981242
TAM,CD99,PILRB,ETC,0.6347517730496454,1.109644359870311,0.1309007504810866,0.2705394190871369,0.3908084640964297,0.2474659596214222,0.4336584079741821,0.03239347983296643
TAM,MDK,ITGA6,ETC,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.616597510373444,0.9306841922698366,0.2820786424672969,0.5358108452519548,0.03222480479418223
TAM,SPP1,CD44,ETC,0.7358156028368794,1.333781019473589,0.3060969685507385,0.5598893499308437,0.8569634380190958,0.1050997015557093,1.143001568012701,0.032170700041789936
TAM,LGALS9,CD44,ETC,0.6241134751773051,1.0767082690835121,0.299812696969367,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.922699620017396,0.03151022497409278
TAM,CALR,ITGAV,ETC,0.8696808510638298,1.570971384879446,0.1631051648097058,0.4688796680497925,0.7019591949632479,0.1919599362821375,1.102757808640275,0.03130965704415865
TAM,ADAM9,ITGB1,ETC,0.4157801418439716,0.7265349928032159,0.233866555682159,0.6669432918395574,1.032654568561931,0.1289191762086603,0.7502596795383507,0.030149883701300718
TAM,TIMP2,ITGB1,ETC,0.7039007092198581,1.253245858931825,0.2191986912054508,0.6669432918395574,1.032654568561931,0.1289191762086603,1.294170061757271,0.028258914696223218
TAM,PLAU,PLAUR,ETC,0.4290780141843972,0.7394369600883679,0.20745747614839102,0.5900414937759336,0.9011892278892746,0.1344981794165436,0.6663726231348286,0.0279026528483096
TAM,GRN,TNFRSF1A,ETC,0.9671985815602836,1.7630097166131482,0.2128476073749834,0.4260027662517289,0.6211307286389728,0.1263145784752087,1.095059509877514,0.02688575580502774
TAM,PTGS2,CAV1,ETC,0.2535460992907801,0.4634175879751944,0.34065157051069794,0.2177040110650069,0.3168540563733473,0.07878126497672001,0.1468357425446929,0.02683696164113912
TAM,TNFSF10,TNFRSF10B,ETC,0.3413120567375886,0.5766951522771783,0.1601118882484709,0.2348547717842324,0.3280319298467461,0.1670406693847836,0.1891744237347459,0.02674519698948625
TAM,TGFB1,TGFBR2,ETC,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.4378976486860304,0.6416945458869185,0.1490806646897173,0.5434188368272411,0.026292662469286358
TAM,FN1,NT5E,ETC,0.7074468085106383,1.281778808681198,0.1905189944031805,0.2030428769017981,0.2777290046730088,0.1360937757244305,0.35598715274598397,0.02592844929555046
TAM,HLA-A,APLP2,ETC,0.9973404255319148,1.8297941877052921,0.1492363212132808,0.8008298755186722,1.258007271593554,0.1728077057394799,2.301894393652877,0.02578918628186712
TAM,FN1,PLAUR,ETC,0.7074468085106383,1.281778808681198,0.1905189944031805,0.5900414937759336,0.9011892278892746,0.1344981794165436,1.1551252549202429,0.02562445789149843
TAM,VCAN,ITGB1,ETC,0.3785460992907801,0.7176944066829553,0.1979434023934083,0.6669432918395574,1.032654568561931,0.1289191762086603,0.7411304078924984,0.02551870037249755
TAM,GPI,AMFR,ETC,0.30141843971631205,0.5136073946276016,0.1320972219607146,0.2312586445366528,0.3268990440701998,0.1923487142486752,0.1678977663311488,0.02540873079996531
TAM,FN1,ITGB1,ETC,0.7074468085106383,1.281778808681198,0.1905189944031805,0.6669432918395574,1.032654568561931,0.1289191762086603,1.323634742670509,0.02456155181056038
TAM,HLA-B,CANX,ETC,0.9991134751773051,1.8348117008371,0.1500856617068968,0.7441217150760719,1.1443748245557772,0.159422847754499,2.0997123182383417,0.02392708359643185
TAM,ADAM17,ITGB1,ETC,0.3563829787234042,0.6363404943315359,0.1816151914896122,0.6669432918395574,1.032654568561931,0.1289191762086603,0.6571199186324184,0.0234136808738189
TAM,SLPI,PLSCR1,ETC,0.3359929078014184,0.582237053512357,0.142346492994879,0.6030428769017979,0.9101350889830541,0.1632920279240395,0.5299143725077001,0.02324404750900888
TAM,LGALS1,ITGB1,ETC,0.9946808510638298,1.8265115172602,0.1692187820797295,0.6669432918395574,1.032654568561931,0.1289191762086603,1.88615546282973,0.021815545984751532
TAM,LGALS3BP,ITGB1,ETC,0.5984042553191489,1.0343804925593758,0.1671146631945287,0.6669432918395574,1.032654568561931,0.1289191762086603,1.068157741272781,0.02154428471142636
TAM,THBS1,CD47,ETC,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.6757952973720609,1.023205037623627,0.1676471785890602,0.4214822687603971,0.02097301579427771
TAM,TIMP1,CD63,ETC,0.8501773049645391,1.5503254014648369,0.1475149534132731,0.9255878284923929,1.5145924679691392,0.1421595318963381,2.348111175959874,0.02097065672494103
TAM,VCAN,CD44,ETC,0.3785460992907801,0.7176944066829553,0.1979434023934083,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.6150378661981004,0.02080379251646888
TAM,FN1,CD44,ETC,0.7074468085106383,1.281778808681198,0.1905189944031805,0.5598893499308437,0.8569634380190958,0.1050997015557093,1.09843757466746,0.02002348945246811
TAM,MIF,CD74,ETC,0.7526595744680851,1.365172646171021,0.1505151125084858,0.8077455048409405,1.2964775636886723,0.1292717225606229,1.7699157063222233,0.01945734786537792
TAM,B2M,HLA-F,ETC,1.0,1.83676529153059,0.1444273947486952,0.4008298755186722,0.5941760405231195,0.1243199963698036,1.0913619282919391,0.01795521319085798
TAM,CLEC11A,ITGB1,ETC,0.2021276595744681,0.3452519603373753,0.1367259623938579,0.6669432918395574,1.032654568561931,0.1289191762086603,0.3565260141473532,0.017626598438152417
TAM,VIM,CD44,ETC,0.9902482269503546,1.816190188235689,0.16665708471037,0.5598893499308437,0.8569634380190958,0.1050997015557093,1.5564085878070046,0.01751560986520445
TAM,COL1A2,ITGB1,ETC,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.6669432918395574,1.032654568561931,0.1289191762086603,0.7675607816990531,0.01723973019631608
TAM,APP,NCSTN,ETC,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.2907330567081605,0.4134778815880557,0.1668175740266473,0.2556994068750701,0.0164105592253601
TAM,THBS1,ITGB1,ETC,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.6669432918395574,1.032654568561931,0.1289191762086603,0.4253747532499654,0.01612806097642219
TAM,GNAI2,CAV1,ETC,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.2177040110650069,0.3168540563733473,0.07878126497672001,0.4359716038636739,0.01572937536675683
TAM,TGM2,ITGB1,ETC,0.2828014184397163,0.4877950801685664,0.1214298327133631,0.6669432918395574,1.032654568561931,0.1289191762086603,0.5037238180581036,0.0156546340005622
TAM,APP,GPC1,ETC,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.2146611341632088,0.3050139793961986,0.1533318944278221,0.1886241008120368,0.0150839151649723
TAM,COL1A1,ITGB1,ETC,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.6669432918395574,1.032654568561931,0.1289191762086603,0.7442439950748354,0.01504734169451755
TAM,MDK,ITGB1,ETC,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.6669432918395574,1.032654568561931,0.1289191762086603,0.5945169390757619,0.014727790984858082
TAM,COL1A2,CD44,ETC,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.6369714969541596,0.014054468480322591
TAM,APP,CD74,ETC,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.8077455048409405,1.2964775636886723,0.1292717225606229,0.8017564150923757,0.01271701301031118
TAM,COL1A1,CD44,ETC,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.6176217218818685,0.01226715193045376
TAM,MIF,CXCR4,ETC,0.7526595744680851,1.365172646171021,0.1505151125084858,0.21659751037344396,0.3159538510472215,0.0522093077315091,0.43133155490206004,0.007858289827198248
TAM,APP,CAV1,ETC,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.2177040110650069,0.3168540563733473,0.07878126497672001,0.195946138568408,0.007750050450576225
TAM,TFF3,CXCR4,ETC,0.27482269503546103,0.5261048789762746,0.1391433371320461,0.21659751037344396,0.3159538510472215,0.0522093077315091,0.1662248625672863,0.007264577307116111
TAM,TFF2,CXCR4,ETC,0.2420212765957447,0.44546787193592297,0.1102832343888169,0.21659751037344396,0.3159538510472215,0.0522093077315091,0.1407472896559653,0.0057578113218318865
