Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,VEGFA,NRP2,TAM,0.3578431372549021,0.6500724017659124,0.16461266822724,0.3315602836879433,0.5731013341216007,0.2170573490652052,0.3725573607276776,0.03573038938795485
DC,LRPAP1,SORL1,TAM,0.3627450980392157,0.6377741392220342,0.1151375517659536,0.4778368794326241,0.8479488237629129,0.3069762757568512,0.5407998311797282,0.0353444968408741
DC,PSAP,LRP1,TAM,0.7990196078431373,1.505991559411161,0.1533327898431355,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.127589942946751,0.03486336927343335
DC,ALCAM,NRP1,TAM,0.2794117647058824,0.4841510848120396,0.2030311341030161,0.3031914893617021,0.5290710094942707,0.171294743266707,0.25615030318925197,0.0347781659913245
DC,LGALS1,CD69,TAM,0.9215686274509804,1.753991409561835,0.1625000922795053,0.2588652482269503,0.451927642638803,0.2112410486602145,0.7926772029319912,0.03432668990050433
DC,C3,LRP1,TAM,0.2647058823529412,0.4735292472890621,0.14964150943773802,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.3545483463021952,0.03402408061249647
DC,CALR,LRP1,TAM,0.75,1.3963346112935242,0.1449736062009836,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.045485849401879,0.03296273662702467
DC,VIM,CD44,TAM,0.9509803921568628,1.8146417141163451,0.1665149937640854,0.8847517730496454,1.6080286315584633,0.1972118316511704,2.917995832319411,0.03283872691759849
DC,MIF,CXCR4,TAM,0.6617647058823529,1.247649541155218,0.1375577745311878,0.7828014184397163,1.4087647659299158,0.232789165069394,1.7576447138080982,0.03202195948191917
DC,HLA-A,APLP2,TAM,0.965686274509804,1.849064276374585,0.1508079718184592,0.8475177304964538,1.538805350545936,0.2113798768989897,2.845350001988561,0.03187777051837222
DC,LRPAP1,SORT1,TAM,0.3627450980392157,0.6377741392220342,0.1151375517659536,0.2304964539007092,0.3888880574998517,0.2673677293355107,0.2480227461256968,0.030784065776912832
DC,APOE,LRP1,TAM,0.4068627450980392,0.7471535083646731,0.1260890984121214,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.5594206531932987,0.02866895465603416
DC,PLAU,ST14,TAM,0.2254901960784314,0.388136325006449,0.1088960746264653,0.2828014184397163,0.4848814604221982,0.2617991554167018,0.1882001081120319,0.02850890036540275
DC,VEGFA,NRP1,TAM,0.3578431372549021,0.6500724017659124,0.16461266822724,0.3031914893617021,0.5290710094942707,0.171294743266707,0.3439344618466564,0.028197284742432688
