Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,FN1,ITGAV,CAF,0.7074468085106383,1.281778808681198,0.1905189944031805,0.4660581859669138,0.7834849888969178,0.2142542324764872,1.004254455687893,0.040819500918045586
TAM,MMP9,CD44,CAF,0.2473404255319149,0.4390504427487917,0.4651045453521434,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.3065072100873724,0.039821356392967064
TAM,VEGFA,NRP1,CAF,0.4822695035460993,0.8841181761672141,0.2238782197363506,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.4848751580774597,0.03975223309532136
TAM,TGFB1,ENG,CAF,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.488876212207644,0.8206079395579124,0.2222823656466161,0.6949315914621217,0.03920290552087994
TAM,HMGB1,SDC1,CAF,0.8785460992907801,1.581169056279488,0.1445811745381265,0.383342840844267,0.675959351194531,0.2688966107561264,1.068806009411551,0.03887738781244218
TAM,VCAN,ITGB1,CAF,0.3785460992907801,0.7176944066829553,0.1979434023934083,0.8813462635482031,1.56105546480237,0.1948860641933811,1.120360775610522,0.03857641062549804
TAM,VEGFA,NRP2,CAF,0.4822695035460993,0.8841181761672141,0.2238782197363506,0.2772390188248717,0.4530282321455368,0.1715806634300074,0.4005304943567692,0.038413173469892016
TAM,TGFB1,ITGAV,CAF,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.6634940316494382,0.03778702106570928
TAM,VEGFB,NRP1,CAF,0.2969858156028369,0.508357375379903,0.2120451799584924,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.2787974157660052,0.0376511365436801
TAM,FN1,ITGB1,CAF,0.7074468085106383,1.281778808681198,0.1905189944031805,0.8813462635482031,1.56105546480237,0.1948860641933811,2.000927813959656,0.03712949697331665
TAM,GRN,TNFRSF1A,CAF,0.9671985815602836,1.7630097166131482,0.2128476073749834,0.5151169423844837,0.8577273125937848,0.1744294058263075,1.512181586307326,0.03712688168596955
TAM,APP,LRP1,CAF,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.7056474614945807,1.233206563415127,0.3744910905535125,0.7626289116326955,0.036840292497698185
TAM,ADAM17,ITGB1,CAF,0.3563829787234042,0.6363404943315359,0.1816151914896122,0.8813462635482031,1.56105546480237,0.1948860641933811,0.9933628061512859,0.035394269867137784
TAM,CALR,ITGAV,CAF,0.8696808510638298,1.570971384879446,0.1631051648097058,0.4660581859669138,0.7834849888969178,0.2142542324764872,1.2308324980396492,0.03494597189925446
TAM,THBS1,SDC1,CAF,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.383342840844267,0.675959351194531,0.2688966107561264,0.2784435870184561,0.03363953340509122
TAM,LGALS1,ITGB1,CAF,0.9946808510638298,1.8265115172602,0.1692187820797295,0.8813462635482031,1.56105546480237,0.1948860641933811,2.851285785543504,0.03297838242711594
TAM,LGALS3BP,ITGB1,CAF,0.5984042553191489,1.0343804925593758,0.1671146631945287,0.8813462635482031,1.56105546480237,0.1948860641933811,1.614725320594782,0.032568318978984184
TAM,MDK,SDC1,CAF,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.383342840844267,0.675959351194531,0.2688966107561264,0.3891613872114577,0.030718882917333868
TAM,C3,CD46,CAF,0.425531914893617,0.7329253318671215,0.2316141053454303,0.3559612093553908,0.5867969379569179,0.1264261318481253,0.4300783404906848,0.02928207542028694
TAM,APP,GPC1,CAF,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.3525385054192812,0.5888562532555762,0.2960206775967599,0.3641553790346122,0.02912082189168428
TAM,HBEGF,CD44,CAF,0.7163120567375887,1.277369806981584,0.3248084466499085,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.8917495979198579,0.02780947432732378
TAM,CLEC11A,ITGB1,CAF,0.2021276595744681,0.3452519603373753,0.1367259623938579,0.8813462635482031,1.56105546480237,0.1948860641933811,0.5389574594183909,0.0266459846839912
TAM,GAS6,AXL,CAF,0.2650709219858156,0.4470711068108908,0.1175490833614646,0.4768967484312607,0.7950422717531571,0.2249469573012507,0.355440428394129,0.02644230863571254
TAM,SPP1,CD44,CAF,0.7358156028368794,1.333781019473589,0.3060969685507385,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.9311310486031072,0.02620743357009554
TAM,COL1A2,ITGB1,CAF,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.8813462635482031,1.56105546480237,0.1948860641933811,1.160315355509344,0.026061159127156532
TAM,LGALS9,CD44,CAF,0.6241134751773051,1.0767082690835121,0.299812696969367,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.7516649922241748,0.025669386327141767
TAM,MDK,NOTCH2,CAF,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.2515687393040502,0.4127678984726298,0.2240962238345313,0.2376375556934027,0.02560086437248919
TAM,THBS1,ITGB1,CAF,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.8813462635482031,1.56105546480237,0.1948860641933811,0.6430355351785716,0.02438065786022791
TAM,TIMP1,CD63,CAF,0.8501773049645391,1.5503254014648369,0.1475149534132731,0.9577866514546493,1.723636536728856,0.1617803920214611,2.672197505783625,0.0238650269922269
TAM,TGM2,ITGB1,CAF,0.2828014184397163,0.4877950801685664,0.1214298327133631,0.8813462635482031,1.56105546480237,0.1948860641933811,0.7614751756008509,0.02366498217316802
TAM,COL1A1,ITGB1,CAF,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.8813462635482031,1.56105546480237,0.1948860641933811,1.125067559886792,0.02274694336140579
TAM,HLA-B,CANX,CAF,0.9991134751773051,1.8348117008371,0.1500856617068968,0.6423274386765545,1.087429724473126,0.1514898263125382,1.9952287823013541,0.02273645082398016
TAM,TGFB1,TGFBR2,CAF,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.3314318311466058,0.5528317325874986,0.1284357529356905,0.4681653896070791,0.022651615539514582
