Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
TIL,THBS1,ITGA4,TIL,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,0.03285278213990381,0.01400963930710999,60.74479417668213,0.06517523619483365
CAF,THBS1,ITGA6,DC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.8663724872135525,0.1923573676260693,31.18940953968789,0.01384889157227628
CAF,THBS1,ITGA6,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,1.470505893769464,0.3264907957936937,435.2697445557615,0.1932708437258046
CAF,THBS1,ITGA6,TAM,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.495869306451534,0.1100959643609625,23.80172670967363,0.01056857238723221
CAF,THBS1,ITGA6,TIL,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.1305469410919883,0.02898483771207362,22.45407386782198,0.009970180229146483
ETC,THBS1,ITGA6,DC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.08903674280546697,0.01976848725095466,59.29847070844099,0.02633003007633143
ETC,THBS1,ITGA6,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.1511232835642926,0.03355332428310359,827.551100798066,0.3674537490325629
ETC,THBS1,ITGA6,TAM,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.05096028389088009,0.01131451680125968,45.25273209510151,0.02009336468319044
ETC,THBS1,ITGA6,TIL,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.01341625523616464,0.002978759804490395,42.69052416147588,0.01895567915524689
TAM,THBS1,ITGA6,DC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.334595277555402,0.07428890893993333,36.13628997598342,0.01604543237873482
TAM,THBS1,ITGA6,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.5679131492911422,0.1260915830663351,504.3068765705343,0.2239250872605182
TAM,THBS1,ITGA6,TAM,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.1915059984845284,0.04251934392741836,27.57686378177209,0.01224482932038913
TAM,THBS1,ITGA6,TIL,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.05041756361535489,0.01119401869553949,26.01546282552312,0.01155152755985324
TIL,THBS1,ITGA6,DC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.02681316219426858,0.00595322378485112,10.37669376918194,0.004607516109122008
TIL,THBS1,ITGA6,ETC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.04551034759203946,0.01010448830237876,144.8139260378695,0.0643010685182135
TIL,THBS1,ITGA6,TAM,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.01534654474521322,0.003407334596738246,7.918817088530022,0.00351615631261605
TIL,THBS1,ITGA6,TIL,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.004040267156593464,0.0008970450541982832,7.470453972541315,0.003317071678761912
CAF,THBS1,ITGB1,CAF,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,4.138000056386621,0.2629923015000576,66.20800090218593,0.01685694586081195
CAF,THBS1,ITGB1,DC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,1.187469720183548,0.07547012818201915,42.74890992660773,0.01088412352619094
CAF,THBS1,ITGB1,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,1.797413094814523,0.1142353311044631,532.034276065099,0.1354590512553831
CAF,THBS1,ITGB1,TAM,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,2.437483527246092,0.154915271620053,116.9992093078124,0.02978868581115072
CAF,THBS1,ITGB1,TIL,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.791686040847174,0.05031593308620626,136.1699990257139,0.03466968146092281
ETC,THBS1,ITGB1,CAF,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.4252605573088656,0.02702761024162883,125.8771249634242,0.03204905527593184
ETC,THBS1,ITGB1,DC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.1220357728640584,0.007756033913368885,81.27582472746286,0.02069330229812827
ETC,THBS1,ITGB1,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.1847194016431546,0.01173991781243897,1011.523443397915,0.2575398092368286
ETC,THBS1,ITGB1,TAM,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.250499175713642,0.01592057850340513,222.4432680337141,0.05663536242222652
ETC,THBS1,ITGB1,TIL,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.0813612475487271,0.005170947668966505,258.8914897000496,0.06591529371421642
TAM,THBS1,ITGB1,CAF,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,1.598106239319752,0.1015683016416651,76.7090994873481,0.01953058723220221
TAM,THBS1,ITGB1,DC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.458603852820079,0.02914675714994179,49.52921610456853,0.01261042929897014
TAM,THBS1,ITGB1,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.6941655491339933,0.04411797798480824,616.4190076309865,0.1569438994927862
TAM,THBS1,ITGB1,TAM,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.9413623924724147,0.05982867539110296,135.5561845160277,0.03451340068190265
TAM,THBS1,ITGB1,TIL,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.3057511803334811,0.0194321424617082,157.7676090520763,0.0401685598136341
TIL,THBS1,ITGB1,CAF,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.1280660089156757,0.008139288054546522,22.02735353349623,0.005608293573456186
TIL,THBS1,ITGB1,DC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.03675072636536298,0.002335707582630014,14.22253110339547,0.003621139946029332
TIL,THBS1,ITGB1,ETC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.0556277231244586,0.003535442902938053,177.0074149820274,0.04506712739631739
TIL,THBS1,ITGB1,TAM,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.07543711524370875,0.004794436995197182,38.92555146575372,0.00991067400796262
TIL,THBS1,ITGB1,TIL,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.02450170859931892,0.001557216202854634,45.30365920014068,0.01153457769494794
CAF,THBS1,LRP1,DC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,2,0.2222222222222222,0.2914256327872466,2.62283069508522,0.1841911089383029,0.05492308053669549,0.5928202009834971,0.1211846657567491,21.34152723540589,0.01250370546658817
CAF,THBS1,LRP1,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,22,0.2972972972972973,0.4781063640491845,35.37987093963965,0.3021798067055035,0.740868064658891,0.9725675401862937,0.1988128476185659,287.8799918951429,0.1686649033443551
CAF,THBS1,LRP1,TAM,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,5,0.4166666666666667,0.8126596435041634,9.751915722049961,0.5136290843561935,0.2042088548044136,1.653118322453885,0.337931452117484,79.34967947778651,0.04648987910351621
ETC,THBS1,LRP1,DC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,2,0.2222222222222222,0.2914256327872466,2.62283069508522,0.1841911089383029,0.05492308053669549,0.06092388729311347,0.01245409806543239,40.57530893721357,0.02377251199366156
ETC,THBS1,LRP1,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,22,0.2972972972972973,0.4781063640491845,35.37987093963965,0.3021798067055035,0.740868064658891,0.09995036455395662,0.02043191426446286,547.3281962974663,0.3206720158578341
ETC,THBS1,LRP1,TAM,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,5,0.4166666666666667,0.8126596435041634,9.751915722049961,0.5136290843561935,0.2042088548044136,0.1698902874636774,0.03472907580991307,150.8625752677455,0.08838829509583612
TAM,THBS1,LRP1,DC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,2,0.2222222222222222,0.2914256327872466,2.62283069508522,0.1841911089383029,0.05492308053669549,0.2289486827155325,0.04680182885856512,24.72645773327752,0.01448688940199285
TAM,THBS1,LRP1,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,22,0.2972972972972973,0.4781063640491845,35.37987093963965,0.3021798067055035,0.740868064658891,0.3756080794954832,0.07678203187691592,333.5399745919891,0.1954164553281192
TAM,THBS1,LRP1,TAM,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,5,0.4166666666666667,0.8126596435041634,9.751915722049961,0.5136290843561935,0.2042088548044136,0.6384385378076279,0.1305099938937452,91.93514944429843,0.05386353178938331
TIL,THBS1,LRP1,DC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,2,0.2222222222222222,0.2914256327872466,2.62283069508522,0.1841911089383029,0.05492308053669549,0.0183470556089939,0.003750516257556326,7.10031052068064,0.004159973674452898
TIL,THBS1,LRP1,ETC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,22,0.2972972972972973,0.4781063640491845,35.37987093963965,0.3021798067055035,0.740868064658891,0.03009976838457479,0.006153012945558855,95.77746299971699,0.05611469012858261
TIL,THBS1,LRP1,TAM,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,5,0.4166666666666667,0.8126596435041634,9.751915722049961,0.5136290843561935,0.2042088548044136,0.05116197751019701,0.01045856253505122,26.39958039526166,0.01546714881567796
CAF,THBS1,PTPRJ,CAF,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,1,0.25,0.4983740158106725,1.99349606324269,0.9415301569186105,0.4653617046235939,1.013796148925321,0.6194599621217343,16.22073838280513,0.1059435420079027
CAF,THBS1,PTPRJ,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,2,0.02702702702702703,0.03094946060533986,2.29026008479515,0.05846984308138959,0.5346382953764061,0.0629576241489466,0.03846900337106495,18.63545674808819,0.1217149459065568
ETC,THBS1,PTPRJ,CAF,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,1,0.25,0.4983740158106725,1.99349606324269,0.9415301569186105,0.4653617046235939,0.1041874116517128,0.06366164454633941,30.83947384890699,0.2014238203038125
ETC,THBS1,PTPRJ,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,2,0.02702702702702703,0.03094946060533986,2.29026008479515,0.05846984308138959,0.5346382953764061,0.006470129040017983,0.003953443593468919,35.43042662313847,0.2314090026435192
TAM,THBS1,PTPRJ,CAF,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,1,0.25,0.4983740158106725,1.99349606324269,0.9415301569186105,0.4653617046235939,0.3915306739774772,0.23923702682111,18.7934723509189,0.1227470032803534
TAM,THBS1,PTPRJ,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,2,0.02702702702702703,0.03094946060533986,2.29026008479515,0.05846984308138959,0.5346382953764061,0.02431439598699198,0.01485682780811628,21.59118363644888,0.141019873239142
TIL,THBS1,PTPRJ,CAF,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,1,0.25,0.4983740158106725,1.99349606324269,0.9415301569186105,0.4653617046235939,0.03137574308307776,0.01917152342942696,5.396627810289375,0.03524733903152533
TIL,THBS1,PTPRJ,ETC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,2,0.02702702702702703,0.03094946060533986,2.29026008479515,0.05846984308138959,0.5346382953764061,0.001948460982528184,0.001190568308739449,6.200002846404684,0.04049447358718813
CAF,THBS1,SDC1,DC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1473173720074199,0.02058004340905575,0.2722628068054047,0.0969243661639596,9.801461044994568,0.004685221563719571
CAF,THBS1,SDC1,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,39,0.527027027027027,0.774687455423583,57.32687170134513,0.8526826279925801,0.9794199565909443,1.575875013571215,0.5610045993288395,466.4590040170797,0.2229732663507399
ETC,THBS1,SDC1,DC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1473173720074199,0.02058004340905575,0.02798033624427883,0.009960877092806625,18.6349039386897,0.008907718285120228
ETC,THBS1,SDC1,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,39,0.527027027027027,0.774687455423583,57.32687170134513,0.8526826279925801,0.9794199565909443,0.1619520245018086,0.05765421104700169,886.8492861719035,0.4239251046622114
TAM,THBS1,SDC1,DC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1473173720074199,0.02058004340905575,0.1051485945774412,0.037432438907213,11.35604821436365,0.005428333768642261
TAM,THBS1,SDC1,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,39,0.527027027027027,0.774687455423583,57.32687170134513,0.8526826279925801,0.9794199565909443,0.6086069737213552,0.2166614157220133,540.4429926645635,0.2583385427508531
TIL,THBS1,SDC1,DC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1473173720074199,0.02058004340905575,0.008426198784104152,0.002999689843440671,3.260938929448308,0.00155876979157369
