Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,HBEGF,CD44,TAM,-0.16435989976517307,-0.16966999925050952,-0.014058858733695112,0.0805598020519771,0.341840706083693,0.07096860451875972,0.160840504757102,0.02214723052268297
TAM,CALR,LRP1,TAM,-0.06143638398133988,0.05373126950534357,0.04494314893341908,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.22004551136680092,0.02164434455645881
TAM,PLAU,LRP1,TAM,-0.062422972057178006,-0.053695481272662327,0.02721353695565909,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.0439689219998779,0.02012156256181109
TAM,MDK,SDC4,TAM,0.022972057177979788,0.12581501729064082,0.0260947829705339,0.09830893130131924,0.2454370245047942,0.1179920457569056,0.20647717499280108,0.01942274885706706
TAM,COL1A2,CD44,TAM,-0.028696159240989116,0.0675412507801485,0.0390479078774697,0.0805598020519771,0.341840706083693,0.07096860451875972,0.3638818685526901,0.01866349008802392
TAM,APP,LRP1,TAM,0.06500764369355899,0.18615082081689335,0.04705114347916674,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.211131176042646,0.018627263795973195
TAM,INHBA,ENG,TAM,0.10267450473593798,0.29540265816687994,0.07928304304684762,-0.07487667649052032,-0.06393614270550074,0.008141683535970196,0.1529818689997941,0.018090922683803332
TAM,ADAM9,ITGB1,TAM,-0.051349860522292734,-0.026937988662599218,0.038450670311148134,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.045551274140878895,0.0172462129935768
TAM,HLA-A,APLP2,TAM,-0.005607476635513975,0.19288918167974575,0.02975494035142912,0.05894312146380676,0.2899197248720642,0.06330986029579737,0.8301877737500782,0.017176460846189266
TAM,ANXA2,TLR2,TAM,-0.02472459062898924,0.13799704600725504,0.011364845683097313,-0.011829600794313666,0.025109326936219808,0.07160389020455682,0.10276575807228384,0.017070931743751433
TAM,TIMP2,ITGB1,TAM,-0.10875163512001385,-0.0503681650655754,0.0440788544783029,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.07417607552934835,0.0169823817016503
TAM,APP,NCSTN,TAM,0.06500764369355899,0.18615082081689335,0.04705114347916674,-0.043687254731997915,-0.0460307387198452,0.059037366914705985,0.05518240730135943,0.016455309953048898
TAM,MDK,LRP1,TAM,0.022972057177979788,0.12581501729064082,0.0260947829705339,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.16072287577355365,0.013837515642948248
TAM,SERPINA1,LRP1,TAM,-0.010723235252399488,0.13309108768765301,0.0049607424393526,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.2630120190929852,0.01380867960279903
TAM,VIM,CD44,TAM,0.004327748971647116,0.21363356104791587,0.006651207237584611,0.0805598020519771,0.341840706083693,0.07096860451875972,0.968131638257026,0.01278203077753767
TAM,APP,CD74,TAM,0.06500764369355899,0.18615082081689335,0.04705114347916674,-0.028037383177569986,0.14275279514829475,0.0319616567784983,0.4258374840060952,0.012735441125216277
TAM,COL1A2,ITGB1,TAM,-0.028696159240989116,0.0675412507801485,0.0390479078774697,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.1538188674261889,0.012100162014925912
