Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,LGALS3BP,ITGB1,TIL,0.8410931174089069,1.310658938653179,0.1879619659272615,0.5961538461538461,1.1220162914008291,0.1409087401107962,1.470580681638986,0.02648548380755882
EMT,HSPG2,ITGB1,TIL,0.4676113360323887,0.6777186732561825,0.1758319061563616,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.7604113923799919,0.024776252367772655
EMT,FBN1,ITGB1,TIL,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.3614921913171253,0.02440143569234451
EMT,TIMP2,ITGB1,TIL,0.6477732793522267,0.9652448214377052,0.1654188155093226,0.5961538461538461,1.1220162914008291,0.1409087401107962,1.083020414843389,0.02330895688403889
EMT,HMGB1,HAVCR2,TIL,0.8886639676113359,1.3860561847956092,0.1261701195922441,0.2403846153846154,0.4509770963637321,0.1799348047978464,0.6250795936161159,0.022702395840151383
EMT,COL1A2,CD44,TIL,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.6730769230769231,1.288969801734865,0.1622306721509586,0.9275153332349746,0.020320132406300283
EMT,C3,ITGB2,TIL,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.4423076923076923,0.8588302475068376,0.2402006033050678,0.2822999387451969,0.02022413553362589
EMT,HBEGF,CD82,TIL,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.2788461538461539,0.5149601911407883,0.1684915375212203,0.20857563493610104,0.01820301049634519
EMT,COL1A2,ITGB1,TIL,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.8073791278996733,0.017649463065726533
EMT,HBEGF,CD44,TIL,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.6730769230769231,1.288969801734865,0.1622306721509586,0.5220747145808162,0.01752661689386694
EMT,APOE,SORL1,TIL,0.3846153846153846,0.5620318416155808,0.07210345178054023,0.3269230769230769,0.5935042667956129,0.2373350855065985,0.3335682960738433,0.01711267889365541
EMT,CD14,ITGB1,TIL,0.2236842105263158,0.3113594897809882,0.1186778804218097,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.3493504200165186,0.01672275060925693
EMT,MDK,ITGB1,TIL,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.5776572660264863,0.01571302840087313
EMT,SPP1,CD44,TIL,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.6730769230769231,1.288969801734865,0.1622306721509586,0.5456320525700146,0.01561728505388236
EMT,SLPI,PLSCR1,TIL,0.4696356275303644,0.6985704148331173,0.1588247528622397,0.2884615384615384,0.5163662206825138,0.09075561072971426,0.3607181649879927,0.01441423744500849
EMT,SPP1,ITGB1,TIL,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.4749591893231631,0.01356470963053165
EMT,HLA-B,CANX,TIL,0.8512145748987854,1.346579319587436,0.1153848267401632,0.3269230769230769,0.5987025511764509,0.09161807760235398,0.8062004739984473,0.01057133601041444
EMT,HLA-A,APLP2,TIL,0.9554655870445344,1.527939291210369,0.1269253290456933,0.2307692307692308,0.4093504373496742,0.060385073750376224,0.6254626171007158,0.007664395355214958
