Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,MDK,LRP1,CAF,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.5077646567363409,0.0370425782592025
EMT,LGALS3BP,ITGB1,CAF,0.8410931174089069,1.310658938653179,0.1879619659272615,0.8876080691642652,1.549443807201967,0.1945873481682883,2.030792375850071,0.036575020506283966
EMT,GAS6,AXL,CAF,0.4949392712550607,0.7255515083048376,0.1714200114817044,0.5302593659942363,0.8731185126236648,0.2113963629059304,0.6334924537629764,0.036237566956525136
EMT,FBN1,ITGAV,CAF,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.2197219651283877,0.03551987292601313
EMT,HSPG2,ITGB1,CAF,0.4676113360323887,0.6777186732561825,0.1758319061563616,0.8876080691642652,1.549443807201967,0.1945873481682883,1.050087001301926,0.034214664342341716
EMT,FBN1,ITGB1,CAF,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.8876080691642652,1.549443807201967,0.1945873481682883,0.4992011626577126,0.0336970627878642
EMT,TGFB1,ENG,CAF,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.4870317002881844,0.8035471405008985,0.2168847356661149,0.6597669550669667,0.03282847948168507
EMT,TIMP2,ITGB1,CAF,0.6477732793522267,0.9652448214377052,0.1654188155093226,0.8876080691642652,1.549443807201967,0.1945873481682883,1.495592611010421,0.0321884086470984
EMT,LAMB2,RPSA,CAF,0.3441295546558704,0.4952678940446932,0.2176952902703876,0.9394812680115274,1.646692362361566,0.1438059617668735,0.8155538584462935,0.03130588058945179
EMT,TGFB1,ITGAV,CAF,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.5599547290367487,0.031046720812677862
EMT,VEGFB,NRP1,CAF,0.2692307692307692,0.3645292534305234,0.1486444010971837,0.3890489913544669,0.6659954343489685,0.2088032706672639,0.2427748184713667,0.03103743711546858
EMT,PTPRK,PTPRK,CAF,0.2530364372469636,0.3512422189586238,0.1598449303284447,0.270893371757925,0.4239882246008552,0.1929505183697413,0.1489225648211318,0.030842162165648588
EMT,INHBA,ENG,CAF,0.2095141700404858,0.3174813317085653,0.1411096629488884,0.4870317002881844,0.8035471405008985,0.2168847356661149,0.2551112162568349,0.03060453194860422
EMT,SPP1,ITGB5,CAF,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.5158501440922191,0.8292989374667531,0.315726546199719,0.3510494045982251,0.030393706724524787
EMT,CALR,ITGAV,CAF,0.8876518218623481,1.394857233827708,0.1385376484933156,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.951269288783644,0.02841592301872606
EMT,JAG1,CD46,CAF,0.3168016194331984,0.4384880674664794,0.2037360454897195,0.345821325648415,0.5528109864443433,0.1392105938386231,0.2424010211202182,0.02836221587895658
EMT,C3,LRP1,CAF,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.3241864381911525,0.02796888264064492
EMT,APP,TNFRSF21,CAF,0.7277327935222672,1.097808375729356,0.1839124006684468,0.2017291066282421,0.3368034663836114,0.152032519696609,0.3697456663706091,0.02796066567707628
EMT,GRN,TNFRSF1A,CAF,0.7904858299595142,1.215417814561834,0.1420089342274563,0.6109510086455331,1.016393901434898,0.1966317123794293,1.23534325441598,0.02792345991032246
EMT,PTDSS1,JMJD6,CAF,0.3299595141700405,0.4716604798101635,0.2144615079722567,0.2593659942363112,0.4061067256282926,0.1241189280280885,0.1915444930639749,0.026618732472803858
EMT,THBS2,CD47,CAF,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.4005763688760807,0.6478877445965551,0.1045079020283634,0.388014049133569,0.02641715682763454
EMT,MDK,SDC1,CAF,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.3342939481268011,0.5322372438844363,0.2247209224111093,0.2740162629866147,0.02505910019023457
