Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,FN1,ITGB1,ETC,0.01828105976445127,-0.018829922488622808,-0.12176887997784852,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.3676841443699765,-0.01721383030952361
CAF,THBS1,ITGB1,ETC,-0.06063146416551546,-0.14925980635105374,-0.12603990324934874,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.06745338279161794,-0.017584637811949327
CAF,LGALS3BP,ITGB1,ETC,0.04139320573417349,0.04268850423575277,-0.12708937500944398,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.38536745480042667,-0.01808097122818298
CAF,SPON2,ITGB1,ETC,-0.000317699771666069,-0.04714980411760483,-0.14165905961906622,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.2279789589443533,-0.01900290384359089
CAF,TGM2,ITGB1,ETC,-0.019264904218642964,-0.05173381746000072,-0.1410864535474292,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.07696087551322718,-0.020694214081728227
CAF,TGFB1,ITGB6,ETC,0.08294833586809919,0.11575902751208698,-0.03237031917410789,-0.04553303376959755,0.037752486728106605,0.020276032039582725,0.10456582427284572,-0.021797736188192682
CAF,COL4A1,ITGB8,ETC,0.12175690023407304,0.2210284757658919,0.04071220747488219,-0.044756560081403496,-0.07611075064071526,-0.11894018637690484,0.03414557930616091,-0.02224368538784208
CAF,ADAM12,ITGB1,ETC,0.05819644914139069,0.0532789021017559,-0.19418327603798372,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.15196078018664338,-0.027324633006938444
CAF,TGFB1,ITGB8,ETC,0.08294833586809919,0.11575902751208698,-0.03237031917410789,-0.044756560081403496,-0.07611075064071526,-0.11894018637690484,0.013258001365540006,-0.0349218036226014
CAF,ADAM9,ITGA3,ETC,0.03674864004000958,0.047051388677710526,-0.008354637209993104,0.029754780078544374,0.1210608692558317,-0.32719912738347096,0.08912081135096522,-0.05039594999894929
CAF,ECM1,ITGB4,ETC,0.1596677065355968,0.2571559164355265,0.02950800099608308,-0.058917393851561806,-0.052964588197905726,-0.16762109434257685,0.17263633740147766,-0.0621480988138261
CAF,CALR,ITGA3,ETC,0.04677770444492724,0.0696012770900738,-0.0290160714344673,0.029754780078544374,0.1210608692558317,-0.32719912738347096,0.2425132531475092,-0.06773533311682944
CAF,FN1,ITGB6,ETC,0.01828105976445127,-0.018829922488622808,-0.12176887997784852,-0.04553303376959755,0.037752486728106605,0.020276032039582725,0.048832975469883966,-0.08705233184084571
CAF,ADAM12,SDC4,ETC,0.05819644914139069,0.0532789021017559,-0.19418327603798372,-0.13515757930823757,-0.08584735568018509,-0.1032699682375659,0.026339863805781627,-0.124085549708882
