Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,ARF1,INSR,ETC,0.7965587044534413,1.2096736620098778,0.1461424386153637,0.3813747228381374,0.5951736043264122,0.2420607363699688,0.719965833477149,0.035375346306137916
EMT,LTBP3,ITGB5,ETC,0.5668016194331984,0.8423745339318311,0.2826304772207218,0.2328159645232816,0.325695233697396,0.1239970613770522,0.2743573706896628,0.0350453486309634
EMT,ADAM17,ITGB1,ETC,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.6851441241685144,1.239740618484833,0.1556931837386939,0.9591066416991888,0.03482209429408284
EMT,SEMA3C,NRP2,ETC,0.3451417004048583,0.4939729689723178,0.3164388069216783,0.237250554323725,0.3198668901608556,0.1098131008074763,0.1580055974087001,0.03474912660388778
EMT,ADAM9,ITGB1,ETC,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.6851441241685144,1.239740618484833,0.1556931837386939,0.8149610869382117,0.03444609631255187
EMT,PLAT,LRP1,ETC,0.7692307692307693,1.198958694063376,0.3307527581355721,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.3644562557495446,0.03386355240011985
EMT,MDK,SDC1,ETC,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.4611973392461197,0.7185698386537468,0.3033941702022891,0.3699474701277142,0.03383211864146563
EMT,VEGFA,NRP2,ETC,0.6285425101214575,0.9682195657286422,0.3074016989108381,0.237250554323725,0.3198668901608556,0.1098131008074763,0.3097013814825149,0.03375673375088533
EMT,FBN1,ITGAV,ETC,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.3858093126385809,0.6468343235309157,0.1945419640274072,0.2083976487902789,0.03368920352949392
EMT,FN1,ITGB1,ETC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.6851441241685144,1.239740618484833,0.1556931837386939,1.962841763502538,0.03327550678411832
EMT,COL1A2,ITGA2,ETC,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.3325942350332594,0.513438400330123,0.2569603647791525,0.3694593840265801,0.032185458928660066
EMT,NAMPT,INSR,ETC,0.4908906882591093,0.7122456854374324,0.1324328918486375,0.3813747228381374,0.5951736043264122,0.2420607363699688,0.4239098317677326,0.03205680332048562
EMT,VCAN,CD44,ETC,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.5498891352549891,0.9419366853648524,0.1185528329559877,0.737621665962773,0.03143791951013093
EMT,THBS2,CD47,ETC,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.4966740576496674,0.7648102030194766,0.1233681458463524,0.4580378409180237,0.03118458597966194
EMT,THBS1,ITGB1,ETC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.6851441241685144,1.239740618484833,0.1556931837386939,0.8139509918047185,0.030512612268231636
EMT,LTBP1,ITGB5,ETC,0.2560728744939271,0.3650004553841701,0.2446573098184706,0.2328159645232816,0.325695233697396,0.1239970613770522,0.1188789086160033,0.030336787461905382
EMT,ADAM15,ITGB1,ETC,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.6851441241685144,1.239740618484833,0.1556931837386939,0.5590859993024045,0.0299213198864838
EMT,TGFB1,ITGAV,ETC,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.3858093126385809,0.6468343235309157,0.1945419640274072,0.5310950541156413,0.02944659454611058
EMT,LGALS3BP,ITGB1,ETC,0.8410931174089069,1.310658938653179,0.1879619659272615,0.6851441241685144,1.239740618484833,0.1556931837386939,1.624877123228567,0.029264396896999237
EMT,FN1,PLAUR,ETC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.5277161862527716,0.887737556549515,0.1349748442285897,1.405526547282682,0.02884748218876282
EMT,PLAU,PLAUR,ETC,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.5277161862527716,0.887737556549515,0.1349748442285897,0.6621582071941241,0.028696108393962264
EMT,LRPAP1,LDLR,ETC,0.5516194331983806,0.8094855808587835,0.1430932867229044,0.2350332594235033,0.3739529883320744,0.1920514839581888,0.3027095519738671,0.02748127805958838
EMT,ADAM9,ITGB5,ETC,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.2328159645232816,0.325695233697396,0.1239970613770522,0.2141003833439147,0.02743353701235821
EMT,HSPG2,ITGB1,ETC,0.4676113360323887,0.6777186732561825,0.1758319061563616,0.6851441241685144,1.239740618484833,0.1556931837386939,0.8401953671413402,0.027375829272327186
EMT,FBN1,ITGB1,ETC,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.6851441241685144,1.239740618484833,0.1556931837386939,0.3994207181086564,0.026961686036997168
EMT,CALR,ITGAV,ETC,0.8876518218623481,1.394857233827708,0.1385376484933156,0.3858093126385809,0.6468343235309157,0.1945419640274072,0.9022415352651498,0.026951386229628192
EMT,PSEN1,NCSTN,ETC,0.3147773279352227,0.4351697222066566,0.187215819440549,0.2594235033259423,0.3758530296824256,0.1422763010065673,0.1635598585174314,0.0266363742799147
EMT,MDK,ITGA6,ETC,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.4390243902439024,0.6901850776324615,0.2388380288515908,0.355333900276692,0.02663332826340459
EMT,APP,NCSTN,ETC,0.7277327935222672,1.097808375729356,0.1839124006684468,0.2594235033259423,0.3758530296824256,0.1422763010065673,0.412614604028621,0.02616637607634435
EMT,HBEGF,CD82,ETC,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.4634146341463415,0.7333103625404294,0.2399342562596271,0.2970145597725947,0.02592133616548374
EMT,TIMP2,ITGB1,ETC,0.6477732793522267,0.9652448214377052,0.1654188155093226,0.6851441241685144,1.239740618484833,0.1556931837386939,1.196653211918463,0.025754582036930068
EMT,FN1,CD44,ETC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.5498891352549891,0.9419366853648524,0.1185528329559877,1.4913382985457948,0.02533768982413711
EMT,LAMB2,RPSA,ETC,0.3441295546558704,0.4952678940446932,0.2176952902703876,0.7317073170731707,1.3036544902533171,0.1138483981997227,0.6456582139496686,0.0247842600929073
EMT,SLPI,PLSCR1,ETC,0.4696356275303644,0.6985704148331173,0.1588247528622397,0.5365853658536586,0.8853820079669918,0.1556131707374989,0.6185016765912799,0.02471522338449277
EMT,THBS1,CD47,ETC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.4966740576496674,0.7648102030194766,0.1233681458463524,0.5021357000070631,0.02417757996893527
EMT,HRAS,CAV1,ETC,0.242914979757085,0.3285549316210741,0.203007096659776,0.3481152993348116,0.5320047613086104,0.1149738517940506,0.1747927879738363,0.02334050784450159
EMT,HLA-A,APLP2,ETC,0.9554655870445344,1.527939291210369,0.1269253290456933,0.7006651884700665,1.243275762198738,0.183401046493314,1.899649886872971,0.02327823817348837
EMT,SERPINA1,LRP1,ETC,0.8593117408906883,1.351350181985698,0.2191683626899989,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.4107798124919721,0.02243917594591645
EMT,PLAU,LRP1,ETC,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2267348932025863,0.02176703170645079
EMT,TNFSF10,TNFRSF10B,ETC,0.340080971659919,0.47668546194961,0.1134357658257005,0.2971175166297118,0.4239517621946347,0.18699447140450895,0.2020916416061006,0.02121186106894253
EMT,APP,CAV1,ETC,0.7277327935222672,1.097808375729356,0.1839124006684468,0.3481152993348116,0.5320047613086104,0.1149738517940506,0.5840392828924892,0.02114511709754206
EMT,APP,CD74,ETC,0.7277327935222672,1.097808375729356,0.1839124006684468,0.6718403547671841,1.1069193046031,0.1135903885260817,1.2151852838497972,0.02089068104669329
EMT,TFPI,LRP1,ETC,0.4220647773279352,0.6085185452815219,0.2032395931381671,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1849758391724379,0.02080833626546005
EMT,THBS1,LRP1,ETC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1995761378620136,0.02006498463517581
EMT,GRN,TNFRSF1A,ETC,0.7904858299595142,1.215417814561834,0.1420089342274563,0.4722838137472284,0.716323808802138,0.138580108503279,0.8706327182129037,0.0196796135136759
EMT,COL1A2,ITGB1,ETC,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.6851441241685144,1.239740618484833,0.1556931837386939,0.8920910570063286,0.01950128213353397
EMT,APP,LRP1,ETC,0.7277327935222672,1.097808375729356,0.1839124006684468,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.3337088526317997,0.018829554898269436
EMT,SPP1,ITGAV,ETC,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.3858093126385809,0.6468343235309157,0.1945419640274072,0.273810557195278,0.01872776132204537
EMT,CD14,ITGB1,ETC,0.2236842105263158,0.3113594897809882,0.1186778804218097,0.6851441241685144,1.239740618484833,0.1556931837386939,0.3860050064322044,0.01847733704223156
EMT,TGFB1,TGFBR2,ETC,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.3348115299334812,0.5070614669674838,0.117446836436752,0.4163320149262009,0.01777718956712691
EMT,MDK,ITGB1,ETC,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.6851441241685144,1.239740618484833,0.1556931837386939,0.6382662905561132,0.01736167263992884
EMT,HBEGF,CD9,ETC,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.6518847006651884,1.102382448799477,0.15322715793595598,0.4465007648288342,0.01655392078003959
EMT,GNAI2,CAV1,ETC,0.6194331983805668,0.9031462659921076,0.1343699238221557,0.3481152993348116,0.5320047613086104,0.1149738517940506,0.4804781136658939,0.0154490277071064
EMT,C3,CD46,ETC,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.4634146341463415,0.7246881132562967,0.1824932301781549,0.2382070386732579,0.01536535616609054
EMT,PSAP,LRP1,ETC,0.9382591093117408,1.491450886960066,0.1468975490861703,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.4533672499205133,0.01503985296742324
EMT,SPP1,ITGB1,ETC,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.6851441241685144,1.239740618484833,0.1556931837386939,0.5247929140060954,0.01498794771146053
EMT,COL1A2,CD44,ETC,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.5498891352549891,0.9419366853648524,0.1185528329559877,0.6777976624716429,0.01484928362107778
EMT,LRPAP1,LRP1,ETC,0.5516194331983806,0.8094855808587835,0.1430932867229044,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2460652609166891,0.014650360106929982
EMT,SERPING1,LRP1,ETC,0.4686234817813765,0.6895701694748028,0.1390675010585531,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2096136950236595,0.0142381869641726
EMT,CALR,LRP1,ETC,0.8876518218623481,1.394857233827708,0.1385376484933156,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.424004969698432,0.01418393892038182
EMT,APOE,LDLR,ETC,0.3846153846153846,0.5620318416155808,0.07210345178054023,0.2350332594235033,0.3739529883320744,0.1920514839581888,0.2101734867099256,0.013847574912960459
EMT,HBEGF,CD44,ETC,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.5498891352549891,0.9419366853648524,0.1185528329559877,0.38151500950850703,0.0128078744749867
EMT,SPP1,ITGB5,ETC,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.2328159645232816,0.325695233697396,0.1239970613770522,0.137869606126843,0.01193669130315397
EMT,MDK,LRP1,ETC,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1564992517722299,0.01141697379754742
EMT,SPP1,CD44,ETC,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.5498891352549891,0.9419366853648524,0.1185528329559877,0.3987299363684687,0.0114125976405752
EMT,C3,LRP1,ETC,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.09991820883658704,0.0086203502904281
EMT,APOE,LRP1,ETC,0.3846153846153846,0.5620318416155808,0.07210345178054023,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1708449353772384,0.007382187926000666
