Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,SPP1,ITGB5,EMT,0.2334293948126801,0.3598340990508825,0.08183098033404781,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.3343027533694835,0.028943788851435618
CAF,CALR,ITGAV,EMT,0.8760806916426513,1.5203248419606807,0.1509991298344016,0.4261133603238866,0.6122772375630366,0.184148570957978,0.930860294434146,0.02780627397490324
CAF,GRN,TNFRSF1A,EMT,0.6887608069164265,1.120155009199393,0.1308784659235053,0.7236842105263158,1.086140792471154,0.210124956089608,1.216646049382361,0.0275008319052518
CAF,C3,CD46,EMT,0.3919308357348703,0.6610635643600712,0.1693306758826019,0.4504048582995951,0.6440182704427924,0.1621786977279809,0.4257370133719206,0.02746182850003919
CAF,HLA-A,APLP2,EMT,0.930835734870317,1.6143356861050058,0.13410224432854906,0.8542510121457491,1.338679765379097,0.1974745083550537,2.161078517518153,0.0264817747680895
CAF,GNAI2,F2R,EMT,0.4495677233429395,0.7166366922778924,0.106621066127935,0.4362348178137652,0.6236974935790094,0.2444401527200291,0.4469645087804733,0.02606246968748475
CAF,ADAM9,ITGAV,EMT,0.2593659942363112,0.4097122694367079,0.1378933555149618,0.4261133603238866,0.6122772375630366,0.184148570957978,0.2508574965263901,0.02539286436268064
CAF,LGALS1,ITGB1,EMT,0.9942363112391932,1.788208516290015,0.1614900412687492,0.7985829959514169,1.250511680663727,0.1570458706942354,2.236175637083016,0.025361344139498733
CAF,HLA-B,CANX,EMT,0.9423631123919308,1.642604464078182,0.1407504398243307,0.75,1.139109161334403,0.1743152611185877,1.871105793480244,0.02453494967053428
CAF,TIMP1,CD63,EMT,0.9884726224783862,1.7737270654175892,0.1683509274688068,0.9665991902834008,1.5528458020387268,0.1397830106889518,2.754324627496174,0.02353259949386716
CAF,TGFB1,ITGAV,EMT,0.4236311239193083,0.6775297047711074,0.1249024396490697,0.4261133603238866,0.6122772375630366,0.184148570957978,0.4148360160041534,0.02300060577054127
CAF,TGFB1,TGFBR2,EMT,0.4236311239193083,0.6775297047711074,0.1249024396490697,0.5394736842105263,0.7803910354925407,0.1807561100044651,0.5287381078832799,0.0225768791210333
CAF,C1QB,LRP1,EMT,0.3256484149855908,0.4854853032266642,0.1028329012448986,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.3159597487704998,0.02254112638855475
CAF,APP,CD74,EMT,0.7319884726224783,1.207762147442009,0.20233261185037504,0.7024291497975709,1.07720006808004,0.1105406453250059,1.3010014674490258,0.02236597748423439
CAF,ADAM17,ITGB1,EMT,0.2881844380403458,0.4920763078834611,0.1422596301304149,0.7985829959514169,1.250511680663727,0.1570458706942354,0.6153471707861488,0.0223412874784709
CAF,MMP7,CD44,EMT,0.2219020172910663,0.3701367089413602,0.1171536204667421,0.9412955465587044,1.497820524807171,0.1885167753146101,0.5543983596369474,0.022085422746821917
CAF,ADAM9,ITGB1,EMT,0.2593659942363112,0.4097122694367079,0.1378933555149618,0.7985829959514169,1.250511680663727,0.1570458706942354,0.5123499786418474,0.021655582079796933
CAF,LRPAP1,SORL1,EMT,0.5792507204610949,0.9401694330062996,0.166194355312118,0.2074898785425101,0.2929006353419714,0.1171273758639432,0.2753762242566462,0.01946590872110817
CAF,MIF,CD74,EMT,0.8674351585014409,1.4940075175015992,0.1620422604698868,0.7024291497975709,1.07720006808004,0.1105406453250059,1.6093449995648137,0.017912256042263982
CAF,TGFB1,TGFBR1,EMT,0.4236311239193083,0.6775297047711074,0.1249024396490697,0.2034412955465587,0.2751557733128888,0.1384605745434636,0.1864262098587473,0.017294063555690468
CAF,APOE,SORL1,EMT,0.6887608069164265,1.1349261512027442,0.1456004570532727,0.2074898785425101,0.2929006353419714,0.1171273758639432,0.3324205907535019,0.0170537994592406
CAF,TGM2,ITGB1,EMT,0.3285302593659942,0.5446094360881923,0.108476560861281,0.7985829959514169,1.250511680663727,0.1570458706942354,0.6810404612279702,0.0170357959503761
CAF,LGALS9,CD44,EMT,0.2219020172910663,0.3420700742977467,0.08189929370204928,0.9412955465587044,1.497820524807171,0.1885167753146101,0.5123595782054791,0.01543939074925448
CAF,SPP1,CD44,EMT,0.2334293948126801,0.3598340990508825,0.08183098033404781,0.9412955465587044,1.497820524807171,0.1885167753146101,0.5389668990839085,0.015426512533407969
CAF,SPP1,ITGAV,EMT,0.2334293948126801,0.3598340990508825,0.08183098033404781,0.4261133603238866,0.6122772375630366,0.184148570957978,0.2203182281478584,0.015069058088605309
CAF,TNFSF10,TNFRSF10B,EMT,0.2680115273775216,0.4103050239348245,0.09763936248825487,0.2348178137651822,0.3294212475887078,0.1452994362929054,0.1351631928765245,0.014186944329542091
CAF,SERPINA1,LRP1,EMT,0.2334293948126801,0.3864118014941591,0.06267009320494843,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.2514815070829218,0.013737378549215341
CAF,TGFB1,ENG,EMT,0.4236311239193083,0.6775297047711074,0.1249024396490697,0.2894736842105263,0.3906939536707317,0.1054518778019735,0.2647067590863875,0.01317119680304206
CAF,SPP1,ITGB1,EMT,0.2334293948126801,0.3598340990508825,0.08183098033404781,0.7985829959514169,1.250511680663727,0.1570458706942354,0.4499767439642372,0.0128512175563234
CAF,B2M,HLA-F,EMT,0.9913544668587896,1.779913193631395,0.1405128505290302,0.3319838056680162,0.4641441922918841,0.09011716953288172,0.8261363716077117,0.01266262037267308
CAF,SLPI,PLSCR1,EMT,0.2507204610951009,0.3939437008300395,0.08956578978643702,0.3421052631578947,0.4658141560206306,0.08187066954209528,0.1835045525217886,0.007332811177882158
