Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,LGALS1,ITGB1,EMT,0.9818181818181818,1.6193296002628583,0.1462388762786457,0.7985829959514169,1.250511680663727,0.1570458706942354,2.024990579973228,0.02296621165452649
Endo,APOE,LRP1,EMT,0.4909090909090909,0.7768771265695348,0.0996661012550329,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.50560109668625,0.02184695907483834
Endo,SERPINA1,LRP1,EMT,0.3818181818181818,0.6141570270969217,0.09960689083979728,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.3997008739450606,0.021833980062895792
Endo,TGFB1,ENG,EMT,0.7272727272727273,1.108654450336313,0.2043801837759792,0.2894736842105263,0.3906939536707317,0.1054518778019735,0.433144590456546,0.02155227416468944
Endo,TIMP1,CD63,EMT,0.9818181818181818,1.6173107571395842,0.1535048831797721,0.9665991902834008,1.5528458020387268,0.1397830106889518,2.511434219816278,0.02145737472632438
Endo,COL1A1,ITGB1,EMT,0.5636363636363636,0.9213516548507108,0.1341527067475994,0.7985829959514169,1.250511680663727,0.1570458706942354,1.1521610063896688,0.02106812863716518
Endo,SPP1,ITGB1,EMT,0.3454545454545455,0.5791168108277965,0.131698736953956,0.7985829959514169,1.250511680663727,0.1570458706942354,0.7241923364088857,0.0206827428142651
Endo,COL1A2,ITGB1,EMT,0.4727272727272727,0.7266706410979586,0.1264890191799094,0.7985829959514169,1.250511680663727,0.1570458706942354,0.9087101246883964,0.019864578150368708
Endo,PLTP,ABCA1,EMT,0.2727272727272727,0.3924973508544283,0.1235749320734622,0.2560728744939271,0.3663231610958291,0.1599705152691026,0.1437808702867329,0.01976834555813611
Endo,LRPAP1,SORL1,EMT,0.5818181818181818,0.914506709262208,0.1616579391317232,0.2074898785425101,0.2929006353419714,0.1171273758639432,0.2678595961673962,0.0189345701980718
Endo,MIF,CD74,EMT,0.8909090909090909,1.4413540837918708,0.1563313913344397,0.7024291497975709,1.07720006808004,0.1105406453250059,1.552626717188046,0.017280972882665
Endo,LGALS3BP,ITGB1,EMT,0.4909090909090909,0.7265779524080047,0.1041987479018377,0.7985829959514169,1.250511680663727,0.1570458706942354,0.9085942163989436,0.01636398308949324
Endo,C1QB,LRP1,EMT,0.2181818181818182,0.3394055801981218,0.07189107533948527,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.2208892857064235,0.01575863168128635
Endo,B2M,HLA-F,EMT,1.0,1.6557050581179666,0.1307074065094371,0.3319838056680162,0.4641441922918841,0.09011716953288172,0.7684858868737509,0.01177898151161423
Endo,APOE,SORL1,EMT,0.4909090909090909,0.7768771265695348,0.0996661012550329,0.2074898785425101,0.2929006353419714,0.1171273758639432,0.2275478039548618,0.011673628902592059
Endo,SLPI,PLSCR1,EMT,0.2363636363636364,0.3445231172104506,0.07832968271258685,0.3421052631578947,0.4658141560206306,0.08187066954209528,0.1604837450729829,0.006412903568699371
