Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,SERPINA1,LRP1,EMT,0.8593117408906883,1.351350181985698,0.2191683626899989,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.8794751584927483,0.04804203425129908
EMT,GNAI2,IGF1R,EMT,0.6194331983805668,0.9031462659921076,0.1343699238221557,0.3087044534412955,0.4462784402065,0.35724409340653496,0.4030547068652824,0.04800286161695119
EMT,THBS1,SDC1,EMT,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.3927125506072874,0.5660024385549728,0.238977244716508,0.3716085763074847,0.04683454878283735
EMT,PLAU,LRP1,EMT,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.4854369666451854,0.04660298066697621
EMT,LAMB1,ITGB1,EMT,0.4848178137651822,0.6915930839560744,0.2913664423588423,0.7985829959514169,1.250511680663727,0.1570458706942354,0.8648452297533209,0.045757896631326136
EMT,BSG,SLC16A1,EMT,0.958502024291498,1.5338775942028609,0.1728397215029745,0.3572874493927126,0.5026474475358838,0.2610211545137535,0.7709996575585503,0.04511482365254202
EMT,PSEN1,NOTCH2,EMT,0.3147773279352227,0.4351697222066566,0.187215819440549,0.3097165991902834,0.4152609570379904,0.2399038364215988,0.1807089953174927,0.04491379332260106
EMT,COL1A2,ITGA2,EMT,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.48582995951417,0.715166235950479,0.3579190351742511,0.5146184563542276,0.0448309933568444
EMT,TFPI,LRP1,EMT,0.4220647773279352,0.6085185452815219,0.2032395931381671,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.3960312813003397,0.04455042404352216
EMT,PROS1,AXL,EMT,0.2186234817813765,0.3091354176366973,0.2203979560718817,0.5668016194331984,0.8307550787069002,0.2011394782783222,0.2568158182098649,0.04433072989790686
EMT,THBS1,LRP1,EMT,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.4272903636933115,0.04295891620165895
EMT,VCAN,ITGB1,EMT,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.7985829959514169,1.250511680663727,0.1570458706942354,0.9792638120255388,0.0416455289947961
EMT,TGM2,ITGB1,EMT,0.8502024291497976,1.32327996844886,0.2635739495536606,0.7985829959514169,1.250511680663727,0.1570458706942354,1.6547770573336282,0.04139320039997312
EMT,PLTP,ABCA1,EMT,0.5546558704453441,0.8202349297269305,0.2582449932582594,0.2560728744939271,0.3663231610958291,0.1599705152691026,0.3004710522987845,0.04131158463718969
EMT,HBEGF,EGFR,EMT,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.129099750787372,0.04108267579213546
EMT,ADAM9,ITGAV,EMT,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.4261133603238866,0.6122772375630366,0.184148570957978,0.4024891300582989,0.04074166420595104
EMT,JAG1,NOTCH3,EMT,0.3168016194331984,0.4384880674664794,0.2037360454897195,0.2267206477732794,0.3347380856547995,0.1986470343191368,0.1467786562862019,0.040471561220441515
EMT,APP,LRP1,EMT,0.7277327935222672,1.097808375729356,0.1839124006684468,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.714467062727239,0.040313874428352166
EMT,FN1,CD44,EMT,0.9827935222672064,1.583268091918657,0.2137248785403858,0.9412955465587044,1.497820524807171,0.1885167753146101,2.371451444348053,0.04029072490694023
EMT,COL8A1,ITGA1,EMT,0.2024291497975708,0.3187595059794177,0.2503109735616579,0.2520242914979757,0.3692596725832513,0.1601177563668894,0.1177050308107587,0.040079231480704434
EMT,THBS2,ITGB1,EMT,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.7985829959514169,1.250511680663727,0.1570458706942354,0.7489200170089734,0.039697528270504163
EMT,FN1,ITGAV,EMT,0.9827935222672064,1.583268091918657,0.2137248785403858,0.4261133603238866,0.6122772375630366,0.184148570957978,0.9693990136416556,0.03935713096137946
EMT,PSEN1,NCSTN,EMT,0.3147773279352227,0.4351697222066566,0.187215819440549,0.3866396761133603,0.5492905418858653,0.2079297499436069,0.2390346125232159,0.03892773852176083
EMT,FN1,PLAUR,EMT,0.9827935222672064,1.583268091918657,0.2137248785403858,0.7803643724696356,1.196952746800717,0.1819890454746105,1.8950970915439669,0.03889558663974186
EMT,PLAU,PLAUR,EMT,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.7803643724696356,1.196952746800717,0.1819890454746105,0.8927999937258912,0.03869148658996543
EMT,THBS2,CD47,EMT,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.6366396761133604,0.9470130272814972,0.1527584762949145,0.5671574472002855,0.03861377509939904
