Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,ITGAV,THY1,CAF,0.031339545217901055,0.1265522931663866,0.055203464742172616,-0.060707302175526,-0.07739848247480685,0.07913114234701424,0.1237441597466249,0.05084860793574469
CAF,C3,NRP1,CAF,0.12371639043867177,0.2610216462909428,0.21617819564829668,-0.0789494180969989,-0.14658301736131185,0.013582548156808094,0.03867719225455274,0.050374907110757206
CAF,THBS2,ITGB1,CAF,0.10007542807482128,0.23264234732423786,0.12512279887655153,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.3809032230905671,0.04938007574480202
CAF,INHBA,ENG,CAF,0.21732509090312824,0.4741697302494802,0.1343994984074165,0.0022997364116733032,0.02127139455685967,0.03802478050861072,0.4091469515799453,0.048595358961071325
CAF,FBN1,ITGB1,CAF,0.032339787079662674,0.1076351095336161,0.11019225793424192,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.1823307272406556,0.0467617132855048
CAF,PSAP,LRP1,CAF,0.02569473766197583,0.12148721673380593,0.05807788676206421,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.6193399713116811,0.04644631982021579
CAF,APP,LRP1,CAF,0.012677245727450548,0.08062253029888411,0.04204495680653547,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.4761992881435949,0.0461938093561212
CAF,CXCL12,ITGAV,CAF,0.048858125530353735,0.10222150928549506,0.08322865046742761,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.13316181289584886,0.045879388599263785
CAF,COL3A1,DDR2,CAF,-0.02321258009108762,-0.0015816197614089145,0.04537449707733982,-0.01918496685673987,0.0013240732132016042,0.040596772006744615,0.0010309911887058654,0.04413198804381721
CAF,FN1,ITGAV,CAF,-0.01828105976445127,0.018829922488622808,0.12176887997784852,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.22199060373541515,0.04387368400696876
CAF,A2M,LRP1,CAF,-0.09492459242193807,-0.17799476834110628,0.01722283593341967,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.11236766822190104,0.04373113336380771
CAF,THBS1,ITGB1,CAF,0.06063146416551546,0.14925980635105374,0.12603990324934874,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.2467195256365069,0.04060600124841228
CAF,MDK,SDC1,CAF,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.2583269828111826,0.04006154540504499
CAF,MDK,LRP1,CAF,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.4483269455250334,0.03932511329015737
CAF,MMP2,SDC2,CAF,0.21940551198855462,0.4503635636482031,0.09348470488227184,-0.025333994695438622,0.004647549280959007,-0.009003614099345136,0.4818151478143857,0.038219402238243605
CAF,TGM2,ITGB1,CAF,0.019264904218642964,0.05173381746000072,0.1410864535474292,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.08879214772921096,0.03748534839952298
CAF,FN1,ITGB1,CAF,-0.01828105976445127,0.018829922488622808,0.12176887997784852,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.05310225431753013,0.03745496172410465
CAF,CXCL12,ITGB1,CAF,0.048858125530353735,0.10222150928549506,0.08322865046742761,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.16564490034326107,0.037172209978413216
CAF,CALR,LRP1,CAF,-0.04677770444492724,-0.0696012770900738,0.0290160714344673,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.3780225592972901,0.03337807214327823
CAF,SPP1,ITGB5,CAF,0.08591626663824448,0.21014757856896785,0.06572188698172267,-0.015138906538876284,0.0434894879163914,0.08265330114771191,0.19906337489986908,0.03294587596392635
CAF,TIMP2,ITGB1,CAF,0.08186200761659579,0.19784593857416,0.09959838904039632,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.32868568722841474,0.032553494529112416
CAF,LRPAP1,LRP1,CAF,-0.06431473184089576,-0.09301481531473377,0.021228170137096297,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.16909612083578518,0.031767888741841256
CAF,COL1A2,ITGA11,CAF,-0.0004898725511495172,0.0311384176977334,0.06832506618360762,-0.018071992817935395,0.02055807071600724,-0.08580930560767164,0.04851857052162989,0.03092233287019241
CAF,C3,CD46,CAF,0.12371639043867177,0.2610216462909428,0.21617819564829668,0.012642401236364509,0.04237366500821038,0.0017877414955072837,0.1833677635945737,0.03078348519768343
CAF,JAG1,NOTCH2,CAF,-0.020648435482350347,-0.015623423324521768,0.057766789683170526,0.004650714722002486,0.032932435469685606,0.06108646916873841,0.008294091125741698,0.029216510619105417
CAF,COL1A2,ITGB1,CAF,-0.0004898725511495172,0.0311384176977334,0.06832506618360762,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.07423540858884302,0.02838394315734865
CAF,VCAN,ITGB1,CAF,0.14143788866980134,0.30017766345699703,0.04462859227118149,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.4862207756710035,0.026242511220061285
CAF,SLPI,PLSCR4,CAF,-0.044461570625684066,-0.05929351728134207,0.025511090159005483,0.10336515796852525,0.20274578923965694,0.11663707151501584,0.04366174967243669,0.024919417136108995
CAF,FBLN1,ITGB1,CAF,0.10895257459795604,0.2254513114824668,-0.013334236145114977,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.37069728827992976,0.023049017169336217
CAF,HSPG2,ITGB1,CAF,0.10221528976268845,0.20801089196118894,0.05430078070977001,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.33820298744570193,0.022034719114774958
CAF,FGF7,NRP1,CAF,0.20991346268155003,0.3951882239421104,0.05336703849137159,-0.0789494180969989,-0.14658301736131185,0.013582548156808094,0.12857995127045013,0.021855803610289687
CAF,SPP1,ITGAV,CAF,0.08591626663824448,0.21014757856896785,0.06572188698172267,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.2154496198661145,0.02162586678620044
CAF,FN1,PLAUR,CAF,-0.01828105976445127,0.018829922488622808,0.12176887997784852,-0.02342574638949585,0.013286278642192341,0.02150268580567741,0.0350834363889998,0.02026634324852917
CAF,MDK,NOTCH2,CAF,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.004650714722002486,0.032932435469685606,0.06108646916873841,0.06542405757869868,0.018993188282089863
CAF,SPP1,ITGB1,CAF,0.08591626663824448,0.21014757856896785,0.06572188698172267,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.33386372156248123,0.01871984512320161
CAF,HMGB1,SDC1,CAF,-0.01297034938776176,0.026139742546066103,-0.010026906203204787,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.2959692016542877,0.015946849640536956
CAF,CALR,ITGAV,CAF,-0.04677770444492724,-0.0696012770900738,0.0290160714344673,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.1361254877742073,0.015889046816425532
CAF,PLAU,PLAUR,CAF,-0.0007665788038910826,0.05517458991342261,0.06812018038527977,-0.02342574638949585,0.013286278642192341,0.02150268580567741,0.05010412385936247,0.013717607552166805
CAF,CLEC11A,ITGB1,CAF,0.007514112018889851,0.048023788665356726,-0.036960590255507686,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.09346303496408903,0.013537644417006695
CAF,MDK,ITGB1,CAF,0.014431768337425877,0.062203583994296034,0.011208897191180732,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.1145770214350359,0.01303299188629721
CAF,COL1A1,DDR2,CAF,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,-0.01918496685673987,0.0013240732132016042,0.040596772006744615,0.028279960338255968,0.010612236238112416
CAF,COL1A1,ITGB1,CAF,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.07509716431813107,0.010333915080531095
CAF,ADAM9,ITGAV,CAF,-0.03674864004000958,-0.047051388677710526,0.008354637209993104,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.013807306487649771,0.009787043646851623
CAF,COMP,CD47,CAF,0.2416772908203213,0.4930815451921219,0.19343952702529227,-0.0065507643241604074,0.001895521103607134,-0.016296724504303625,0.3210893977619743,0.009382413932315745
CAF,JAG1,CD46,CAF,-0.020648435482350347,-0.015623423324521768,0.057766789683170526,0.012642401236364509,0.04237366500821038,0.0017877414955072837,0.009801738600801607,0.00851944623020187
CAF,APP,CD74,CAF,0.012677245727450548,0.08062253029888411,0.04204495680653547,-0.012357496279838176,0.07723777371126228,0.016981782074299345,0.1726121134219969,0.00806198938065673
CAF,SPP1,CD44,CAF,0.08591626663824448,0.21014757856896785,0.06572188698172267,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.12507125552085402,0.006716851252214599
CAF,THBS1,CD47,CAF,0.06063146416551546,0.14925980635105374,0.12603990324934874,-0.0065507643241604074,0.001895521103607134,-0.016296724504303625,0.09872644090619588,0.006652912297402495
CAF,LGALS1,ITGB1,CAF,-0.005616112092678427,0.016266326659126973,-0.0017623457425622047,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.051327877796091485,0.006077660025891732
CAF,VCAN,CD44,CAF,0.14143788866980134,0.30017766345699703,0.04462859227118149,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.14393745086919385,0.005894775574642977
CAF,HLA-A,APLP2,CAF,0.022933824162399752,0.10443324640116236,0.020896472210861158,0.013853759720588221,0.04959492007492805,0.01609532758231276,0.15554558546683306,0.0045698823415707595
CAF,THBS2,CD47,CAF,0.10007542807482128,0.23264234732423786,0.12512279887655153,-0.0065507643241604074,0.001895521103607134,-0.016296724504303625,0.15340193094978793,0.0029275287828597826
CAF,HLA-B,CANX,CAF,0.039144711221155926,0.14549469033385898,-0.011192431721083279,0.06786477057977136,0.16683457943027535,0.0345057533472444,0.4370633363552874,0.0028371829218400567
CAF,LAMB2,RPSA,CAF,0.0024001705330388146,0.055540258808600806,0.0441004377761709,-0.04758937611963554,-0.07311922730603171,-0.021816047046148482,0.03800504287231488,-0.0010976785699912462
CAF,COL1A1,ITGA11,CAF,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,-0.018071992817935395,0.02055807071600724,-0.08580930560767164,0.0484840275004329,-0.021507952854960016
CAF,CLEC11A,ITGA11,CAF,0.007514112018889851,0.048023788665356726,-0.036960590255507686,-0.018071992817935395,0.02055807071600724,-0.08580930560767164,0.04496885126840772,-0.07840365138447908
