Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,COL1A1,ITGB1,Endo,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.4384025970782415,0.01601909828703938
CAF,PLAU,PLAUR,Endo,-0.0007665788038910826,0.05517458991342261,0.06812018038527977,0.0639649507119387,0.09429799906746006,0.03283055624071926,0.11464192123531593,0.01592810869348799
CAF,ADAM9,ITGA6,Endo,-0.03674864004000958,-0.047051388677710526,0.008354637209993104,0.0869660460021906,0.1199017305666632,0.0842465716245347,0.0024148942215402873,0.014844400603978737
CAF,CXCL12,CXCR4,Endo,0.048858125530353735,0.10222150928549506,0.08322865046742761,0.10010952902519171,0.14555388772298172,0.011862922668994205,0.1306789768848774,0.014575440897939947
CAF,SPP1,ITGB5,Endo,0.08591626663824448,0.21014757856896785,0.06572188698172267,0.03483023001095292,0.04580899471418126,0.04294648597058541,0.0872626643605797,0.013618010153364416
CAF,ADAM9,ITGAV,Endo,-0.03674864004000958,-0.047051388677710526,0.008354637209993104,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.05510820220618679,0.013155479261238756
CAF,HLA-A,APLP2,Endo,0.022933824162399752,0.10443324640116236,0.020896472210861158,0.104052573932092,0.2066415258680812,0.04686983899483668,0.4744821372282502,0.010786499907816122
CAF,ADAM9,ITGB1,Endo,-0.03674864004000958,-0.047051388677710526,0.008354637209993104,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.026563809037852604,0.01037856087216149
CAF,APP,CD74,Endo,0.012677245727450548,0.08062253029888411,0.04204495680653547,0.02541073384446879,0.062284480806790166,0.01864057674308378,0.18252479731267848,0.010028864355365524
CAF,ADAM17,ITGB1,Endo,-0.03285015639027472,-0.0669151457793849,0.005238494010890799,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.01737117205380656,0.009998327017837118
CAF,ANXA2,ROBO4,Endo,-0.02188439007792875,-0.00900590293566883,-0.0019788758097593058,0.04534501642935379,0.0766865259402606,0.0846867160787873,0.10922230866761408,0.009960948473478408
CAF,LGALS1,ITGB1,Endo,-0.005616112092678427,0.016266326659126973,-0.0017623457425622047,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.4254812454575556,0.009733466909345154
CAF,CXCL14,CXCR4,Endo,0.2786718919738789,0.5375316555069365,0.03886067537190219,0.10010952902519171,0.14555388772298172,0.011862922668994205,0.452030091009593,0.009418445994605227
CAF,ADAM9,ITGB5,Endo,-0.03674864004000958,-0.047051388677710526,0.008354637209993104,0.03483023001095292,0.04580899471418126,0.04294648597058541,0.0029213035857769964,0.0072064228545586926
CAF,GNAI2,F2R,Endo,-0.022113953783906792,-0.007740824643462819,-0.021562369412782056,0.033296823658269414,0.017087866897225856,0.152802820745029,0.006402974740266632,0.006762944002415353
CAF,NAMPT,INSR,Endo,-0.023308914860560498,-0.028612429305391093,0.006897059499218275,0.061993428258488525,0.1593606596765289,0.0383621806439805,0.031426897027047214,0.006368387690138325
CAF,COL4A2,CD93,Endo,-0.016567530673400666,-0.010397291912702887,0.00712721954981721,0.09813800657174154,0.1693890503727844,-0.0005415487672374429,0.185440389903172,0.004290216174938299
CAF,SPP1,CD44,Endo,0.08591626663824448,0.21014757856896785,0.06572188698172267,-0.1112814895947426,-0.17901062130510692,-0.014741051149871606,0.04030755904176117,0.0034276990870742274
CAF,HLA-B,CANX,Endo,0.039144711221155926,0.14549469033385898,-0.011192431721083279,0.08652792990142388,0.17710939457789965,0.03628726842597582,0.4577401780397039,0.003040864621120552
CAF,LAMB2,RPSA,Endo,0.0024001705330388146,0.055540258808600806,0.0441004377761709,-0.005476451259583959,-0.011215105972752104,-0.015443970845276794,0.07434974102884606,0.0004574941854677828
CAF,HMGB1,THBD,Endo,-0.01297034938776176,0.026139742546066103,-0.010026906203204787,0.09397590361445779,0.1641359824686175,0.023459197584868585,0.27400981408163616,0.00012927745482853997
CAF,COL1A1,CD93,Endo,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.09813800657174154,0.1693890503727844,-0.0005415487672374429,0.3375207475308031,0.00012288712388711098
CAF,MIF,CXCR4,Endo,-0.08294013716431436,-0.13562788697713102,-0.028893196832131093,0.10010952902519171,0.14555388772298172,0.011862922668994205,0.12115574406574857,-0.0013312635034006502
CAF,COMP,CD47,Endo,0.2416772908203213,0.4930815451921219,0.19343952702529227,-0.08696604600219049,-0.17379638349160087,-0.04014390244630752,0.17012800758508662,-0.006475117738996769
CAF,CXCL12,ACKR3,Endo,0.048858125530353735,0.10222150928549506,0.08322865046742761,-0.08061336254107326,-0.11328230664583515,-0.20252482937654212,0.0017334785977596026,-0.05049678646747621
CAF,GREM1,KDR,Endo,0.017805534944925205,0.07379703620533562,-0.04062191696958062,0.06330777656078862,0.08044447269015187,-0.04197887635164499,0.10548411809281527,-0.07217072651906953
CAF,PTN,PTPRB,Endo,-0.03363518227768186,-0.06748877818765497,-0.19741284773727474,0.14151150054764516,0.2003150921251756,0.0002286024341662252,0.032783778788796784,-0.17859990216045118
