Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,COL1A1,CD44,TAM,-0.009419496166484076,-0.034281753945936355,-0.007094555288568698,0.0805598020519771,0.341840706083693,0.07096860451875972,0.2536687251228689,0.0077260611100942065
Endo,SPP1,ITGAV,TAM,0.07623220153340626,0.10821342904456133,0.0462325048177194,-0.07798458653133922,-0.08128337995882495,-0.011733015638220018,0.017821369655189212,0.007381118965091737
Endo,TIMP1,CD63,TAM,-0.005914567360350453,0.0285169943714676,-0.006526287015011206,-0.029499929079131793,0.14358510934251,0.05639269106422051,0.2851215058900149,0.007283083302122412
Endo,COL4A1,CD93,TAM,-0.005476451259583959,-0.022844456188154227,0.04510805316690469,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.0523217622385127,0.004786536544090793
Endo,COL1A1,ITGB1,TAM,-0.009419496166484076,-0.034281753945936355,-0.007094555288568698,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.05593069867237632,0.004381730593687877
Endo,LGALS1,ITGB1,TAM,-0.06615553121577222,-0.09360736812388937,-0.011185679441422595,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.05904336732375204,0.004166553627590957
Endo,CIRBP,TREM1,TAM,0.031325301204819245,0.02446911401634289,-0.014107069597983109,0.21819671872783725,0.4902307631593789,0.09192367376010346,0.666776882173768,0.0033695805178542843
Endo,HLA-B,CANX,TAM,0.018181818181818188,0.0726308373801452,-0.016132807750306594,0.0427132748104837,0.2134070187800252,0.04312552202414308,0.4399907769027682,0.0025801351755659514
Endo,CLEC11A,ITGB1,TAM,-0.00766703176341732,-0.028461601612727705,-0.027068964239714888,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.004310656378736899,0.0018413996942001699
Endo,HMGB1,THBD,TAM,-0.06002190580503841,-0.1108624613934266,-0.02171601537682841,0.12024711982474662,0.32156700353402345,0.07766146135825469,0.39129132035176695,0.001563174437378488
Endo,COL1A1,CD93,TAM,-0.009419496166484076,-0.034281753945936355,-0.007094555288568698,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.022758438856091856,-0.0030255993992951945
Endo,COL4A2,CD93,TAM,-0.0657174151150055,-0.09916731358268403,-0.02161893515640234,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.016062071590820848,-0.0103080207546844
Endo,TFF3,CXCR4,TAM,0.2214676889375684,0.3447751928203357,-0.048051256421058515,-0.0988384737829191,-0.027360080169064997,-0.03259840496690919,0.4708185177383061,-0.017492742083714534
Endo,BGN,TLR2,TAM,0.11763417305585983,0.15195111899971092,-0.0715656396409104,-0.011829600794313666,0.025109326936219808,0.07160389020455682,0.08712752630886078,-0.023593441013598115
Endo,ICAM2,ITGB2,TAM,0.05651697699890468,0.07844173176284963,-0.174872454939911,0.007337945816456748,0.17158424698667507,0.014246841980740887,0.2911445488339739,-0.0652626302328537
Endo,ICAM2,ITGAM,TAM,0.05651697699890468,0.07844173176284963,-0.174872454939911,0.05982569226647333,0.1898839712283128,-0.1049175161593756,0.2495020680710629,-0.1435276332179916
