Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
CAF,DCN,MET,ETC,33,0.9428571428571428,1.758237122175456,61.53829927614096,0.3668464781136813,0.1783985295079688,5,0.131578947368421,0.1920928632885003,7.29952880496301,0.5624819113170938,0.140442871975115,0.337744803138816,0.2063445081693279,449.2005881746253,0.02505480184023642
DC,DCN,MET,EMT,4,0.2666666666666667,0.506984668658236,7.60477002987354,0.1057795548786882,0.02204610472720214,30,0.1003344481605351,0.1494165424783454,44.67554620102528,0.4375180886829063,0.859557128024885,0.07575189628044318,0.04628046867225227,339.7472548177877,0.01894988646344971
DC,DCN,MET,ETC,4,0.2666666666666667,0.506984668658236,7.60477002987354,0.1057795548786882,0.02204610472720214,5,0.131578947368421,0.1920928632885003,7.29952880496301,0.5624819113170938,0.140442871975115,0.09738813664593213,0.05949908620643597,55.51123788818132,0.003096218263752427
EMT,DCN,MET,EMT,159,0.5317725752508361,0.8560655812861319,255.9636088045536,0.1786133619682613,0.742034342115619,30,0.1003344481605351,0.1494165424783454,44.67554620102528,0.4375180886829063,0.859557128024885,0.1279103592904888,0.07814657674158179,11435.314030929,0.6378209080047365
EMT,DCN,MET,ETC,159,0.5317725752508361,0.8560655812861319,255.9636088045536,0.1786133619682613,0.742034342115619,5,0.131578947368421,0.1920928632885003,7.29952880496301,0.5624819113170938,0.140442871975115,0.1644440886719874,0.1004667852266795,1868.413735491123,0.1042134341108825
ETC,DCN,MET,EMT,10,0.2631578947368421,0.4256102130495976,16.17318809588471,0.08880122353080298,0.04688580945038025,30,0.1003344481605351,0.1494165424783454,44.67554620102528,0.4375180886829063,0.859557128024885,0.06359320647734283,0.03885214159190045,722.5460119955694,0.04030103171629086
ETC,DCN,MET,ETC,10,0.2631578947368421,0.4256102130495976,16.17318809588471,0.08880122353080298,0.04688580945038025,5,0.131578947368421,0.1920928632885003,7.29952880496301,0.5624819113170938,0.140442871975115,0.08175668446952582,0.04994908193890255,118.0566523739953,0.006584777734089388
Endo,DCN,MET,EMT,1,0.07692307692307693,0.1069738610903185,1.39066019417414,0.02231950610998952,0.004031501302508706,30,0.1003344481605351,0.1494165424783454,44.67554620102528,0.4375180886829063,0.859557128024885,0.01598366445967419,0.009765187653589066,62.12850375475357,0.003465305681212967
Endo,DCN,MET,ETC,1,0.07692307692307693,0.1069738610903185,1.39066019417414,0.02231950610998952,0.004031501302508706,5,0.131578947368421,0.1920928632885003,7.29952880496301,0.5624819113170938,0.140442871975115,0.02054891527386556,0.01255431845640046,10.15116414528959,0.0005661956212957395
TAM,DCN,MET,EMT,1,0.5,1.138970320182405,2.27794064036481,0.2376398753985766,0.006603712896321155,30,0.1003344481605351,0.1494165424783454,44.67554620102528,0.4375180886829063,0.859557128024885,0.170181007227109,0.1039717440792292,101.7682423218112,0.005676268491462707
TAM,DCN,MET,ETC,1,0.5,1.138970320182405,2.27794064036481,0.2376398753985766,0.006603712896321155,5,0.131578947368421,0.1920928632885003,7.29952880496301,0.5624819113170938,0.140442871975115,0.2187880700044581,0.1336681313193473,16.62789332033882,0.0009274444048584476
CAF,DCN,TLR2,CAF,33,0.9428571428571428,1.758237122175456,61.53829927614096,0.3668464781136813,0.1783985295079688,2,0.05714285714285714,0.102522808592798,3.58829830074793,0.7991615970714949,0.3177713088039381,0.1802594079375462,0.2931696173293827,220.8177747234942,0.0566899342104452
CAF,DCN,TLR2,EMT,33,0.9428571428571428,1.758237122175456,61.53829927614096,0.3668464781136813,0.1783985295079688,5,0.01672240802675585,0.02576514839673943,7.70377937062509,0.200838402928505,0.682228691196062,0.04530124036950671,0.0736768607842985,474.0774804668876,0.1217085952975236
DC,DCN,TLR2,CAF,4,0.2666666666666667,0.506984668658236,7.60477002987354,0.1057795548786882,0.02204610472720214,2,0.05714285714285714,0.102522808592798,3.58829830074793,0.7991615970714949,0.3177713088039381,0.05197749214433144,0.08453495801436432,27.28818337577401,0.007005619553191711
DC,DCN,TLR2,EMT,4,0.2666666666666667,0.506984668658236,7.60477002987354,0.1057795548786882,0.02204610472720214,5,0.01672240802675585,0.02576514839673943,7.70377937062509,0.200838402928505,0.682228691196062,0.01306253522285122,0.02124459686432389,58.58547047448773,0.01504048517401043
EMT,DCN,TLR2,CAF,159,0.5317725752508361,0.8560655812861319,255.9636088045536,0.1786133619682613,0.742034342115619,2,0.05714285714285714,0.102522808592798,3.58829830074793,0.7991615970714949,0.3177713088039381,0.08776624773308044,0.1427409396088647,918.4737825266875,0.2357972240715494
EMT,DCN,TLR2,EMT,159,0.5317725752508361,0.8560655812861319,255.9636088045536,0.1786133619682613,0.742034342115619,5,0.01672240802675585,0.02576514839673943,7.70377937062509,0.200838402928505,0.682228691196062,0.02205665673917819,0.03587242235939657,1971.887169139271,0.5062371180440697
ETC,DCN,TLR2,CAF,10,0.2631578947368421,0.4256102130495976,16.17318809588471,0.08880122353080298,0.04688580945038025,2,0.05714285714285714,0.102522808592798,3.58829830074793,0.7991615970714949,0.3177713088039381,0.04363475440762386,0.07096652761877932,58.03422336213976,0.01489896503337938
ETC,DCN,TLR2,EMT,10,0.2631578947368421,0.4256102130495976,16.17318809588471,0.08880122353080298,0.04688580945038025,5,0.01672240802675585,0.02576514839673943,7.70377937062509,0.200838402928505,0.682228691196062,0.01096591029839077,0.01783469591202365,124.5946728103159,0.03198684441700087
Endo,DCN,TLR2,CAF,1,0.07692307692307693,0.1069738610903185,1.39066019417414,0.02231950610998952,0.004031501302508706,2,0.05714285714285714,0.102522808592798,3.58829830074793,0.7991615970714949,0.3177713088039381,0.01096726068499528,0.01783689214870622,4.990103611672852,0.001281095445342973
Endo,DCN,TLR2,EMT,1,0.07692307692307693,0.1069738610903185,1.39066019417414,0.02231950610998952,0.004031501302508706,5,0.01672240802675585,0.02576514839673943,7.70377937062509,0.200838402928505,0.682228691196062,0.002756197405564246,0.004482613961283305,10.71333931542822,0.002750405857165734
TAM,DCN,TLR2,CAF,1,0.5,1.138970320182405,2.27794064036481,0.2376398753985766,0.006603712896321155,2,0.05714285714285714,0.102522808592798,3.58829830074793,0.7991615970714949,0.3177713088039381,0.1167704361289385,0.1899126623513975,8.173930529025698,0.002098470490029418
TAM,DCN,TLR2,EMT,1,0.5,1.138970320182405,2.27794064036481,0.2376398753985766,0.006603712896321155,5,0.01672240802675585,0.02576514839673943,7.70377937062509,0.200838402928505,0.682228691196062,0.02934573931898149,0.04772721304717904,17.54875211275093,0.004505242406291738
CAF,DCN,TLR4,CAF,33,0.9428571428571428,1.758237122175456,61.53829927614096,0.3668464781136813,0.1783985295079688,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.1061133846831818,0.3668464781136813,129.9888962368977,0.1783985295079688
DC,DCN,TLR4,CAF,4,0.2666666666666667,0.506984668658236,7.60477002987354,0.1057795548786882,0.02204610472720214,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.03059761308374782,0.1057795548786882,16.06374686896761,0.02204610472720214
EMT,DCN,TLR4,CAF,159,0.5317725752508361,0.8560655812861319,255.9636088045536,0.1786133619682613,0.742034342115619,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.05166539552335873,0.1786133619682613,540.6783641519495,0.742034342115619
ETC,DCN,TLR4,CAF,10,0.2631578947368421,0.4256102130495976,16.17318809588471,0.08880122353080298,0.04688580945038025,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.025686490003432,0.08880122353080298,34.16303170456457,0.04688580945038025
Endo,DCN,TLR4,CAF,1,0.07692307692307693,0.1069738610903185,1.39066019417414,0.02231950610998952,0.004031501302508706,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.006456102154683918,0.02231950610998952,2.937526480381183,0.004031501302508706
TAM,DCN,TLR4,CAF,1,0.5,1.138970320182405,2.27794064036481,0.2376398753985766,0.006603712896321155,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.06873930381967078,0.2376398753985766,4.811751267376954,0.006603712896321155
EMT,DEFB1,CCR6,DC,6,0.02006688963210702,0.02846130799126709,8.509931089388859,0.0204067280464549,0.1408297491948249,1,0.06666666666666667,0.1341567079501167,2.01235061925175,0.2926502866737347,0.4225423571578608,0.00381827538406274,0.00597203481286797,17.12496509752139,0.05950653418273164
EMT,DEFB1,CCR6,EMT,6,0.02006688963210702,0.02846130799126709,8.509931089388859,0.0204067280464549,0.1408297491948249,1,0.003344481605351171,0.003839510656298763,1.14801368623333,0.008375532699196017,0.2410536237521494,0.0001092774953246711,0.0001709172180366835,9.769517359520922,0.03394752137551887
EMT,DEFB1,CCR6,TIL,6,0.02006688963210702,0.02846130799126709,8.509931089388859,0.0204067280464549,0.1408297491948249,1,0.2,0.320423656784594,1.60211828392297,0.6989741806270693,0.3364040190899898,0.009119676383434389,0.01426377601555025,13.63391619323441,0.04737569363657435
ETC,DEFB1,CCR6,DC,31,0.8157894736842105,1.366240867020637,51.91715294678422,0.9795932719535452,0.8591702508051752,1,0.06666666666666667,0.1341567079501167,2.01235061925175,0.2926502866737347,0.4225423571578608,0.1832903769864018,0.2866782518608668,104.475514882249,0.3630358229751292
ETC,DEFB1,CCR6,EMT,31,0.8157894736842105,1.366240867020637,51.91715294678422,0.9795932719535452,0.8591702508051752,1,0.003344481605351171,0.003839510656298763,1.14801368623333,0.008375532699196017,0.2410536237521494,0.005245696367996598,0.008204615481159335,59.60160213317735,0.2071061023766305
ETC,DEFB1,CCR6,TIL,31,0.8157894736842105,1.366240867020637,51.91715294678422,0.9795932719535452,0.8591702508051752,1,0.2,0.320423656784594,1.60211828392297,0.6989741806270693,0.3364040190899898,0.4377758946593068,0.6847104046115191,83.1774199852683,0.2890283254534155
EMT,DEFB4A,CCR6,DC,2,0.006688963210702341,0.008656928054464549,2.5884214882849,0.09267728766723798,0.445587010085119,1,0.06666666666666667,0.1341567079501167,2.01235061925175,0.2926502866737347,0.4225423571578608,0.001161384968747972,0.02712203480396138,5.208811584834654,0.1882793855602897
EMT,DEFB4A,CCR6,EMT,2,0.006688963210702341,0.008656928054464549,2.5884214882849,0.09267728766723798,0.445587010085119,1,0.003344481605351171,0.003839510656298763,1.14801368623333,0.008375532699196017,0.2410536237521494,3.323836751592835e-05,0.0007762216533297475,2.97154329429151,0.1074103634779035
EMT,DEFB4A,CCR6,TIL,2,0.006688963210702341,0.008656928054464549,2.5884214882849,0.09267728766723798,0.445587010085119,1,0.2,0.320423656784594,1.60211828392297,0.6989741806270693,0.3364040190899898,0.002773884543732672,0.06477903120994687,4.146957392880344,0.1498972610469259
ETC,DEFB4A,CCR6,DC,2,0.05263157894736842,0.08475245273738212,3.220593204020521,0.907322712332762,0.554412989914881,1,0.06666666666666667,0.1341567079501167,2.01235061925175,0.2926502866737347,0.4225423571578608,0.01137011004994504,0.2655282518697733,6.480962728468672,0.2342629715975711
ETC,DEFB4A,CCR6,EMT,2,0.05263157894736842,0.08475245273738212,3.220593204020521,0.907322712332762,0.554412989914881,1,0.003344481605351171,0.003839510656298763,1.14801368623333,0.008375532699196017,0.2410536237521494,0.0003254079454326359,0.007599311045866269,3.697285076005609,0.1336432602742459
ETC,DEFB4A,CCR6,TIL,2,0.05263157894736842,0.08475245273738212,3.220593204020521,0.907322712332762,0.554412989914881,1,0.2,0.320423656784594,1.60211828392297,0.6989741806270693,0.3364040190899898,0.02715669082757545,0.6341951494171224,5.159771257239336,0.186506758043064
EMT,DEFB4A,TLR4,CAF,2,0.006688963210702341,0.008656928054464549,2.5884214882849,0.09267728766723798,0.445587010085119,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.0005224641916793494,0.09267728766723798,5.467587765924391,0.445587010085119
ETC,DEFB4A,TLR4,CAF,2,0.05263157894736842,0.08475245273738212,3.220593204020521,0.907322712332762,0.554412989914881,1,0.02857142857142857,0.06035214667284942,2.11232513354973,1.0,1.0,0.005114992458490224,0.907322712332762,6.802939969791998,0.554412989914881
CAF,DKK1,KREMEN1,CAF,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,3,0.08571428571428572,0.1561592760641809,5.465574662246329,0.8237587083983076,0.3536412096301703,0.007614654207652038,0.03384380047740475,9.327951404373744,0.002766867993178573
CAF,DKK1,KREMEN1,EMT,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,6,0.02006688963210702,0.03340991995416826,9.989566066296309,0.1762412916016924,0.6463587903698298,0.001629137851867126,0.007240803706276235,17.04892761978947,0.005057073102578053
EMT,DKK1,KREMEN1,CAF,131,0.4381270903010033,0.6635247867494961,198.3939112380992,0.5590541286961083,0.9095016011754492,3,0.08571428571428572,0.1561592760641809,5.465574662246329,0.8237587083983076,0.3536412096301703,0.1036155503494413,0.4605257069794473,1084.336734406902,0.3216372464002625
EMT,DKK1,KREMEN1,EMT,131,0.4381270903010033,0.6635247867494961,198.3939112380992,0.5590541286961083,0.9095016011754492,6,0.02006688963210702,0.03340991995416826,9.989566066296309,0.1762412916016924,0.6463587903698298,0.02216831001290723,0.09852842171666092,1981.869083463918,0.5878643547751867
ETC,DKK1,KREMEN1,CAF,12,0.3157894736842105,0.4745834944715042,18.03417278991716,0.3998612671202107,0.08267445772879417,3,0.08571428571428572,0.1561592760641809,5.465574662246329,0.8237587083983076,0.3536412096301703,0.07411061492867928,0.3293892009414554,98.56711785514342,0.02923709523672915
ETC,DKK1,KREMEN1,EMT,12,0.3157894736842105,0.4745834944715042,18.03417278991716,0.3998612671202107,0.08267445772879417,6,0.02006688963210702,0.03340991995416826,9.989566066296309,0.1762412916016924,0.6463587903698298,0.01585579656186241,0.07047206617875529,180.1535605358807,0.05343736249206502
CAF,DKK1,KREMEN2,CAF,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,1,0.02857142857142857,0.06304350890044029,2.20652281151541,0.937388992797731,0.6366981695949806,0.003074133874164387,0.03851225573523417,3.765813995851374,0.00498148897468719
CAF,DKK1,KREMEN2,EMT,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,1,0.003344481605351171,0.004210864027793746,1.25904834431033,0.062611007202269,0.3633018304050194,0.0002053305720622831,0.002572348448446822,2.148784436631793,0.002842452121069435
EMT,DKK1,KREMEN2,CAF,131,0.4381270903010033,0.6635247867494961,198.3939112380992,0.5590541286961083,0.9095016011754492,1,0.02857142857142857,0.06304350890044029,2.20652281151541,0.937388992797731,0.6366981695949806,0.0418309307991046,0.524051186617858,437.7606908126294,0.5790780047121126
EMT,DKK1,KREMEN2,EMT,131,0.4381270903010033,0.6635247867494961,198.3939112380992,0.5590541286961083,0.9095016011754492,1,0.003344481605351171,0.004210864027793746,1.25904834431033,0.062611007202269,0.3633018304050194,0.00279401265607297,0.03500294207825026,249.7875254655794,0.3304235964633366
ETC,DKK1,KREMEN2,CAF,12,0.3157894736842105,0.4745834944715042,18.03417278991716,0.3998612671202107,0.08267445772879417,1,0.02857142857142857,0.06304350890044029,2.20652281151541,0.937388992797731,0.6366981695949806,0.02991940875771633,0.3748255504446388,39.79281364776272,0.05263867590818085
ETC,DKK1,KREMEN2,EMT,12,0.3157894736842105,0.4745834944715042,18.03417278991716,0.3998612671202107,0.08267445772879417,1,0.003344481605351171,0.004210864027793746,1.25904834431033,0.062611007202269,0.3633018304050194,0.00199840656505471,0.02503571667557192,22.70589539215161,0.03003578182061332
CAF,DKK1,LRP4,Endo,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,2,0.1538461538461539,0.2527472872993861,3.28571473489202,1.0,1.0,0.01232448845316056,0.04108460418368099,5.607642246188053,0.007823941095756626
EMT,DKK1,LRP4,Endo,131,0.4381270903010033,0.6635247867494961,198.3939112380992,0.5590541286961083,0.9095016011754492,2,0.1538461538461539,0.2527472872993861,3.28571473489202,1.0,1.0,0.1677040899068388,0.5590541286961083,651.865797467882,0.9095016011754492
ETC,DKK1,LRP4,Endo,12,0.3157894736842105,0.4745834944715042,18.03417278991716,0.3998612671202107,0.08267445772879417,2,0.1538461538461539,0.2527472872993861,3.28571473489202,1.0,1.0,0.1199496908247359,0.3998612671202107,59.25514726741954,0.08267445772879417
CAF,DKK1,LRP5,CAF,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,1,0.02857142857142857,0.05647723842357458,1.97670334482511,0.1297466592187627,0.09364682340241261,0.002753948737709879,0.005330590138157809,3.373587203694602,0.0007326872301051993
CAF,DKK1,LRP5,EMT,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,4,0.01337792642140468,0.0181476322885413,5.426142054273851,0.04169103744962739,0.2570648590458806,0.0008849166571960047,0.001712859771624962,9.260652817556192,0.00201126031496395
CAF,DKK1,LRP5,ETC,1,0.02857142857142857,0.04876209982250714,1.70667349378775,0.04108460418368099,0.007823941095756626,9,0.2368421052631579,0.3606637044515011,13.70522076915704,0.82856230333161,0.6492883175517067,0.01758671955881931,0.03404115427389822,23.39033701322968,0.005079993550687476
EMT,DKK1,LRP5,CAF,131,0.4381270903010033,0.6635247867494961,198.3939112380992,0.5590541286961083,0.9095016011754492,1,0.02857142857142857,0.05647723842357458,1.97670334482511,0.1297466592187627,0.09364682340241261,0.03747404758120277,0.07253540552077625,392.1659079372867,0.08517193582948879
EMT,DKK1,LRP5,EMT,131,0.4381270903010033,0.6635247867494961,198.3939112380992,0.5590541286961083,0.9095016011754492,4,0.01337792642140468,0.0181476322885413,5.426142054273851,0.04169103744962739,0.2570648590458806,0.01204140384426264,0.02330754661583826,1076.513545080924,0.2338009009081696
