LR,cell_type_pair,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity,Patient
SLURP1->CHRNA7,ETC->ETC,20,0.06024096385542169,0.0823199787849972,27.33023295661906,0.8697971981731698,0.9008882816039087,20,0.06024096385542169,0.08975640959092188,29.79912798418607,0.6462385718284754,0.684918641817209,0.007388745733342208,0.5620964991278387,814.4171097119116,0.6170351782651884,P09
SLURP1->CHRNA7,ETC->TAM,20,0.06024096385542169,0.0823199787849972,27.33023295661906,0.8697971981731698,0.9008882816039087,7,0.02508960573476703,0.04913410778714792,13.70841607261427,0.3537614281715246,0.315081358182791,0.004044718710657782,0.3077006990453311,374.654204730809,0.2838531033387203,P09
OMG->TNFRSF1B,CAF->CAF,1,0.004098360655737705,0.007267425600705205,1.77325184657207,0.1018621052932584,0.3736865489767152,14,0.05737704918032787,0.09523270127229491,23.23677911043996,0.04500086665966927,0.06927552357573674,6.920965712505872e-4,0.004583883017975112,41.20466146597496,0.02588733133357213,P09
OMG->TNFRSF1B,CAF->DC,1,0.004098360655737705,0.007267425600705205,1.77325184657207,0.1018621052932584,0.3736865489767152,5,0.3125,0.59369073629598,9.49905178073568,0.2805401642944749,0.02831940616450777,0.004314603255858928,0.02857641175435181,16.84421111087326,0.01058258115868482,P09
OMG->TNFRSF1B,CAF->ETC,1,0.004098360655737705,0.007267425600705205,1.77325184657207,0.1018621052932584,0.3736865489767152,42,0.1265060240963855,0.187785919062135,62.34492512862883,0.08873558128017746,0.1858681579769983,0.001364720195644116,0.009038793123619923,110.5532536087385,0.06945643051908341,P09
OMG->TNFRSF1B,CAF->Endo,1,0.004098360655737705,0.007267425600705205,1.77325184657207,0.1018621052932584,0.3736865489767152,7,0.28,0.4152940696324575,10.38235174081144,0.1962413414972458,0.03095277746428413,0.003018118753467971,0.01998955619048273,18.41052439615463,0.01156663659187258,P09
OMG->TNFRSF1B,CAF->TAM,1,0.004098360655737705,0.007267425600705205,1.77325184657207,0.1018621052932584,0.3736865489767152,115,0.4121863799283154,0.8242380673180656,229.9624207817403,0.3894820462684325,0.6855841348184731,0.005990088831503091,0.0396734612068288,407.7812872934045,0.2561935693735022,P09
OMG->TNFRSF1B,Endo->CAF,1,0.04,0.05868427093059719,1.46710677326493,0.8225338260099337,0.3091710115185005,14,0.05737704918032787,0.09523270127229491,23.23677911043996,0.04500086665966927,0.06927552357573674,0.005588661642915983,0.03701473502734063,34.0908360217875,0.02141798369738426,P09
OMG->TNFRSF1B,Endo->DC,1,0.04,0.05868427093059719,1.46710677326493,0.8225338260099337,0.3091710115185005,5,0.3125,0.59369073629598,9.49905178073568,0.2805401642944749,0.02831940616450777,0.03484030801777902,0.2307537746865899,13.93612320711161,0.008755539449484127,P09
OMG->TNFRSF1B,Endo->ETC,1,0.04,0.05868427093059719,1.46710677326493,0.8225338260099337,0.3091710115185005,42,0.1265060240963855,0.187785919062135,62.34492512862883,0.08873558128017746,0.1858681579769983,0.01102007975119353,0.07298801717359982,91.46666193490628,0.05746504641082902,P09
OMG->TNFRSF1B,Endo->Endo,1,0.04,0.05868427093059719,1.46710677326493,0.8225338260099337,0.3091710115185005,7,0.28,0.4152940696324575,10.38235174081144,0.1962413414972458,0.03095277746428413,0.02437122969818143,0.1614151414430516,15.23201856136339,0.009569701517939773,P09
OMG->TNFRSF1B,Endo->TAM,1,0.04,0.05868427093059719,1.46710677326493,0.8225338260099337,0.3091710115185005,115,0.4121863799283154,0.8242380673180656,229.9624207817403,0.3894820462684325,0.6855841348184731,0.04836981005380517,0.3203621576793518,337.3794251252912,0.2119627404428634,P09
OMG->TNFRSF1B,TAM->CAF,1,0.003584229390681004,0.005394026981700537,1.50493352789445,0.0756040686968079,0.3171424395047844,14,0.05737704918032787,0.09523270127229491,23.23677911043996,0.04500086665966927,0.06927552357573674,5.136877602029857e-4,0.003402248614353528,34.96980796357846,0.02197020854478036,P09
OMG->TNFRSF1B,TAM->DC,1,0.003584229390681004,0.005394026981700537,1.50493352789445,0.0756040686968079,0.3171424395047844,5,0.3125,0.59369073629598,9.49905178073568,0.2805401642944749,0.02831940616450777,0.003202383850366174,0.02120997785353326,14.2954415080346,0.008981285556338824,P09
OMG->TNFRSF1B,TAM->ETC,1,0.003584229390681004,0.005394026981700537,1.50493352789445,0.0756040686968079,0.3171424395047844,42,0.1265060240963855,0.187785919062135,62.34492512862883,0.08873558128017746,0.1858681579769983,0.00101292231420459,0.006708770982957718,93.82496812014271,0.05894668104708591,P09
OMG->TNFRSF1B,TAM->Endo,1,0.003584229390681004,0.005394026981700537,1.50493352789445,0.0756040686968079,0.3171424395047844,7,0.28,0.4152940696324575,10.38235174081144,0.1962413414972458,0.03095277746428413,0.002240107416937697,0.01483664386371151,15.62474923314044,0.009816439354471785,P09
OMG->TNFRSF1B,TAM->TAM,1,0.003584229390681004,0.005394026981700537,1.50493352789445,0.0756040686968079,0.3171424395047844,115,0.4121863799283154,0.8242380673180656,229.9624207817403,0.3894820462684325,0.6855841348184731,0.004445962374458349,0.02944642738225188,346.0781571902124,0.2174278250021076,P09
NCR3LG1->NCR3,CAF->ETC,11,0.04508196721311476,0.05912629307597166,14.42681551053708,0.2334411929005224,0.1977997230335548,2,0.006024096385542169,0.006812182216600061,2.26164449591122,1,1,4.027790822256174e-4,0.2334411929005224,32.62832789293281,0.1977997230335548,P09
NCR3LG1->NCR3,ETC->ETC,18,0.05421686746987952,0.08189457163142225,27.18899778163219,0.3233344337882342,0.3727763917711991,2,0.006024096385542169,0.006812182216600061,2.26164449591122,1,1,5.578807445036544e-4,0.3233344337882342,61.49184718217082,0.3727763917711991,P09
NCR3LG1->NCR3,TAM->ETC,15,0.05376344086021505,0.1122604535609182,31.32066654349618,0.4432243733112434,0.429423885195246,2,0.006024096385542169,0.006812182216600061,2.26164449591122,1,1,7.647386653751441e-4,0.4432243733112434,70.83621309636882,0.429423885195246,P09
NECTIN2->TIGIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TIGIT->NECTIN2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERPINE2->LRP1,CAF->CAF,95,0.389344262295082,0.6345710130930368,154.835327194701,0.6857943251306621,0.7314439148778027,175,0.7172131147540983,1.213032536441224,295.9799388916585,0.4376005066610089,0.4100746015449804,0.7697552855643234,0.3001039441424224,45828.15068135755,0.2999465719460155,P09
SERPINE2->LRP1,CAF->ETC,95,0.389344262295082,0.6345710130930368,154.835327194701,0.6857943251306621,0.7314439148778027,136,0.4096385542168675,0.6165883800817569,204.7073421871434,0.2224337595400858,0.2836181468753273,0.3912691130098749,0.1525438100100691,31695.92830670397,0.207450767680877,P09
SERPINE2->LRP1,CAF->Endo,95,0.389344262295082,0.6345710130930368,154.835327194701,0.6857943251306621,0.7314439148778027,3,0.12,0.1647346146353891,4.118365365884728,0.05942787902502833,0.005705917241404711,0.1045358113006698,0.04075530218991593,637.6684489340863,0.004173558445021814,P09
SERPINE2->LRP1,CAF->TAM,95,0.389344262295082,0.6345710130930368,154.835327194701,0.6857943251306621,0.7314439148778027,108,0.3870967741935484,0.7776534541532264,216.9653137087501,0.2805378547738769,0.3006013343382876,0.4934763402373123,0.1923912687882546,33593.89533799527,0.2198730168058883,P09
SERPINE2->LRP1,ETC->CAF,34,0.1024096385542169,0.1426010401747583,47.34354533801977,0.154111962399456,0.22365146748901019,175,0.7172131147540983,1.213032536441224,295.9799388916585,0.4376005066610089,0.4100746015449804,0.172979701462344,0.06743947282852432,14012.73965606156,0.09171378641550598,P09
SERPINE2->LRP1,ETC->ETC,34,0.1024096385542169,0.1426010401747583,47.34354533801977,0.154111962399456,0.22365146748901019,136,0.4096385542168675,0.6165883800817569,204.7073421871434,0.2224337595400858,0.2836181468753273,0.08792614435932777,0.03427970318661135,9691.57133586255,0.06343161475518057,P09
SERPINE2->LRP1,ETC->Endo,34,0.1024096385542169,0.1426010401747583,47.34354533801977,0.154111962399456,0.22365146748901019,3,0.12,0.1647346146353891,4.118365365884728,0.05942787902502833,0.005705917241404711,0.02349132739979445,0.00915854705778459,194.978017418294,0.001276136764411008,P09
SERPINE2->LRP1,ETC->TAM,34,0.1024096385542169,0.1426010401747583,47.34354533801977,0.154111962399456,0.22365146748901019,108,0.3870967741935484,0.7776534541532264,216.9653137087501,0.2805378547738769,0.3006013343382876,0.1108941914577438,0.04323423932653577,10271.90716634789,0.06722992955391259,P09
SERPINE2->LRP1,Endo->CAF,2,0.08,0.125292652328858,3.13231630822145,0.1354064213063922,0.01479709924492925,175,0.7172131147540983,1.213032536441224,295.9799388916585,0.4376005066610089,0.4100746015449804,0.151984063851923,0.05925391856883126,927.1027894967302,0.006067914576885893,P09
SERPINE2->LRP1,Endo->ETC,2,0.08,0.125292652328858,3.13231630822145,0.1354064213063922,0.01479709924492925,136,0.4096385542168675,0.6165883800817569,204.7073421871434,0.2224337595400858,0.2836181468753273,0.07725399353559732,0.03011895935704959,641.2081463454581,0.004196725866977139,P09
SERPINE2->LRP1,Endo->Endo,2,0.08,0.125292652328858,3.13231630822145,0.1354064213063922,0.01479709924492925,3,0.12,0.1647346146353891,4.118365365884728,0.05942787902502833,0.005705917241404711,0.02064003679804021,0.008046916424608294,12.90002299877513,8.443102370441844e-5,P09
SERPINE2->LRP1,Endo->TAM,2,0.08,0.125292652328858,3.13231630822145,0.1354064213063922,0.01479709924492925,108,0.3870967741935484,0.7776534541532264,216.9653137087501,0.2805378547738769,0.3006013343382876,0.0974342638635557,0.03798662695590304,679.6039904483009,0.0044480277773618,P09
SERPINE2->LRP1,TAM->CAF,3,0.01075268817204301,0.02284334936885595,6.37329447391081,0.02468729116348981,0.0301075183882579,175,0.7172131147540983,1.213032536441224,295.9799388916585,0.4376005066610089,0.4100746015449804,0.02770972602571636,0.01080317112123099,1886.367308926667,0.01234632860657303,P09
SERPINE2->LRP1,TAM->ETC,3,0.01075268817204301,0.02284334936885595,6.37329447391081,0.02468729116348981,0.0301075183882579,136,0.4096385542168675,0.6165883800817569,204.7073421871434,0.2224337595400858,0.2836181468753273,0.01408494378298451,0.005491286986355777,1304.66017273029,0.008539038572292545,P09
SERPINE2->LRP1,TAM->Endo,3,0.01075268817204301,0.02284334936885595,6.37329447391081,0.02468729116348981,0.0301075183882579,3,0.12,0.1647346146353891,4.118365365884728,0.05942787902502833,0.005705917241404711,0.003763090355260043,0.001467113352719523,26.2475552279388,1.717910082674701e-4,P09
SERPINE2->LRP1,TAM->TAM,3,0.01075268817204301,0.02284334936885595,6.37329447391081,0.02468729116348981,0.0301075183882579,108,0.3870967741935484,0.7776534541532264,216.9653137087501,0.2805378547738769,0.3006013343382876,0.01776420954111975,0.006925719703183517,1382.783834890302,0.009050360201124853,P09
FGF19->FGFR4,ETC->ETC,12,0.03614457831325301,0.04818371910118253,15.9969947415926,0.8785164308421887,0.8958908555147802,29,0.08734939759036145,0.1250471702724638,41.51566053045796,0.9389264302031929,0.9481708076976828,0.006025237726806137,0.8248622962855063,664.1258031994796,0.8494575560824172,P09
FGF19->FGFR4,ETC->TAM,12,0.03614457831325301,0.04818371910118253,15.9969947415926,0.8785164308421887,0.8958908555147802,1,0.003584229390681004,0.008133839708693476,2.26934127872548,0.06107356979680715,0.05182919230231731,3.919186477377308e-4,0.05365413455668231,36.30264050265053,0.04643329943236311,P09
FGF19->FGFR4,TAM->ETC,1,0.003584229390681004,0.00666297176263122,1.85896912177411,0.1214835691578114,0.1041091444852199,29,0.08734939759036145,0.1250471702724638,41.51566053045796,0.9389264302031929,0.9481708076976828,8.331857645223641e-4,0.1140641339176865,77.17633099617753,0.09871325161526572,P09
FGF19->FGFR4,TAM->TAM,1,0.003584229390681004,0.00666297176263122,1.85896912177411,0.1214835691578114,0.1041091444852199,1,0.003584229390681004,0.008133839708693476,2.26934127872548,0.06107356979680715,0.05182919230231731,5.419554430079318e-5,0.007419435240124841,4.218635363918041,0.0053958928699542,P09
PDGFB->LRP1,ETC->CAF,24,0.07228915662650602,0.1036484783432767,34.41129480996786,0.1695005467935677,0.5745906715096528,175,0.7172131147540983,1.213032536441224,295.9799388916585,0.4376005066610089,0.4100746015449804,0.1257289765830182,0.07417352515618328,10185.05293503713,0.2356250406707836,P09
PDGFB->LRP1,ETC->ETC,24,0.07228915662650602,0.1036484783432767,34.41129480996786,0.1695005467935677,0.5745906715096528,136,0.4096385542168675,0.6165883800817569,204.7073421871434,0.2224337595400858,0.2836181468753273,0.06390844735962002,0.03770264386739351,7044.244701766762,0.1629643414654176,P09
PDGFB->LRP1,ETC->Endo,24,0.07228915662650602,0.1036484783432767,34.41129480996786,0.1695005467935677,0.5745906715096528,3,0.12,0.1647346146353891,4.118365365884728,0.05942787902502833,0.005705917241404711,0.01707449213742415,0.0100730579895243,141.7182847406205,0.003278566819317239,P09
PDGFB->LRP1,ETC->TAM,24,0.07228915662650602,0.1036484783432767,34.41129480996786,0.1695005467935677,0.5745906715096528,108,0.3870967741935484,0.7776534541532264,216.9653137087501,0.2805378547738769,0.3006013343382876,0.08060259720137498,0.04755131978046662,7466.05737356896,0.1727227225541343,P09
PDGFB->LRP1,Endo->CAF,8,0.32,0.4575263214845078,11.4381580371127,0.7482112897714738,0.190991328390071,175,0.7172131147540983,1.213032536441224,295.9799388916585,0.4376005066610089,0.4100746015449804,0.5549943142389753,0.3274176394934839,3385.465316857749,0.07832069288810488,P09
PDGFB->LRP1,Endo->ETC,8,0.32,0.4575263214845078,11.4381580371127,0.7482112897714738,0.190991328390071,136,0.4096385542168675,0.6165883800817569,204.7073421871434,0.2224337595400858,0.2836181468753273,0.2821054134088978,0.1664274501142055,2341.474931293853,0.05416860662724902,P09
PDGFB->LRP1,Endo->Endo,8,0.32,0.4575263214845078,11.4381580371127,0.7482112897714738,0.190991328390071,3,0.12,0.1647346146353891,4.118365365884728,0.05942787902502833,0.005705917241404711,0.07537042225529753,0.04446461001369956,47.10651390956097,0.001089780713619695,P09
PDGFB->LRP1,Endo->TAM,8,0.32,0.4575263214845078,11.4381580371127,0.7482112897714738,0.190991328390071,108,0.3870967741935484,0.7776534541532264,216.9653137087501,0.2805378547738769,0.3006013343382876,0.355796924268447,0.2099015901500848,2481.683546772418,0.05741224816109741,P09
PDGFB->LRP1,TAM->CAF,8,0.02867383512544803,0.05031867499568416,14.03891032379588,0.08228816343495832,0.234418000100276,175,0.7172131147540983,1.213032536441224,295.9799388916585,0.4376005066610089,0.4100746015449804,0.06103818996037634,0.03600934201134167,4155.235819742579,0.09612886798609187,P09
PDGFB->LRP1,TAM->ETC,8,0.02867383512544803,0.05031867499568416,14.03891032379588,0.08228816343495832,0.234418000100276,136,0.4096385542168675,0.6165883800817569,204.7073421871434,0.2224337595400858,0.2836181468753273,0.0310259103034493,0.0183036655584868,2873.868019587904,0.06648519878266057,P09
PDGFB->LRP1,TAM->Endo,8,0.02867383512544803,0.05031867499568416,14.03891032379588,0.08228816343495832,0.234418000100276,3,0.12,0.1647346146353891,4.118365365884728,0.05942787902502833,0.005705917241404711,0.008289227534377419,0.004890211021804462,57.8173620522825,0.001337569708467776,P09
PDGFB->LRP1,TAM->TAM,8,0.02867383512544803,0.05031867499568416,14.03891032379588,0.08228816343495832,0.234418000100276,108,0.3870967741935484,0.7776534541532264,216.9653137087501,0.2805378547738769,0.3006013343382876,0.03913049141880737,0.02308494484332538,3045.956582531383,0.0704663636230558,P09
NXPH3->NRXN3,CAF->CAF,9,0.03688524590163934,0.05657291586059827,13.80379146998598,0.207707706481286,0.718997406808991,5,0.02049180327868852,0.03713643204012204,9.061289417789778,0.5969782350083765,0.521218085488666,0.00210091624516865,0.123996980012836,125.0801495723608,0.3747544518482979,P09
NXPH3->NRXN3,CAF->ETC,9,0.03688524590163934,0.05657291586059827,13.80379146998598,0.207707706481286,0.718997406808991,6,0.01807228915662651,0.02507091466423639,8.323543668526483,0.4030217649916235,0.478781914511334,0.001418334745848085,0.08371072646844996,114.8964610916617,0.3442429549606931,P09
NXPH3->NRXN3,Endo->CAF,3,0.12,0.215795003553578,5.39487508883945,0.7922922935187141,0.281002593191009,5,0.02049180327868852,0.03713643204012204,9.061289417789778,0.5969782350083765,0.521218085488666,0.008013856484065343,0.4729812549955406,48.8845245527986,0.1464636336403681,P09
NXPH3->NRXN3,Endo->ETC,3,0.12,0.215795003553578,5.39487508883945,0.7922922935187141,0.281002593191009,6,0.01807228915662651,0.02507091466423639,8.323543668526483,0.4030217649916235,0.478781914511334,0.005410178119060342,0.3193110385231736,44.90447838820086,0.1345389595506408,P09
AGT->AGTR1,CAF->CAF,14,0.05737704918032787,0.1067940597330137,26.05775057485535,0.4864411620798985,0.5228539791541071,8,0.03278688524590164,0.05591966739021102,13.64439884321149,0.875952695686687,0.860638772771749,0.005971888299520455,0.4260994472168517,355.5423418002499,0.4499884069580165,P09
AGT->AGTR1,CAF->TAM,14,0.05737704918032787,0.1067940597330137,26.05775057485535,0.4864411620798985,0.5228539791541071,1,0.003584229390681004,0.007919016668377132,2.20940565047722,0.1240473043133131,0.1393612272282511,8.457039391093987e-4,0.06034171486304681,57.57214135881143,0.07286557219609077,P09
AGT->AGTR1,ETC->CAF,10,0.03012048192771084,0.05076413881588488,16.85369408687378,0.2312279048040593,0.3381727440921642,8,0.03278688524590164,0.05591966739021102,13.64439884321149,0.875952695686687,0.860638772771749,0.002838713757934783,0.2025447065311004,229.958524102781,0.291044575460335,P09
AGT->AGTR1,ETC->TAM,10,0.03012048192771084,0.05076413881588488,16.85369408687378,0.2312279048040593,0.3381727440921642,1,0.003584229390681004,0.007919016668377132,2.20940565047722,0.1240473043133131,0.1393612272282511,4.020020614388029e-4,0.02868319827295893,37.23664694695344,0.04712816863182929,P09
AGT->AGTR1,Endo->CAF,1,0.04,0.0408160541557708,1.02040135389427,0.1859149175964089,0.0204745573369899,8,0.03278688524590164,0.05591966739021102,13.64439884321149,0.875952695686687,0.860638772771749,0.002282420172571544,0.1628526732369427,13.92276305268642,0.0176211978995518,P09
AGT->AGTR1,Endo->TAM,1,0.04,0.0408160541557708,1.02040135389427,0.1859149175964089,0.0204745573369899,1,0.003584229390681004,0.007919016668377132,2.20940565047722,0.1240473043133131,0.1393612272282511,3.232230131969327e-4,0.02306224435946626,2.254480517048605,0.002853359437438104,P09
AGT->AGTR1,TAM->CAF,3,0.01075268817204301,0.02116732407388595,5.90568341661418,0.09641601551963326,0.1184987194167387,8,0.03278688524590164,0.05591966739021102,13.64439884321149,0.875952695686687,0.860638772771749,0.001183669721752509,0.0844558687017922,80.5794999780238,0.1019845924538459,P09
AGT->AGTR1,TAM->TAM,3,0.01075268817204301,0.02116732407388595,5.90568341661418,0.09641601551963326,0.1184987194167387,1,0.003584229390681004,0.007919016668377132,2.20940565047722,0.1240473043133131,0.1393612272282511,1.676243921660434e-4,0.01196014681784106,13.04805031059698,0.01651412696289289,P09
PSPN->GFRA1,CAF->CAF,4,0.01639344262295082,0.02538985869197885,6.19512552084284,0.2806944909296849,0.4709888419430941,4,0.01639344262295082,0.03068917832858721,7.48815951217528,1,1,7.791939011357692e-4,0.2806944909296849,46.39008809801915,0.4709888419430941,P09
PSPN->GFRA1,ETC->CAF,3,0.009036144578313253,0.01067416495328911,3.543822764491984,0.1180069307990879,0.2694216564755857,4,0.01639344262295082,0.03068917832858721,7.48815951217528,1,1,3.275813517602453e-4,0.1180069307990879,26.53671014339395,0.2694216564755857,P09
PSPN->GFRA1,Endo->CAF,1,0.04,0.04630010644817759,1.15750266120444,0.5118651886616122,0.08799996644338512,4,0.01639344262295082,0.03068917832858721,7.48815951217528,1,1,0.001420912223420693,0.5118651886616122,8.667564562866227,0.08799996644338512,P09
PSPN->GFRA1,TAM->CAF,1,0.003584229390681004,0.008089582082683728,2.25699340106876,0.08943338960961478,0.171589535137935,4,0.01639344262295082,0.03068917832858721,7.48815951217528,1,1,2.482626271392249e-4,0.08943338960961478,16.90072660512987,0.171589535137935,P09
WNT2->FZD8,CAF->CAF,74,0.3032786885245902,0.4823773891058383,117.7000829418246,0.7699305946067725,0.929931482851325,12,0.04918032786885246,0.08131107998315036,19.83990351588869,0.6065422199422664,0.5420996745441738,0.03922262646764806,0.466995412054261,2335.158289377896,0.5041155542020842,P09
WNT2->FZD8,CAF->ETC,74,0.3032786885245902,0.4823773891058383,117.7000829418246,0.7699305946067725,0.929931482851325,9,0.02710843373493976,0.03853418011229747,12.79334779728276,0.2874467680642222,0.3495616635274123,0.01858801719390418,0.2213140610534816,1505.77809684379,0.3250683961120224,P09
WNT2->FZD8,CAF->TAM,74,0.3032786885245902,0.4823773891058383,117.7000829418246,0.7699305946067725,0.929931482851325,2,0.007168458781362007,0.01421149194877086,3.96500625370707,0.1060110119935115,0.108338661928414,0.00685530238154673,0.08162112149902997,466.6815649261753,0.1007475325372184,P09
WNT2->FZD8,DC->CAF,1,0.0625,0.1233768350700344,1.97402936112055,0.1969238238182245,0.01559652300233485,12,0.04918032786885246,0.08131107998315036,19.83990351588869,0.6065422199422664,0.5420996745441738,0.01003190370444752,0.1194426132582257,39.1645520621631,0.008454870043586441,P09
WNT2->FZD8,DC->ETC,1,0.0625,0.1233768350700344,1.97402936112055,0.1969238238182245,0.01559652300233485,9,0.02710843373493976,0.03853418011229747,12.79334779728276,0.2874467680642222,0.3495616635274123,0.004754225184273923,0.05660511671139695,25.25444417886308,0.00545194652593972,P09
WNT2->FZD8,DC->TAM,1,0.0625,0.1233768350700344,1.97402936112055,0.1969238238182245,0.01559652300233485,2,0.007168458781362007,0.01421149194877086,3.96500625370707,0.1060110119935115,0.108338661928414,0.001753368898262624,0.02087609384860194,7.827038761844352,0.001689706432808687,P09
WNT2->FZD8,ETC->CAF,5,0.01506024096385542,0.02076639012989282,6.894441523124414,0.03314558157500312,0.05447199414634028,12,0.04918032786885246,0.08131107998315036,19.83990351588869,0.6065422199422664,0.5420996745441738,0.001688537608813019,0.02010419462977988,136.7850546147251,0.02952925029850321,P09
WNT2->FZD8,ETC->ETC,5,0.01506024096385542,0.02076639012989282,6.894441523124414,0.03314558157500312,0.05447199414634028,9,0.02710843373493976,0.03853418011229747,12.79334779728276,0.2874467680642222,0.3495616635274123,8.002158175475263e-4,0.009527590299343679,88.20298827335853,0.01904132088945017,P09
WNT2->FZD8,ETC->TAM,5,0.01506024096385542,0.02076639012989282,6.894441523124414,0.03314558157500312,0.05447199414634028,2,0.007168458781362007,0.01421149194877086,3.96500625370707,0.1060110119935115,0.108338661928414,2.951213861360064e-4,0.003513796645879569,27.336503755006,0.005901422958386904,P09
WNT1->ROR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARTN->RET,ETC->TAM,1,0.003012048192771084,0.004228767566216778,1.40395083198397,1,1,1,0.003584229390681004,0.006746231258326237,1.88219852107302,1,1,2.852824393940779e-5,1,2.642514179619465,1,P09
SLAMF1->SLAMF1,ETC->ETC,1,0.003012048192771084,0.00341079913372756,1.13238531239755,1,1,1,0.003012048192771084,0.00341079913372756,1.13238531239755,1,1,1.163355073063667e-5,1,1.282296495733697,1,P09
CNTN1->NOTCH1,CAF->CAF,50,0.2049180327868853,0.3361114482129461,82.0111933639589,0.9472251506382419,0.9342569205199762,15,0.06147540983606557,0.1027854017805618,25.07963803445709,0.05121416065050161,0.2045632565847949,0.03454735024761417,0.04851134103698251,2056.811044341959,0.1911146381484483,P09
CNTN1->NOTCH1,CAF->DC,50,0.2049180327868853,0.3361114482129461,82.0111933639589,0.9472251506382419,0.9342569205199762,1,0.0625,0.1073883976294975,1.71821436207196,0.0535076630817541,0.01401469690006293,0.03609446984851811,0.05068380422291482,140.9128102886148,0.01309332756787365,P09
CNTN1->NOTCH1,CAF->ETC,50,0.2049180327868853,0.3361114482129461,82.0111933639589,0.9472251506382419,0.9342569205199762,39,0.1174698795180723,0.1728312489792751,57.37997466111933,0.08611541325244265,0.4680224835503962,0.05809056139087642,0.08157068529031944,4705.80019715212,0.4372532442159044,P09
CNTN1->NOTCH1,CAF->Endo,50,0.2049180327868853,0.3361114482129461,82.0111933639589,0.9472251506382419,0.9342569205199762,6,0.24,0.3367645184962463,8.419112962406157,0.1677972927369269,0.06867089400488413,0.1131904100185088,0.1589418158894247,690.4615011129041,0.06415625796235674,P09
CNTN1->NOTCH1,CAF->TAM,50,0.2049180327868853,0.3361114482129461,82.0111933639589,0.9472251506382419,0.9342569205199762,14,0.05017921146953405,0.09902363903856967,27.62759529176094,0.04933981353447086,0.2253457907456481,0.03328297872456968,0.04673591230765192,2265.772059653807,0.2105308645141681,P09
CNTN1->NOTCH1,CAF->TIL,50,0.2049180327868853,0.3361114482129461,82.0111933639589,0.9472251506382419,0.9342569205199762,1,0.5,1.188179093826995,2.37635818765399,0.5920256567439038,0.01938287821421361,0.3993605959625373,0.5607815918909483,194.8879708297183,0.01810858811122494,P09
CNTN1->NOTCH1,ETC->CAF,3,0.009036144578313253,0.01030901108456169,3.422591680074481,0.02905272828231243,0.03898955535292702,15,0.06147540983606557,0.1027854017805618,25.07963803445709,0.05121416065050161,0.2045632565847949,0.001059615846286939,0.001487911093585721,85.83736047601235,0.007975830415787874,P09
CNTN1->NOTCH1,ETC->DC,3,0.009036144578313253,0.01030901108456169,3.422591680074481,0.02905272828231243,0.03898955535292702,1,0.0625,0.1073883976294975,1.71821436207196,0.0535076630817541,0.01401469690006293,0.001107068181515808,0.001554543596535722,5.880746180211972,5.464268005394981e-4,P09
CNTN1->NOTCH1,ETC->ETC,3,0.009036144578313253,0.01030901108456169,3.422591680074481,0.02905272828231243,0.03898955535292702,39,0.1174698795180723,0.1728312489792751,57.37997466111933,0.08611541325244265,0.4680224835503962,0.001781719261485988,0.002501887702142264,196.3882238780316,0.01824798852880255,P09
CNTN1->NOTCH1,ETC->Endo,3,0.009036144578313253,0.01030901108456169,3.422591680074481,0.02905272828231243,0.03898955535292702,6,0.24,0.3367645184962463,8.419112962406157,0.1677972927369269,0.06867089400488413,0.003471709154064883,0.004874969152393574,28.81518597873853,0.002677447622938414,P09
CNTN1->NOTCH1,ETC->TAM,3,0.009036144578313253,0.01030901108456169,3.422591680074481,0.02905272828231243,0.03898955535292702,14,0.05017921146953405,0.09902363903856967,27.62759529176094,0.04933981353447086,0.2253457907456481,0.00102083579248225,0.001433456196116943,94.55797778604588,0.008786132181826554,P09
CNTN1->NOTCH1,ETC->TIL,3,0.009036144578313253,0.01030901108456169,3.422591680074481,0.02905272828231243,0.03898955535292702,1,0.5,1.188179093826995,2.37635818765399,0.5920256567439038,0.01938287821421361,0.01224895144870695,0.01719996054153821,8.133303761941418,7.557298030321246e-4,P09
CNTN1->NOTCH1,TAM->CAF,1,0.003584229390681004,0.008417509253552832,2.34848508174124,0.02372212107944577,0.0267535241270968,15,0.06147540983606557,0.1027854017805618,25.07963803445709,0.05121416065050161,0.2045632565847949,8.651970706180249e-4,0.001214908519933386,58.89915577939268,0.005472788020558805,P09
CNTN1->NOTCH1,TAM->DC,1,0.003584229390681004,0.008417509253552832,2.34848508174124,0.02372212107944577,0.0267535241270968,1,0.0625,0.1073883976294975,1.71821436207196,0.0535076630817541,0.01401469690006293,9.039428307705061e-4,0.001269315262303561,4.03520079655954,3.749425316497823e-4,P09
