LR,cell_type_pair,2,3,4
ICOSLG->ICOS,CAF->TIL,0.15985990040807885,0.07115031299160982,0.1990509587756381
ICOSLG->ICOS,DC->CAF,0.003153038537412731,0.02332383171016925,0
ICOSLG->ICOS,DC->ETC,0.0033163160922233775,0.01978396120179617,0
ICOSLG->ICOS,DC->TAM,0.008696956738812945,0.02226530707095421,0
ICOSLG->ICOS,DC->TIL,0.21410416668169363,0.4133630801003151,0
ICOSLG->ICOS,Endo->CAF,9.80244625758408e-4,0,0
ICOSLG->ICOS,Endo->ETC,0.0011394411230318956,0,0
ICOSLG->ICOS,Endo->TAM,0.002185123631612428,0,0
ICOSLG->ICOS,Endo->TIL,0.13505386332677882,0,0
ICOSLG->ICOS,ETC->CAF,0.0017341101792127161,0.005093959511909096,0
ICOSLG->ICOS,ETC->DC,0.0159678320267203,0.006786853297494696,0
ICOSLG->ICOS,ETC->ETC,0.0015009956083026105,0.004320846531540971,0
ICOSLG->ICOS,ETC->TAM,0.004270459472995021,0.004862776157410416,0
ICOSLG->ICOS,ETC->TIL,0.10238587676219783,0.09027911107894723,0
ICOSLG->ICOS,TAM->CAF,0.0031564154987042195,0.0241766932077769,0
ICOSLG->ICOS,TAM->DC,0.01915576329308978,0.03221142014107285,0
ICOSLG->ICOS,TAM->ETC,0.003288906975850404,0.02050738345028627,0
ICOSLG->ICOS,TAM->TAM,0.008980713864539237,0.02307946245370586,0
ICOSLG->ICOS,TAM->TIL,0.24409899904199917,0.4284781546700031,0
ICOSLG->ICOS,TIL->DC,0.007157261967309514,0.01256768477483983,0
ICOSLG->ICOS,TIL->TIL,0.00918863602679154,0.1671760623162114,0
IHH->BOC,CAF->CAF,0.005205768461297814,0.01673416605668004,0
IHH->BOC,CAF->Endo,5.741694244104338e-4,0,0
IHH->BOC,CAF->ETC,4.423603031263046e-5,0,0
IHH->BOC,DC->CAF,0.01595136664597024,0,0
IHH->BOC,DC->ETC,5.816344998549455e-5,0,0
IHH->BOC,ETC->CAF,0.04367866601632102,0.01305738642484728,0.007300077631533175
IHH->BOC,ETC->Endo,0.0151862537660017,0,0
IHH->BOC,ETC->ETC,3.526373783644831e-4,4.701994283590926e-4,0.00114504929980724
IHH->HHIP,CAF->CAF,0.0035418520838314043,0.002095365841765964,0
IHH->HHIP,CAF->Endo,7.33032529719113e-4,0,0
IHH->HHIP,CAF->ETC,9.935319176195942e-5,0.001492028230599281,0
IHH->HHIP,DC->CAF,0.007410116585585979,0,0
IHH->HHIP,DC->ETC,4.837857164767314e-5,0,0
IHH->HHIP,ETC->CAF,0.01982260581266702,0.001847019581569107,0
IHH->HHIP,ETC->DC,0.002908721831342671,0,0
IHH->HHIP,ETC->Endo,0.002842223941211689,0,0
IHH->HHIP,ETC->ETC,4.7022056278351915e-4,6.855819033578878e-4,0
IHH->PTCH1,CAF->CAF,0.0038221972430157554,0.002466409340772804,0
IHH->PTCH1,CAF->Endo,7.33032529719113e-4,0,0
IHH->PTCH1,CAF->ETC,5.742758055481741e-4,3.659525527536513e-4,0
IHH->PTCH1,DC->CAF,0.0196065936738627,0,0
IHH->PTCH1,DC->ETC,0.001668988496765477,0,0
IHH->PTCH1,DC->TAM,8.275426711744182e-4,0,0
IHH->PTCH1,ETC->CAF,0.04141192652427863,0.001805529731037292,0
IHH->PTCH1,ETC->DC,0.006928068985052967,0,0
IHH->PTCH1,ETC->Endo,0.016088745975845996,0,0
IHH->PTCH1,ETC->ETC,0.004775139971259343,0.001274352594849662,0.002278393680170303
IHH->PTCH1,ETC->TAM,0.0049185263277930534,0,0
IHH->PTCH2,CAF->CAF,5.285870228224317e-4,0.003492027373940436,0
IHH->PTCH2,CAF->DC,0.001240568297292031,0,0
IHH->PTCH2,CAF->Endo,6.2936886210219e-4,0,0
IHH->PTCH2,CAF->ETC,1.1983394436571854e-4,7.357466135562531e-4,0
IHH->PTCH2,CAF->TAM,2.9525746579795375e-4,0,0
IHH->PTCH2,DC->CAF,0.002736171682495444,0,0
IHH->PTCH2,DC->ETC,6.613041790818039e-4,0,0
IHH->PTCH2,ETC->CAF,0.006287706262262004,0.002388126079191062,0
IHH->PTCH2,ETC->DC,0.005065644695929243,0.001293906623290335,0
IHH->PTCH2,ETC->Endo,0.0038375363494616444,0,0
IHH->PTCH2,ETC->ETC,0.0019254596845630803,5.194001790004377e-4,0
IHH->PTCH2,ETC->TAM,0.0016249440107398046,8.754272076603791e-4,0
IL33->IL1RL1,CAF->CAF,0.0013763000279046957,4.129096845522883e-4,0
IL33->IL1RL1,CAF->DC,0.016473321553754115,0.004836630907350375,0
IL33->IL1RL1,CAF->Endo,0.004337186806988919,0.003740845425283592,0
IL33->IL1RL1,CAF->ETC,9.628245184032343e-4,6.505547196144269e-4,0
IL33->IL1RL1,Endo->CAF,0.006548005694896824,0.007927327810740162,0
IL33->IL1RL1,Endo->ETC,0.005231672686439448,0.01248980276836942,0
IL33->IL1RL1,ETC->CAF,5.168374953536666e-4,2.187813322838316e-4,0
IL33->IL1RL1,ETC->DC,0.008634146381817375,0.002562702191939683,0
IL33->IL1RL1,ETC->ETC,7.551662795475678e-5,3.446982078783264e-4,0
INHA->TGFBR3,CAF->CAF,0.0023527692584315416,0,0
INHA->TGFBR3,CAF->DC,5.47854288641862e-4,0,0
INHA->TGFBR3,CAF->Endo,0.009951247332108653,0,0
INHA->TGFBR3,CAF->ETC,0.0033015672027005743,0,0
INHA->TGFBR3,CAF->TAM,2.977306613764012e-4,0,0
INHA->TGFBR3,CAF->TIL,0.007329417501132596,0,0
INHA->TGFBR3,ETC->CAF,0.002537130882670477,7.506858832866063e-4,0
INHA->TGFBR3,ETC->DC,8.460218624483765e-4,0,0
INHA->TGFBR3,ETC->Endo,0.014001344686001206,0.001642695460695442,0
INHA->TGFBR3,ETC->ETC,0.0038047989617341067,4.4088853702029006e-4,0
INHA->TGFBR3,ETC->TAM,3.509930425675226e-4,7.361737774798903e-5,0
INHA->TGFBR3,ETC->TIL,0.009758781719521324,7.983262205930547e-4,0
JAM2->JAM3,CAF->CAF,0.054040960524177895,0.04761922233128896,0.01518508705001506
JAM2->JAM3,CAF->Endo,0.07651261701413702,0.0803150844821057,0.02732827828673296
JAM2->JAM3,CAF->ETC,0.0020601705699272188,0,0
JAM2->JAM3,DC->CAF,0.02049544817165384,0.01410449755358072,0.0428293890516463
JAM2->JAM3,DC->ETC,2.225935547647057e-4,0,0
JAM2->JAM3,Endo->CAF,0.2546206726808503,0.2511297512024984,0.2342973689834427
JAM2->JAM3,Endo->ETC,0.011634717549622853,0,0
JAM2->JAM3,ETC->CAF,0.0019497923615763918,0.003265082351841516,0
JAM2->JAM3,ETC->Endo,0.0020192568094867403,0,0
JAM2->JAM3,ETC->ETC,5.3720217227798934e-5,0,0
JAM2->JAM3,TAM->CAF,0.013447457902969119,0.003931078951385525,0
JAM2->JAM3,TAM->Endo,0.010251979942845092,0.004221917297320575,0
JAM2->JAM3,TAM->ETC,4.7387937784186995e-4,0,0
JAM3->JAM2,CAF->CAF,0.054040960524177895,0.04761922233128896,0.01518508705001506
JAM3->JAM2,CAF->DC,0.02049544817165384,0.01410449755358072,0.0428293890516463
JAM3->JAM2,CAF->Endo,0.2546206726808503,0.2511297512024984,0.2342973689834427
JAM3->JAM2,CAF->ETC,0.0019497923615763918,0.003265082351841516,0
JAM3->JAM2,CAF->TAM,0.013447457902969119,0.003931078951385525,0
JAM3->JAM2,Endo->CAF,0.07651261701413702,0.0803150844821057,0.02732827828673296
JAM3->JAM2,Endo->ETC,0.0020192568094867403,0,0
JAM3->JAM2,Endo->TAM,0.010251979942845092,0.004221917297320575,0
JAM3->JAM2,ETC->CAF,0.0020601705699272188,0,0
JAM3->JAM2,ETC->DC,2.225935547647057e-4,0,0
JAM3->JAM2,ETC->Endo,0.011634717549622853,0,0
JAM3->JAM2,ETC->ETC,5.3720217227798934e-5,0,0
JAM3->JAM2,ETC->TAM,4.7387937784186995e-4,0,0
LAMA2->DAG1,CAF->CAF,0.09937692151827164,0.060585983347105285,0.04805669728326337
LAMA2->DAG1,CAF->DC,0.011978664753674786,0.01292967702563185,0.02795550981152268
LAMA2->DAG1,CAF->Endo,0.1447935367114398,0.1303608371809662,0.0384085261990794
LAMA2->DAG1,CAF->ETC,0.18168766964616911,0.07974162975391803,0.07061928865584145
LAMA2->DAG1,CAF->TAM,0.010517265941035839,0.01082970484918475,0
LAMA2->DAG1,CAF->TIL,0.3128671748024202,0.03059806822858957,0
LAMA2->DAG1,Endo->CAF,0.03037910044654712,0,0
LAMA2->DAG1,Endo->ETC,0.04819006034797948,0,0
LAMA2->DAG1,ETC->CAF,0.0041135190987199805,0.005445643615609922,0.007430006634790524
LAMA2->DAG1,ETC->DC,3.0983929142802436e-4,6.911310157380543e-4,0.00432217849167308
LAMA2->DAG1,ETC->Endo,0.006278997040348423,0.006968187808151493,0.005938310800044782
LAMA2->DAG1,ETC->ETC,0.008004717717678808,0.006070460709244425,0.01091839042047166
LAMA2->DAG1,ETC->TAM,6.74250186567259e-4,5.788810422505214e-4,0
LAMA2->DAG1,ETC->TIL,0.02320749933494723,0.001635560883116024,0
LAMA2->DAG1,TAM->CAF,0.004271785762845445,0,0
LAMA2->DAG1,TAM->Endo,0.0061556096886017184,0,0
LAMA2->DAG1,TAM->ETC,0.009424053315666606,0,0
LAMA2->DAG1,TAM->TAM,8.850134457554059e-4,0,0
LAMA2->DAG1,TAM->TIL,0.01894103266769484,0,0
LPL->LRP1,CAF->CAF,0.04723611192654108,0.05604443715534386,0.09949769569937365
LPL->LRP1,CAF->DC,0.004871386313884129,0.007775940839238034,0
LPL->LRP1,CAF->Endo,0.013362036354792661,0.007309695362241273,0.05102617068039393
LPL->LRP1,CAF->ETC,0.01432975210388646,0.018786649139987933,0.05204594947207727
LPL->LRP1,CAF->TAM,0.030904562337226018,0.04992867629986471,0.178439561963215
LPL->LRP1,CAF->TIL,0.006026495704585664,0.00138661240857114,0
LPL->LRP1,DC->CAF,0.3836068936542605,0,0
LPL->LRP1,DC->ETC,0.06963509906401652,0,0
LPL->LRP1,DC->TAM,0.3064411660242198,0,0
LPL->LRP1,DC->TIL,0.04805372702469939,0,0
LPL->LRP1,Endo->CAF,0.2227453904837963,0,0
LPL->LRP1,Endo->ETC,0.06676527808388245,0,0
LPL->LRP1,Endo->TAM,0.15651496235967507,0,0
LPL->LRP1,Endo->TIL,0.03192180963920219,0,0
LPL->LRP1,ETC->CAF,0.022833864318221226,0.02199458905546273,0.03154399785256599
LPL->LRP1,ETC->DC,6.77741085773615e-4,0.001920093716294774,0
LPL->LRP1,ETC->Endo,0.0022988201103418407,0.001804964881194214,0.01617695170780869
LPL->LRP1,ETC->ETC,0.005495711421963227,0.00830699197928754,0.01650025467265468
LPL->LRP1,ETC->TAM,0.017165108761212203,0.01232876376097534,0.0565711308168105
LPL->LRP1,ETC->TIL,0.009827469797718343,3.423927506236916e-4,0
LPL->LRP1,TAM->CAF,0.4451206782745191,0.2156185202539151,0.659648810571225
LPL->LRP1,TAM->DC,0.04684848954310462,0.01882316440704283,0
LPL->LRP1,TAM->Endo,0.0899337324182402,0.01769452731360397,0.338292787192036
LPL->LRP1,TAM->ETC,0.11451212560050261,0.08143554370661273,0.3450537062490178
LPL->LRP1,TAM->TAM,0.299785687063545,0.1208619898284192,1.183016792303725
LPL->LRP1,TAM->TIL,0.128794167682919,0.003356562745909189,0
LRPAP1->LRP1,CAF->CAF,1.1569686336184484,0.8917622178424796,0.647024558714078
LRPAP1->LRP1,CAF->DC,0.14786081589189434,0.1179617533160613,0
LRPAP1->LRP1,CAF->Endo,0.3676267358800121,0.1108887656121566,0.3318185947451941
LRPAP1->LRP1,CAF->ETC,0.3040671020637678,0.29209557042613205,0.3384501244307508
LRPAP1->LRP1,CAF->TAM,0.7062045512547374,0.7574227117781479,1.160376408969533
LRPAP1->LRP1,CAF->TIL,0.1096643839646154,0.02103504055219722,0
LRPAP1->LRP1,DC->CAF,0.7115545701345736,0.7450637115165316,0.3216010303300867
LRPAP1->LRP1,DC->ETC,0.17185368054739608,0.2813982229910693,0.1682253127278509
LRPAP1->LRP1,DC->TAM,0.43995302569651046,0.4176351948654104,0.5767605629019663
LRPAP1->LRP1,DC->TIL,0.06253435221514596,0.01159850783903064,0
LRPAP1->LRP1,Endo->CAF,0.7766885869776248,1.323120218133559,0.5608696274838189
LRPAP1->LRP1,Endo->ETC,0.24444825848538548,0.4997205909122824,0.2933836013714777
LRPAP1->LRP1,Endo->TAM,0.5337780284931303,0.7416568027529179,1.005865813707626
LRPAP1->LRP1,Endo->TIL,0.06157449738770349,0.02059719187070019,0
LRPAP1->LRP1,ETC->CAF,0.9739184671501689,0.7393889419388705,0.7954833452168335
LRPAP1->LRP1,ETC->DC,0.14243932264385067,0.09677309562173625,0
LRPAP1->LRP1,ETC->Endo,0.3254891338618497,0.09097058000832901,0.4079538592440025
LRPAP1->LRP1,ETC->ETC,0.27197126218198486,0.24096229551511442,0.4161069831820732
LRPAP1->LRP1,ETC->TAM,0.6037790955811403,0.6213720841923212,1.426622985304154
LRPAP1->LRP1,ETC->TIL,0.05001961613727209,0.01725666102393983,0
LRPAP1->LRP1,TAM->CAF,1.47977754289671,1.372948367515969,1.382995817527684
LRPAP1->LRP1,TAM->DC,0.16200014445626215,0.1198562758602593,0
LRPAP1->LRP1,TAM->Endo,0.40556291093901703,0.1126696925689443,0.7092524117207547
LRPAP1->LRP1,TAM->ETC,0.3698470101655677,0.5185398576064069,0.7234271098762052
LRPAP1->LRP1,TAM->TAM,0.9153106217016949,0.769587285147166,2.480270182560135
LRPAP1->LRP1,TAM->TIL,0.2373563999739801,0.02137287342958316,0
LRPAP1->LRP1,TIL->CAF,0.9229517566134059,0.7066579188136972,0.743126255063247
LRPAP1->LRP1,TIL->DC,0.12499590824577783,0.06169014688397309,0
LRPAP1->LRP1,TIL->Endo,0.2727917944869645,0.05799120516687834,0.3811031688865323
LRPAP1->LRP1,TIL->ETC,0.298469950723556,0.2668929912208314,0.3887196708480077
LRPAP1->LRP1,TIL->TAM,0.5618714277772806,0.3961073570825701,1.332725572233377
LRPAP1->LRP1,TIL->TIL,0.05500396264572965,0.0110006396556221,0
LRPAP1->LRP2,CAF->ETC,0.002171808570155327,0,0
LRPAP1->LRP2,DC->ETC,0.002004976220765244,0,0
LRPAP1->LRP2,Endo->ETC,0.001441206045341454,0,0
LRPAP1->LRP2,ETC->ETC,0.001991071469124333,0,0
LRPAP1->LRP2,TAM->ETC,0.002144834955160485,0,0
LRPAP1->LRP2,TIL->ETC,0.001572062700306194,0,0
LRPAP1->LRP8,CAF->CAF,0.009392388550648638,0.008948107040965568,0
LRPAP1->LRP8,CAF->ETC,0.06729170998225897,0.014161292305132862,0
LRPAP1->LRP8,CAF->TAM,0.029307445087320645,0.01619426801401046,0
LRPAP1->LRP8,DC->CAF,0.0060163587987996205,0.00493389539238533,0
LRPAP1->LRP8,DC->ETC,0.03823322162490801,0.01169778124963677,0
LRPAP1->LRP8,DC->TAM,0.01727628186528521,0.0089293549989493,0
LRPAP1->LRP8,Endo->CAF,0.006256422404148698,0.008761850358452455,0
LRPAP1->LRP8,Endo->ETC,0.06145271315021602,0.02077348640050448,0
LRPAP1->LRP8,Endo->TAM,0.010639527966590134,0.01585718100530472,0
LRPAP1->LRP8,ETC->CAF,0.0075629950756810355,0.007340820172354872,0
LRPAP1->LRP8,ETC->ETC,0.05994023912409011,0.011745973077862189,0
LRPAP1->LRP8,ETC->TAM,0.031452508162133914,0.01328540313269892,0
LRPAP1->LRP8,TAM->CAF,0.012495017955767027,0.009091817947598028,0
LRPAP1->LRP8,TAM->ETC,0.07887462870090142,0.02155580713702679,0
LRPAP1->LRP8,TAM->TAM,0.031987474609549406,0.01645435575411994,0
LRPAP1->LRP8,TIL->CAF,0.007309681863323448,0.004679567929205403,0
LRPAP1->LRP8,TIL->ETC,0.06734631421612697,0.01109479582058909,0
LRPAP1->LRP8,TIL->TAM,0.02553658084914822,0.008469073613936423,0
LRPAP1->SORT1,CAF->CAF,0.18215356919166734,0.15304977151939494,0.2231698414020029
LRPAP1->SORT1,CAF->DC,0.15465996272602986,0.07846290565715158,0.155523380396683
LRPAP1->SORT1,CAF->Endo,0.3019760017815906,0,0.1763994641943628
LRPAP1->SORT1,CAF->ETC,0.24022360504706886,0.1587335923784713,0.4936267862020353
LRPAP1->SORT1,CAF->TAM,0.3412107558074637,0.4733394888965489,0
LRPAP1->SORT1,DC->CAF,0.11565404434575387,0.1495773485041075,0.1109256982086243
LRPAP1->SORT1,DC->ETC,0.15713738980480016,0.15028362800107611,0.2453552665089123
LRPAP1->SORT1,DC->TAM,0.2262056056591987,0.2609945894264472,0
LRPAP1->SORT1,Endo->CAF,0.11621851200481631,0.2656266986587803,0.1934535314417283
LRPAP1->SORT1,Endo->ETC,0.16228220600015808,0.2668809439906194,0.4278976245405787
LRPAP1->SORT1,Endo->TAM,0.26071722194729935,0.4634868303956275,0
LRPAP1->SORT1,ETC->CAF,0.17098532048712423,0.12618752867916383,0.2743758171139614
LRPAP1->SORT1,ETC->DC,0.1340227748382149,0.06436915405601168,0.1912079800236053
LRPAP1->SORT1,ETC->Endo,0.262097425500683,0,0.2168740490325002
LRPAP1->SORT1,ETC->ETC,0.22396094513049558,0.1310325912572371,0.6068886905267417
LRPAP1->SORT1,ETC->TAM,0.2908976129447333,0.388316774995685,0
LRPAP1->SORT1,TAM->CAF,0.21338591169414156,0.2756300881008953,0.4770189216166625
LRPAP1->SORT1,TAM->DC,0.19925405810961783,0.07972305769348546,0.3324266161455358
LRPAP1->SORT1,TAM->Endo,0.35038267787980787,0,0.377048626530936
LRPAP1->SORT1,TAM->ETC,0.276836414265365,0.2769315677829473,1.055112625236111
LRPAP1->SORT1,TAM->TAM,0.4384614118282045,0.4809415489504625,0
LRPAP1->SORT1,TIL->CAF,0.1520177062173769,0.1418670862125842,0.2563169608488011
LRPAP1->SORT1,TIL->DC,0.09951998528817387,0.04103353874339159,0.1786230610452548
LRPAP1->SORT1,TIL->Endo,0.268289209686519,0,0.20259984177795
LRPAP1->SORT1,TIL->ETC,0.18493855708300502,0.1425369591264223,0.5669445156120054
LRPAP1->SORT1,TIL->TAM,0.25563508940845425,0.2475411035793498,0
MDK->LRP1,CAF->CAF,1.5938123258621617,1.43974110700831,0.6685656470656466
MDK->LRP1,CAF->DC,0.15619704022524158,0.1470368244468906,0
MDK->LRP1,CAF->Endo,0.4024736173295126,0.1382204952376463,0.342865677224266
MDK->LRP1,CAF->ETC,0.44398760456536623,0.4201548975261613,0.3497179873499756
MDK->LRP1,CAF->TAM,1.0634305609933314,0.9441113511208521,1.199008282226966
MDK->LRP1,CAF->TIL,0.2111873261116986,0.02621973205687781,0
MDK->LRP1,DC->CAF,0.6810340087848132,0.3348082327146625,0.06882804310721377
MDK->LRP1,DC->ETC,0.23923889454162064,0.1264515239064841,0.03600305342390511
MDK->LRP1,DC->TAM,0.45970957468005147,0.1876721404505408,0.1234364854030868
MDK->LRP1,DC->TIL,0.038533600191066567,0.005212005163704507,0
MDK->LRP1,Endo->CAF,1.0190418148195253,1.150170974124065,0.5620178179605877
MDK->LRP1,Endo->ETC,0.32646674593863606,0.4344005260914358,0.2939842048640328
MDK->LRP1,Endo->TAM,0.7060417511604634,0.6447124876463463,1.007924983061095
MDK->LRP1,Endo->TIL,0.08209617145964535,0.01790486753468395,0
MDK->LRP1,ETC->CAF,1.6683306380902565,1.2848782294072105,0.5627612118399284
MDK->LRP1,ETC->DC,0.24334024977184365,0.1175660510380775,0
MDK->LRP1,ETC->Endo,0.46236962177055557,0.1105167896460316,0.2886051726706499
MDK->LRP1,ETC->ETC,0.5142504180923354,0.3587842701404451,0.2943730645256568
MDK->LRP1,ETC->TAM,1.1309766893186963,0.7548819400108426,1.009258188591769
MDK->LRP1,ETC->TIL,0.2069722480120474,0.02096447858418641,0
MDK->LRP1,TAM->CAF,0.6014567255735073,0.6568835461565243,0
MDK->LRP1,TAM->DC,0.06009292027724502,0.0573449208863173,0
MDK->LRP1,TAM->Endo,0.18613417195530166,0.05390651895595971,0
MDK->LRP1,TAM->ETC,0.1995501179344866,0.2480940351050994,0
MDK->LRP1,TAM->TAM,0.4035960759823139,0.3682070184904916,0
MDK->LRP1,TAM->TIL,0.05822713411815249,0.01022579524631384,0
MDK->LRP1,TIL->CAF,0.9278701677704119,0.308864267302458,0
MDK->LRP1,TIL->DC,0.09472500075182917,0.02696337437084988,0
MDK->LRP1,TIL->Endo,0.32070599682653556,0.02534665022069405,0
MDK->LRP1,TIL->ETC,0.1741515048293304,0.1166529178926759,0
MDK->LRP1,TIL->TAM,0.42587765953192036,0.1731296082039316,0
NCR3LG1->NCR3,CAF->CAF,3.242006614113715e-4,3.579898918150045e-4,0
NCR3LG1->NCR3,CAF->ETC,2.0786065302060344e-4,5.686434102257149e-4,0
NCR3LG1->NCR3,CAF->TIL,0.002595997875453736,0.003498004580958841,0
NCR3LG1->NCR3,DC->CAF,0.001390948107823589,0.001273460275333942,0
NCR3LG1->NCR3,DC->ETC,5.278447271030446e-4,0.002022807934831526,0
NCR3LG1->NCR3,DC->TIL,0.01909670136836257,0.01244328395475811,0
NCR3LG1->NCR3,ETC->CAF,7.464755920592848e-4,5.96756213927944e-4,0
NCR3LG1->NCR3,ETC->ETC,3.48894972276382e-4,9.47908017293212e-4,0
NCR3LG1->NCR3,ETC->TIL,0.006678577556993663,0.005831047238379346,0.01516495532681051
NCR3LG1->NCR3,TAM->CAF,0.001409061722605626,0.00239966462288009,0
NCR3LG1->NCR3,TAM->ETC,5.829694048008495e-4,0.003811709508428488,0
NCR3LG1->NCR3,TAM->TIL,0.019363699742169956,0.02344769513195401,0
NCR3LG1->NCR3,TIL->TIL,0.01842338852351014,0.003509442556192734,0
NGF->SORT1,CAF->CAF,0.06099448243490011,0.011762779668758406,0.01240853090066774
NGF->SORT1,CAF->DC,0.022288539535826653,0.004748819018303417,0.008647300456481951
NGF->SORT1,CAF->Endo,0.023691720919585088,0,0.009808037629843199
NGF->SORT1,CAF->ETC,0.05878368258948416,0.012830780281686374,0.02744628571452796
NGF->SORT1,CAF->TAM,0.051492261690829225,0.02864797764191737,0
NGF->SORT1,Endo->CAF,0.03963849252718706,0,0
NGF->SORT1,Endo->ETC,0.051003966051270166,0,0
NGF->SORT1,Endo->TAM,0.07252896354518365,0,0
NGF->SORT1,ETC->CAF,6.795181447110765e-4,0,0
NGF->SORT1,ETC->DC,5.030028266568265e-4,0,0
NGF->SORT1,ETC->Endo,0.001064262773398487,0,0
NGF->SORT1,ETC->ETC,7.001563786933426e-4,0,0
NGF->SORT1,ETC->TAM,0.001014384112065837,0,0
NLGN1->NRXN3,CAF->CAF,0.001556893588033729,5.694952966275518e-5,0
NLGN1->NRXN3,CAF->Endo,0.004689771233306461,0,0
NLGN1->NRXN3,CAF->ETC,1.7643369287202758e-4,0,0
NLGN1->NRXN3,ETC->CAF,7.200078249370962e-4,0,0
NLGN1->NRXN3,ETC->Endo,0.002044089923272336,0,0
NLGN1->NRXN3,ETC->ETC,1.0291979725883855e-4,0,0
NODAL->TDGF1,Endo->ETC,7.271827763831026e-4,0,0
NRTN->GFRA1,CAF->CAF,9.528780973105318e-4,0.001283638331882326,0
NRTN->GFRA1,CAF->DC,3.760126681269986e-4,0,0
NRTN->GFRA1,CAF->Endo,0.00118227289246142,0,0
NRTN->GFRA1,CAF->ETC,7.523561634932089e-4,0,0
NRTN->GFRA1,ETC->CAF,7.469020287589831e-4,6.651423293104022e-4,0
NRTN->GFRA1,ETC->DC,4.781546914231105e-4,0,0
NRTN->GFRA1,ETC->ETC,2.0865763485055367e-5,0,0
NRTN->RET,CAF->CAF,4.150367965619323e-4,7.279688628395063e-4,0
NRTN->RET,CAF->ETC,6.619517810822978e-5,0,0
NRTN->RET,CAF->TAM,3.8833211175939375e-4,8.281282488131296e-5,0
NRTN->RET,ETC->CAF,1.068902604236978e-4,3.77211316511933e-4,0
NRTN->RET,ETC->ETC,4.606171651485379e-5,0,0
NRTN->RET,ETC->TAM,2.0382229640776323e-4,4.29110863007326e-5,0
NTN1->NEO1,CAF->CAF,0.0048173593303658165,0.01248235504569129,0
NTN1->NEO1,CAF->DC,0.001004080869359091,0.001297959508319777,0
NTN1->NEO1,CAF->Endo,0.001840568285037324,0,0
NTN1->NEO1,CAF->ETC,0.003685284188112552,0.005734275412502742,0
NTN1->NEO1,CAF->TAM,4.391708004405643e-4,7.209776151684757e-5,0
NTN1->NEO1,CAF->TIL,0.002741019872659804,0,0
NTN1->NEO1,Endo->CAF,0.008739684257655443,0,0
NTN1->NEO1,Endo->ETC,0.009205869809389273,0,0
NTN1->NEO1,ETC->CAF,0.005498538372957134,0.005402563207205113,0
NTN1->NEO1,ETC->DC,0.0028740099259527865,0.001051677642334108,0
NTN1->NEO1,ETC->Endo,0.0033430379925489385,0,0
NTN1->NEO1,ETC->ETC,0.006728210488044906,0.0024101148950725257,0
NTN1->NEO1,ETC->TAM,5.002192150458039e-4,5.841754181358057e-5,0
NTN1->NEO1,ETC->TIL,0.003088555922712397,0,0
NTNG2->LRRC4,CAF->CAF,3.4435189763389713e-4,0,0
NTNG2->LRRC4,CAF->Endo,0.0015818625837063455,0.009245240430787014,0
NTNG2->LRRC4,CAF->ETC,3.222349610236272e-5,0,0
NTNG2->LRRC4,ETC->CAF,3.300274583937157e-4,0,0
NTNG2->LRRC4,TAM->CAF,3.333719428984231e-4,0,0
NTNG2->LRRC4,TAM->Endo,0.0027420129852102418,0.001773904323576849,0
NTNG2->LRRC4,TAM->ETC,6.217536005042014e-5,0,0
NTS->SORT1,CAF->CAF,0.002139534667753983,0,0
NTS->SORT1,CAF->DC,0.003745107672600299,0,0
NTS->SORT1,CAF->ETC,0.003611908359474634,0,0
NTS->SORT1,CAF->TAM,0.004165236436359829,0,0
NTS->SORT1,DC->CAF,0.01157059118261142,0,0
NTS->SORT1,DC->ETC,0.01192201162664006,0,0
NTS->SORT1,DC->TAM,0.01727256873742575,0,0
NTS->SORT1,Endo->CAF,0.0347779165753899,0,0
NTS->SORT1,Endo->ETC,0.03583418679464035,0,0
NTS->SORT1,Endo->TAM,0.05191644446790529,0,0
NTS->SORT1,ETC->CAF,0.004596262436627169,0,0
NTS->SORT1,ETC->DC,0.004324337926387634,0,0
NTS->SORT1,ETC->Endo,0.01153834682385687,0,0
NTS->SORT1,ETC->ETC,0.0053362487619245365,0,0
NTS->SORT1,ETC->TAM,0.007275667819080248,0,0
NXPH1->NRXN3,CAF->CAF,2.167626032666509e-4,0,0
NXPH1->NRXN3,CAF->ETC,1.463370719896998e-4,0,0
NXPH1->NRXN3,ETC->CAF,2.890400204755236e-4,0,0
NXPH1->NRXN3,ETC->Endo,5.096158564127628e-4,0,0
NXPH1->NRXN3,ETC->ETC,4.079302643949606e-6,0,0
NXPH3->NRXN3,CAF->CAF,0.0016154462302285788,1.881118369583018e-4,0
NXPH3->NRXN3,CAF->Endo,0.00476255210363752,0,0
NXPH3->NRXN3,CAF->ETC,5.641048360268254e-4,0,0
NXPH3->NRXN3,Endo->CAF,0.008013856484065343,0,0
NXPH3->NRXN3,Endo->ETC,0.005410178119060342,0,0
NXPH3->NRXN3,ETC->CAF,9.373687825835062e-5,0,0
NXPH3->NRXN3,ETC->Endo,3.09862642587149e-4,0,0
NXPH3->NRXN3,ETC->ETC,3.766493284236754e-5,0,0
OMG->TNFRSF1B,CAF->CAF,0.002941648423536969,0.001903381931744099,0
OMG->TNFRSF1B,CAF->DC,0.031859468954471254,0.01617006193206138,0
OMG->TNFRSF1B,CAF->Endo,0.015542981476240026,0,0
OMG->TNFRSF1B,CAF->ETC,0.002878117262907783,0.008046360215339506,0
