Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
CAF,LGALS1,ITGB1,ETC,69,0.971830985915493,2.464169361492892,174.9560246659953,0.4144292635785922,0.4643500958913089,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,3.705064673199281,0.1247273630042464,55242.51427740129,0.3147184945426261
EMT,LGALS1,ITGB1,CAF,8,1.0,2.620547738342553,20.96438190674042,0.4407293128244594,0.05564148343723203,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,5.08235768209821,0.1710925793327949,2886.779163431783,0.01644607969561466
EMT,LGALS1,ITGB1,EMT,8,1.0,2.620547738342553,20.96438190674042,0.4407293128244594,0.05564148343723203,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,4.069450715953367,0.1369940612233156,260.4448458210156,0.001483763200504933
EMT,LGALS1,ITGB1,ETC,8,1.0,2.620547738342553,20.96438190674042,0.4407293128244594,0.05564148343723203,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,3.940191368941859,0.132642672268349,6619.521499822324,0.03771164054111243
ETC,LGALS1,ITGB1,CAF,78,0.3714285714285714,0.8612176544210874,180.8557074284284,0.1448414235969483,0.480008420671459,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,1.670267668801941,0.05622792048621035,24903.69094183695,0.1418771796376401
ETC,LGALS1,ITGB1,EMT,78,0.3714285714285714,0.8612176544210874,180.8557074284284,0.1448414235969483,0.480008420671459,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,1.337385596567007,0.04502177249058013,2246.807802232572,0.01280014094750441
ETC,LGALS1,ITGB1,ETC,78,0.3714285714285714,0.8612176544210874,180.8557074284284,0.1448414235969483,0.480008420671459,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,1.294905763051109,0.04359173062015788,57105.34415055393,0.3253311000863145
CAF,LGALS3,LAG3,CAF,22,0.3098591549295774,0.7327997238126557,52.02878039069855,0.3634204694910509,0.1839479408060533,2,0.02816901408450704,0.06404529539746197,4.547215973219799,0.8459877354444624,0.6500013106478977,0.04693237477876008,0.3074492599988975,236.5861012597295,0.1195664026149166
CAF,LGALS3,LAG3,ETC,22,0.3098591549295774,0.7327997238126557,52.02878039069855,0.3634204694910509,0.1839479408060533,1,0.004761904761904762,0.01165946096500948,2.44848680265199,0.1540122645555377,0.3499986893521023,0.008544049774963385,0.05597120949215344,127.3917821447041,0.06438153819113676
EMT,LGALS3,LAG3,CAF,1,0.125,0.19177695349661,1.53421562797288,0.09510875647534978,0.005424224888587441,2,0.02816901408450704,0.06404529539746197,4.547215973219799,0.8459877354444624,0.6500013106478977,0.01228241163711571,0.08046084151152,6.976409809881726,0.003525753286830783
EMT,LGALS3,LAG3,ETC,1,0.125,0.19177695349661,1.53421562797288,0.09510875647534978,0.005424224888587441,1,0.004761904761904762,0.01165946096500948,2.44848680265199,0.1540122645555377,0.3499986893521023,0.002236015903282162,0.01464791496382978,3.756506717514032,0.001898471601756657
ETC,LGALS3,LAG3,CAF,99,0.4714285714285714,1.091819715659184,229.2821402884287,0.5414707740335993,0.8106278343053592,2,0.02816901408450704,0.06404529539746197,4.547215973219799,0.8459877354444624,0.6500013106478977,0.0699259162101654,0.4580776339340449,1042.595410693566,0.5269091547461503
ETC,LGALS3,LAG3,ETC,99,0.4714285714285714,1.091819715659184,229.2821402884287,0.5414707740335993,0.8106278343053592,1,0.004761904761904762,0.01165946096500948,2.44848680265199,0.1540122645555377,0.3499986893521023,0.01273002935555601,0.08339314009955447,561.39429458002,0.2837186795592089
CAF,LGALS3BP,ITGB1,CAF,39,0.5492957746478874,1.366185406219551,96.99916384158806,0.4085060422402123,0.2921093173475787,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,2.649615113999791,0.1585833989393562,13356.70978967294,0.08633941469855355
CAF,LGALS3BP,ITGB1,EMT,39,0.5492957746478874,1.366185406219551,96.99916384158806,0.4085060422402123,0.2921093173475787,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,2.121550429369988,0.1269779434503821,1205.040643882153,0.007789530918849201
CAF,LGALS3BP,ITGB1,ETC,39,0.5492957746478874,1.366185406219551,96.99916384158806,0.4085060422402123,0.2921093173475787,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,2.054162901594484,0.1229446998504739,30627.56886277375,0.197980371730176
EMT,LGALS3BP,ITGB1,CAF,3,0.375,0.8928129441621687,7.14250355329735,0.2669619223131326,0.02150937961190766,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,1.731544386330951,0.1036355026614427,983.5172114359805,0.006357576208400603
EMT,LGALS3BP,ITGB1,EMT,3,0.375,0.8928129441621687,7.14250355329735,0.2669619223131326,0.02150937961190766,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,1.386449947723959,0.08298108808620554,88.7327966543334,0.0005735797099989632
EMT,LGALS3BP,ITGB1,ETC,3,0.375,0.8928129441621687,7.14250355329735,0.2669619223131326,0.02150937961190766,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,1.342411666536677,0.08034533156548439,2255.251599781619,0.01457822369350809
ETC,LGALS3BP,ITGB1,CAF,100,0.4761904761904762,1.085347301710735,227.9229333592544,0.324532035446655,0.6863813030405136,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,2.104950471187739,0.1259844113041912,31384.81152540918,0.2028752814277174
ETC,LGALS3BP,ITGB1,EMT,100,0.4761904761904762,1.085347301710735,227.9229333592544,0.324532035446655,0.6863813030405136,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,1.685436708280815,0.100875889665669,2831.53366991177,0.01830338186642714
ETC,LGALS3BP,ITGB1,ETC,100,0.4761904761904762,1.085347301710735,227.9229333592544,0.324532035446655,0.6863813030405136,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,1.63190160893988,0.09767173447679489,71966.86095424871,0.465202639746369
CAF,LGALS9,CD44,CAF,5,0.07042253521126761,0.1422719371375559,10.10130753676647,0.3564313997037023,0.1577169055023731,11,0.1549295774647887,0.3616626218455177,25.67804615103176,0.1654196981872706,0.1117388324252154,0.05145444180020916,0.05896077456345286,259.3818411148544,0.0176231028745532
CAF,LGALS9,CD44,EMT,5,0.07042253521126761,0.1422719371375559,10.10130753676647,0.3564313997037023,0.1577169055023731,3,0.375,0.8864098235995013,7.09127858879601,0.4054321255036784,0.03085792373973738,0.1261112427012603,0.1445087399781232,71.63118585431583,0.004866816242459597
CAF,LGALS9,CD44,ETC,5,0.07042253521126761,0.1422719371375559,10.10130753676647,0.3564313997037023,0.1577169055023731,86,0.4095238095238095,0.938261019122675,197.0348140157618,0.429148176309051,0.8574032438350473,0.1334882127312404,0.1529618851621263,1990.309251822794,0.1352269863853603
ETC,LGALS9,CD44,CAF,26,0.1238095238095238,0.2568846390109683,53.94577419230333,0.6435686002962977,0.8422830944976268,11,0.1549295774647887,0.3616626218455177,25.67804615103176,0.1654196981872706,0.1117388324252154,0.09290557205654616,0.1064589236238178,1385.222079363103,0.09411572955066218
ETC,LGALS9,CD44,EMT,26,0.1238095238095238,0.2568846390109683,53.94577419230333,0.6435686002962977,0.8422830944976268,3,0.375,0.8864098235995013,7.09127858879601,0.4054321255036784,0.03085792373973738,0.227705067551134,0.2609233855255552,382.544513485905,0.02599110749727779
ETC,LGALS9,CD44,ETC,26,0.1238095238095238,0.2568846390109683,53.94577419230333,0.6435686002962977,0.8422830944976268,86,0.4095238095238095,0.938261019122675,197.0348140157618,0.429148176309051,0.8574032438350473,0.2410248431953916,0.2761862911469247,10629.19558491677,0.7221762574496869
CAF,LGALS9,HAVCR2,CAF,5,0.07042253521126761,0.1422719371375559,10.10130753676647,0.3564313997037023,0.1577169055023731,1,0.01408450704225352,0.02261421035488732,1.605608935197,1.0,1.0,0.003217367514025995,0.3564313997037023,16.21874963820504,0.1577169055023731
ETC,LGALS9,HAVCR2,CAF,26,0.1238095238095238,0.2568846390109683,53.94577419230333,0.6435686002962977,0.8422830944976268,1,0.01408450704225352,0.02261421035488732,1.605608935197,1.0,1.0,0.005809243263533332,0.6435686002962977,86.61581705928195,0.8422830944976268
CAF,LGI4,ADAM22,CAF,2,0.02816901408450704,0.08549569261797252,6.070194175876049,0.8707478369668604,0.6949066072382942,1,0.01408450704225352,0.04080560173192338,2.89719772296656,1.0,1.0,0.003488703182763928,0.8707478369668604,17.58655274431296,0.6949066072382942
ETC,LGI4,ADAM22,CAF,1,0.004761904761904762,0.01269081900838524,2.6650719917609,0.1292521630331395,0.3050933927617058,1,0.01408450704225352,0.04080560173192338,2.89719772296656,1.0,1.0,0.0005178565061080908,0.1292521630331395,7.721240506071634,0.3050933927617058
CAF,LGI4,ADAM23,ETC,2,0.02816901408450704,0.08549569261797252,6.070194175876049,0.8707478369668604,0.6949066072382942,1,0.004761904761904762,0.01274447301385719,2.67633933291001,1.0,1.0,0.00108959754737078,0.8707478369668604,16.24589943129833,0.6949066072382942
ETC,LGI4,ADAM23,ETC,1,0.004761904761904762,0.01269081900838524,2.6650719917609,0.1292521630331395,0.3050933927617058,1,0.004761904761904762,0.01274447301385719,2.67633933291001,1.0,1.0,0.0001617378003761115,0.1292521630331395,7.132636996586518,0.3050933927617058
CAF,LIF,IL6ST,CAF,1,0.01408450704225352,0.02121161714169958,1.50602481706067,0.09802787504225968,0.03544244495000404,13,0.1830985915492958,0.4077882876970786,28.95296842649258,0.630120496808686,0.365471506789996,0.008649849033499671,0.06176937332272846,43.60388897787184,0.01295320376019946
CAF,LIF,IL6ST,ETC,1,0.01408450704225352,0.02121161714169958,1.50602481706067,0.09802787504225968,0.03544244495000404,24,0.1142857142857143,0.2393709298849028,50.26789527582959,0.369879503191314,0.634528493210004,0.005077444519571171,0.03625850171953122,75.70469778680618,0.02248924118980458
ETC,LIF,IL6ST,CAF,20,0.09523809523809523,0.1951719077746089,40.98610063266789,0.9019721249577403,0.964557555049996,13,0.1830985915492958,0.4077882876970786,28.95296842649258,0.630120496808686,0.365471506789996,0.07958881807797992,0.5683511234859575,1186.669277542681,0.3525183030297965
ETC,LIF,IL6ST,ETC,20,0.09523809523809523,0.1951719077746089,40.98610063266789,0.9019721249577403,0.964557555049996,24,0.1142857142857143,0.2393709298849028,50.26789527582959,0.369879503191314,0.634528493210004,0.04671848105141863,0.3336210014717828,2060.285014367562,0.6120392520201995
CAF,LIF,LIFR,CAF,1,0.01408450704225352,0.02121161714169958,1.50602481706067,0.09802787504225968,0.03544244495000404,3,0.04225352112676056,0.1144667872258625,8.12714189303624,0.8678920828297557,0.6895509052441512,0.002428025666075384,0.08507761664580178,12.23967738268601,0.02443936999934128
CAF,LIF,LIFR,ETC,1,0.01408450704225352,0.02121161714169958,1.50602481706067,0.09802787504225968,0.03544244495000404,2,0.009523809523809525,0.01742378936822786,3.65899576732785,0.1321079171702443,0.3104490947558489,0.0003695867492364648,0.0129502583964579,5.510538431115691,0.01100307495066276
ETC,LIF,LIFR,CAF,20,0.09523809523809523,0.1951719077746089,40.98610063266789,0.9019721249577403,0.964557555049996,3,0.04225352112676056,0.1144667872258625,8.12714189303624,0.8678920828297557,0.6895509052441512,0.02234070123970183,0.7828144661839539,333.0998554839544,0.6651115352448099
ETC,LIF,LIFR,ETC,20,0.09523809523809523,0.1951719077746089,40.98610063266789,0.9019721249577403,0.964557555049996,2,0.009523809523809525,0.01742378936822786,3.65899576732785,0.1321079171702443,0.3104490947558489,0.003400634211659979,0.1191576587737864,149.9679687342051,0.2994460198051861
CAF,LIPC,LRP1,CAF,1,0.01408450704225352,0.02261421035488732,1.605608935197,1.0,1.0,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.02241043361620405,0.8540921923779249,112.9709958592846,0.6643268871505206
CAF,LIPC,LRP1,ETC,1,0.01408450704225352,0.02261421035488732,1.605608935197,1.0,1.0,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.003828459346638679,0.1459078076220752,57.0823288583827,0.3356731128494794
ETC,LIPH,LPAR1,CAF,44,0.2095238095238095,0.4738523882648327,99.50900153561483,1.0,1.0,3,0.04225352112676056,0.1036863153347175,7.36172838876494,0.78069391040042,0.5461896984785407,0.04913200815173642,0.78069391040042,732.5582415423896,0.5461896984785407
ETC,LIPH,LPAR1,ETC,44,0.2095238095238095,0.4738523882648327,99.50900153561483,1.0,1.0,4,0.01904761904761905,0.0291267038952346,6.116607817999266,0.2193060895995799,0.4538103015214593,0.01380175820303952,0.2193060895995799,608.6575367540426,0.4538103015214593
ETC,LIPH,LPAR2,ETC,44,0.2095238095238095,0.4738523882648327,99.50900153561483,1.0,1.0,6,0.02857142857142857,0.05058164436265655,10.62214531615788,1.0,1.0,0.02396823298360722,1.0,1056.999074577078,1.0
CAF,LPL,LRP1,CAF,1,0.01408450704225352,0.02322509548694465,1.64898177957307,1.0,1.0,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.02301581405992748,0.8540921923779249,116.0227186760944,0.6643268871505206
CAF,LPL,LRP1,ETC,1,0.01408450704225352,0.02322509548694465,1.64898177957307,1.0,1.0,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.003931878783216177,0.1459078076220752,58.6243126577532,0.3356731128494794
CAF,LPL,SDC1,CAF,1,0.01408450704225352,0.02322509548694465,1.64898177957307,1.0,1.0,11,0.1549295774647887,0.3426600899366958,24.3288663855054,0.2428582505690995,0.1697191358194648,0.007958313308344801,0.2428582505690995,40.11785738736614,0.1697191358194648
CAF,LPL,SDC1,EMT,1,0.01408450704225352,0.02322509548694465,1.64898177957307,1.0,1.0,2,0.25,0.52139248384504,4.17113987076032,0.3695337455548935,0.02909803699975597,0.0121093902234763,0.3695337455548935,6.878133646934538,0.02909803699975597
CAF,LPL,SDC1,ETC,1,0.01408450704225352,0.02322509548694465,1.64898177957307,1.0,1.0,54,0.2571428571428571,0.5468943021581456,114.8478034532106,0.3876080038760071,0.8011828271807793,0.01270167238888889,0.3876080038760071,189.3819353183334,0.8011828271807793
CAF,LPL,VLDLR,CAF,1,0.01408450704225352,0.02322509548694465,1.64898177957307,1.0,1.0,1,0.01408450704225352,0.03036141060443619,2.15566015291497,0.8887352923052232,0.7297707285723485,0.0007051466604063645,0.8887352923052232,3.554644315108483,0.7297707285723485
CAF,LPL,VLDLR,ETC,1,0.01408450704225352,0.02322509548694465,1.64898177957307,1.0,1.0,1,0.004761904761904762,0.003801079472540524,0.79822668923351,0.1112647076947767,0.2702292714276516,8.828043370321886e-05,0.1112647076947767,1.316261266514993,0.2702292714276516
CAF,LRFN3,LRFN3,CAF,2,0.02816901408450704,0.07029032643690801,4.990613177020469,1.0,1.0,2,0.02816901408450704,0.07029032643690801,4.990613177020469,1.0,1.0,0.004940729990607089,1.0,24.90621988265034,1.0
CAF,LRFN5,LRFN5,CAF,2,0.02816901408450704,0.07524005591556451,5.34204397000508,1.0,1.0,2,0.02816901408450704,0.07524005591556451,5.34204397000508,1.0,1.0,0.005661066014177274,1.0,28.53743377746764,1.0
CAF,LRPAP1,LDLR,CAF,13,0.1830985915492958,0.4362084163326449,30.97079755961779,0.5386476943408589,0.2830205039006904,2,0.02816901408450704,0.05325109701289394,3.78082788791547,0.1483921188887793,0.05563524301384763,0.0232285766959705,0.07993107269779562,117.0952551243873,0.01574591451241652
CAF,LRPAP1,LDLR,ETC,13,0.1830985915492958,0.4362084163326449,30.97079755961779,0.5386476943408589,0.2830205039006904,29,0.1380952380952381,0.3056028462534995,64.17659771323488,0.8516078811112207,0.9443647569861524,0.1333065335909878,0.4587166216430633,1987.600415841627,0.2672745893882739
ETC,LRPAP1,LDLR,CAF,38,0.1809523809523809,0.37361295840921,78.45872126593412,0.461352305659141,0.7169794960993097,2,0.02816901408450704,0.05325109701289394,3.78082788791547,0.1483921188887793,0.05563524301384763,0.01989529989352315,0.06846104619098371,296.6389214124302,0.03988932850143111
ETC,LRPAP1,LDLR,ETC,38,0.1809523809523809,0.37361295840921,78.45872126593412,0.461352305659141,0.7169794960993097,29,0.1380952380952381,0.3056028462534995,64.17659771323488,0.8516078811112207,0.9443647569861524,0.1141771834870449,0.3928912594681573,5035.21379177868,0.6770901675978785
CAF,LRPAP1,LRP1,CAF,13,0.1830985915492958,0.4362084163326449,30.97079755961779,0.5386476943408589,0.2830205039006904,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.432277740572956,0.4600547901788986,2179.112090228271,0.1880181303561174
CAF,LRPAP1,LRP1,ETC,13,0.1830985915492958,0.4362084163326449,30.97079755961779,0.5386476943408589,0.2830205039006904,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.07384764545759402,0.0785929041619604,1101.068393772727,0.09500237354457298
ETC,LRPAP1,LRP1,CAF,38,0.1809523809523809,0.37361295840921,78.45872126593412,0.461352305659141,0.7169794960993097,30,0.4225352112676056,0.990988996056666,70.36021872002328,0.8540921923779249,0.6643268871505206,0.370246330567704,0.3940374021990262,5520.372788764466,0.4763087567944032
ETC,LRPAP1,LRP1,ETC,38,0.1809523809523809,0.37361295840921,78.45872126593412,0.461352305659141,0.7169794960993097,19,0.09047619047619047,0.1692944076559933,35.55182560775859,0.1459078076220752,0.3356731128494794,0.06325058448649046,0.06731490346011476,2789.35077585423,0.2406707393049064
CAF,LRPAP1,LRP8,ETC,13,0.1830985915492958,0.4362084163326449,30.97079755961779,0.5386476943408589,0.2830205039006904,2,0.009523809523809525,0.01629382113688405,3.421702438745649,1.0,1.0,0.007107501914127565,0.5386476943408589,105.972853539642,0.2830205039006904
ETC,LRPAP1,LRP8,ETC,38,0.1809523809523809,0.37361295840921,78.45872126593412,0.461352305659141,0.7169794960993097,2,0.009523809523809525,0.01629382113688405,3.421702438745649,1.0,1.0,0.006087582718741767,0.461352305659141,268.4623978965119,0.7169794960993097
