LR,cell_type_pair,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity,Patient
SEMA3A->NRP1,CAF->Endo,20,0.131578947368421,0.1838099261213932,27.93910877045177,0.4692337905006299,0.6968724090336447,8,0.7272727272727273,1.264465386638098,13.90911925301908,0.5128741524382544,0.03563688351158952,0.2324212893010077,0.2406578825984,388.6083957112849,0.02483436086317276,P07
SEMA3A->NRP1,CAF->TAM,20,0.131578947368421,0.1838099261213932,27.93910877045177,0.4692337905006299,0.6968724090336447,159,0.2750865051903114,0.4526811076495038,261.6496802214132,0.1836099602756451,0.6703788360194858,0.08320728095360573,0.08615599763381103,7310.258875459986,0.4671685144220697,P07
SEMA3A->NRP1,CAF->TIL,20,0.131578947368421,0.1838099261213932,27.93910877045177,0.4692337905006299,0.6968724090336447,1,0.01020408163265306,0.02097611854927347,2.0556596178288,0.00850802966699321,0.005266854141331956,0.003855618800855542,0.003992255010335036,57.43329765754415,0.003670325333498828,P07
SEMA3A->NRP1,ETC->CAF,3,0.01587301587301587,0.01866893567786477,3.528428843116442,0.04765844607843171,0.08800798651841146,54,0.3552631578947368,0.5149144537131212,78.26699696439442,0.2088521495463504,0.2005297246277215,0.009612904815973137,0.009953568907519294,276.1595295532763,0.01764821730157727,P07
SEMA3A->NRP1,ETC->DC,3,0.01587301587301587,0.01866893567786477,3.528428843116442,0.04765844607843171,0.08800798651841146,1,0.02083333333333333,0.04061138705320604,1.94934657855389,0.01647220314162405,0.004994466988164033,7.581713726851738e-4,7.85039605218063e-4,6.878130692999896,4.395529833609913e-4,P07
SEMA3A->NRP1,ETC->ETC,3,0.01587301587301587,0.01866893567786477,3.528428843116442,0.04765844607843171,0.08800798651841146,27,0.1428571428571428,0.1718011710790019,32.47042133393136,0.06968350493113282,0.0831932347117073,0.003207345012255729,0.003321007562316523,114.5695711827869,0.007321669078930977,P07
SEMA3A->NRP1,ETC->Endo,3,0.01587301587301587,0.01866893567786477,3.528428843116442,0.04765844607843171,0.08800798651841146,8,0.7272727272727273,1.264465386638098,13.90911925301908,0.5128741524382544,0.03563688351158952,0.02360622297003306,0.02444278513899991,49.07733755469874,0.003136330363646171,P07
SEMA3A->NRP1,ETC->TAM,3,0.01587301587301587,0.01866893567786477,3.528428843116442,0.04765844607843171,0.08800798651841146,159,0.2750865051903114,0.4526811076495038,261.6496802214132,0.1836099602756451,0.6703788360194858,0.008451074481293164,0.00875056539125982,923.2122784854279,0.05899869156263127,P07
SEMA3A->NRP1,ETC->TIL,3,0.01587301587301587,0.01866893567786477,3.528428843116442,0.04765844607843171,0.08800798651841146,1,0.01020408163265306,0.02097611854927347,2.0556596178288,0.00850802966699321,0.005266854141331956,3.916018079676525e-4,4.054794731180931e-4,7.2532486871768604,4.635252282647824e-4,P07
SEMA3A->NRP1,Endo->CAF,1,0.09090909090909091,0.1640721976576582,1.80479417423424,0.4188469080381783,0.04501615546658561,54,0.3552631578947368,0.5149144537131212,78.26699696439442,0.2088521495463504,0.2005297246277215,0.08448314602640432,0.08747707707461608,141.255820156148,0.00902707725951311,P07
SEMA3A->NRP1,Endo->DC,1,0.09090909090909091,0.1640721976576582,1.80479417423424,0.4188469080381783,0.04501615546658561,1,0.02083333333333333,0.04061138705320604,1.94934657855389,0.01647220314162405,0.004994466988164033,0.006663199523745283,0.006899331354445999,3.518169348537509,2.248317024119217e-4,P07
SEMA3A->NRP1,Endo->ETC,1,0.09090909090909091,0.1640721976576582,1.80479417423424,0.4188469080381783,0.04501615546658561,27,0.1428571428571428,0.1718011710790019,32.47042133393136,0.06968350493113282,0.0831932347117073,0.02818779569909116,0.02918672058166813,58.60242725841051,0.003745039587550362,P07
SEMA3A->NRP1,Endo->Endo,1,0.09090909090909091,0.1640721976576582,1.80479417423424,0.4188469080381783,0.04501615546658561,8,0.7272727272727273,1.264465386638098,13.90911925301908,0.5128741524382544,0.03563688351158952,0.2074636148477532,0.2148157529614642,25.10309739657814,0.001604235488502315,P07
SEMA3A->NRP1,Endo->TAM,1,0.09090909090909091,0.1640721976576582,1.80479417423424,0.4188469080381783,0.04501615546658561,159,0.2750865051903114,0.4526811076495038,261.6496802214132,0.1836099602756451,0.6703788360194858,0.07427238417015704,0.0769044641464667,472.2238185538584,0.03017787790376187,P07
SEMA3A->NRP1,Endo->TIL,1,0.09090909090909091,0.1640721976576582,1.80479417423424,0.4188469080381783,0.04501615546658561,1,0.01020408163265306,0.02097611854927347,2.0556596178288,0.00850802966699321,0.005266854141331956,0.003441597868706868,0.003563561919517197,3.710042502466003,2.370935248460296e-4,P07
SEMA3A->NRP1,TAM->CAF,3,0.005190311418685121,0.009068558050489376,5.24162655318286,0.02315040301792968,0.1307394932809875,54,0.3552631578947368,0.5149144537131212,78.26699696439442,0.2088521495463504,0.2005297246277215,0.004669531614533464,0.00483501143315893,410.2463695264521,0.02621715458560427,P07
SEMA3A->NRP1,TAM->DC,3,0.005190311418685121,0.009068558050489376,5.24162655318286,0.02315040301792968,0.1307394932809875,1,0.02083333333333333,0.04061138705320604,1.94934657855389,0.01647220314162405,0.004994466988164033,3.682867210028917e-4,3.813381413218041e-4,10.21774678750423,6.529740832411855e-4,P07
SEMA3A->NRP1,TAM->ETC,3,0.005190311418685121,0.009068558050489376,5.24162655318286,0.02315040301792968,0.1307394932809875,27,0.1428571428571428,0.1718011710790019,32.47042133393136,0.06968350493113282,0.0831932347117073,0.001557988893071986,0.001613201222857615,170.1978226569698,0.01087664135061487,P07
SEMA3A->NRP1,TAM->Endo,3,0.005190311418685121,0.009068558050489376,5.24162655318286,0.02315040301792968,0.1307394932809875,8,0.7272727272727273,1.264465386638098,13.90911925301908,0.5128741524382544,0.03563688351158952,0.01146687776156209,0.01187324332642469,72.90640880801175,0.004659148092418793,P07
SEMA3A->NRP1,TAM->TAM,3,0.005190311418685121,0.009068558050489376,5.24162655318286,0.02315040301792968,0.1307394932809875,159,0.2750865051903114,0.4526811076495038,261.6496802214132,0.1836099602756451,0.6703788360194858,0.004105164903079355,0.004250644578487243,1371.469911480363,0.0876449893274858,P07
SEMA3A->NRP1,TAM->TIL,3,0.005190311418685121,0.009068558050489376,5.24162655318286,0.02315040301792968,0.1307394932809875,1,0.01020408163265306,0.02097611854927347,2.0556596178288,0.00850802966699321,0.005266854141331956,1.902231487380334e-4,1.969643156793948e-4,10.77500003711717,6.885858416226106e-4,P07
SEMA3A->NRP1,TIL->CAF,1,0.01020408163265306,0.01610393233602041,1.57818536893,0.04111045236483034,0.03936395570037065,54,0.3552631578947368,0.5149144537131212,78.26699696439442,0.2088521495463504,0.2005297246277215,0.008292147521435015,0.008586006345217658,123.519829479296,0.007893643196853152,P07
SEMA3A->NRP1,TIL->DC,1,0.01020408163265306,0.01610393233602041,1.57818536893,0.04111045236483034,0.03936395570037065,1,0.02083333333333333,0.04061138705320604,1.94934657855389,0.01647220314162405,0.004994466988164033,6.540030291767653e-4,6.771797225975441e-4,3.076430249247504,1.966019772690526e-4,P07
SEMA3A->NRP1,TIL->ETC,1,0.01020408163265306,0.01610393233602041,1.57818536893,0.04111045236483034,0.03936395570037065,27,0.1428571428571428,0.1718011710790019,32.47042133393136,0.06968350493113282,0.0831932347117073,0.002766674434305313,0.002864720410085756,51.24434387220301,0.003274814805762184,P07
SEMA3A->NRP1,TIL->Endo,1,0.01020408163265306,0.01610393233602041,1.57818536893,0.04111045236483034,0.03936395570037065,8,0.7272727272727273,1.264465386638098,13.90911925301908,0.5128741524382544,0.03563688351158952,0.02036286502765982,0.02108448841296559,21.95116849981728,0.001402808703849479,P07
SEMA3A->NRP1,TIL->TAM,1,0.01020408163265306,0.01610393233602041,1.57818536893,0.04111045236483034,0.03936395570037065,159,0.2750865051903114,0.4526811076495038,261.6496802214132,0.1836099602756451,0.6703788360194858,0.007289945927382378,0.007548288525620299,412.9316971106475,0.02638876280353708,P07
SEMA3A->NRP1,TIL->TIL,1,0.01020408163265306,0.01610393233602041,1.57818536893,0.04111045236483034,0.03936395570037065,1,0.01020408163265306,0.02097611854927347,2.0556596178288,0.00850802966699321,0.005266854141331956,3.377979937898425e-4,3.497689483434876e-4,3.244211932357647,2.073242130997048e-4,P07
RELN->ITGB1,ETC->CAF,1,0.005291005291005291,0.00918767309423709,1.73647021481081,1,1,148,0.9736842105263158,1.478259249046346,224.6954058550445,0.2155691664669535,0.1865086898821848,0.01358176272877024,0.2155691664669535,390.1768796721112,0.1865086898821848,P07
RELN->ITGB1,ETC->DC,1,0.005291005291005291,0.00918767309423709,1.73647021481081,1,1,19,0.3958333333333333,0.7003163230037183,33.61518350417848,0.1021245807259483,0.02790232319906957,0.006434277438316314,0.1021245807259483,58.3717649204056,0.02790232319906957,P07
RELN->ITGB1,ETC->ETC,1,0.005291005291005291,0.00918767309423709,1.73647021481081,1,1,154,0.8148148148148148,1.079475646628208,204.0208972127313,0.1574160050174817,0.1693477893014079,0.009917869354410172,0.1574160050174817,354.2762112088857,0.1693477893014079,P07
RELN->ITGB1,ETC->Endo,1,0.005291005291005291,0.00918767309423709,1.73647021481081,1,1,9,0.8181818181818182,1.405895660274865,15.46485226302352,0.2050166476688543,0.01283661908360867,0.01291690973121207,0.2050166476688543,26.8542553311899,0.01283661908360867,P07
RELN->ITGB1,ETC->TAM,1,0.005291005291005291,0.00918767309423709,1.73647021481081,1,1,366,0.6332179930795848,1.066631860696925,616.5132154828225,0.1555430424574484,0.5117375305347075,0.009799864847981178,0.1555430424574484,1070.55683572316,0.5117375305347075,P07
RELN->ITGB1,ETC->TIL,1,0.005291005291005291,0.00918767309423709,1.73647021481081,1,1,59,0.6020408163265306,1.126891988998703,110.4354149218728,0.1643305576633138,0.09166704799902153,0.0103535152074347,0.1643305576633138,191.7678086721054,0.09166704799902153,P07
FGB->ITGA5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TGM2->ITGB1,CAF->CAF,53,0.3486842105263158,0.4963445629137911,75.44437356289625,0.1162361086366032,0.1240177993361234,148,0.9736842105263158,1.478259249046346,224.6954058550445,0.2155691664669535,0.1865086898821848,0.7337259408411778,0.02505692105215481,16952.00413719456,0.02313039727625206,P07
TGM2->ITGB1,CAF->DC,53,0.3486842105263158,0.4963445629137911,75.44437356289625,0.1162361086366032,0.1240177993361234,19,0.3958333333333333,0.7003163230037183,33.61518350417848,0.1021245807259483,0.02790232319906957,0.3475981992426739,0.01187056385972888,2536.076461674549,0.003460384719513869,P07
TGM2->ITGB1,CAF->ETC,53,0.3486842105263158,0.4963445629137911,75.44437356289625,0.1162361086366032,0.1240177993361234,154,0.8148148148148148,1.079475646628208,204.0208972127313,0.1574160050174817,0.1693477893014079,0.5357918680017599,0.01829742386035208,15392.22878395456,0.02100214015159811,P07
TGM2->ITGB1,CAF->Endo,53,0.3486842105263158,0.4963445629137911,75.44437356289625,0.1162361086366032,0.1240177993361234,9,0.8181818181818182,1.405895660274865,15.46485226302352,0.2050166476688543,0.01283661908360867,0.6978086670015238,0.02383033733074916,1166.736091226548,0.001591969249665231,P07
TGM2->ITGB1,CAF->TAM,53,0.3486842105263158,0.4963445629137911,75.44437356289625,0.1162361086366032,0.1240177993361234,366,0.6332179930795848,1.066631860696925,616.5132154828225,0.1555430424574484,0.5117375305347075,0.5294169246875386,0.01807971798075176,46512.45333534841,0.06346456237461666,P07
TGM2->ITGB1,CAF->TIL,53,0.3486842105263158,0.4963445629137911,75.44437356289625,0.1162361086366032,0.1240177993361234,59,0.6020408163265306,1.126891988998703,110.4354149218728,0.1643305576633138,0.09166704799902153,0.5593267117306137,0.01910114455286654,8331.73069793922,0.01136834556447744,P07
TGM2->ITGB1,DC->CAF,8,0.1666666666666667,0.3066729781261813,14.7203029500567,0.07181799956087524,0.02419769018169569,148,0.9736842105263158,1.478259249046346,224.6954058550445,0.2155691664669535,0.1865086898821848,0.4533421663476154,0.01548174630266191,3307.584445672199,0.004513079493963071,P07
TGM2->ITGB1,DC->DC,8,0.1666666666666667,0.3066729781261813,14.7203029500567,0.07181799956087524,0.02419769018169569,19,0.3958333333333333,0.7003163230037183,33.61518350417848,0.1021245807259483,0.02790232319906957,0.214768092405927,0.007334383093730722,494.8256849032559,6.751717721206256e-4,P07
TGM2->ITGB1,DC->ETC,8,0.1666666666666667,0.3066729781261813,14.7203029500567,0.07181799956087524,0.02419769018169569,154,0.8148148148148148,1.079475646628208,204.0208972127313,0.1574160050174817,0.1693477893014079,0.3310460113661579,0.01130530257922024,3003.249415113784,0.00409782533847055,P07
TGM2->ITGB1,DC->Endo,8,0.1666666666666667,0.3066729781261813,14.7203029500567,0.07181799956087524,0.02419769018169569,9,0.8181818181818182,1.405895660274865,15.46485226302352,0.2050166476688543,0.01283661908360867,0.431150209071167,0.01472388551225389,227.6473103895762,3.10616531565605e-4,P07
TGM2->ITGB1,DC->TAM,8,0.1666666666666667,0.3066729781261813,14.7203029500567,0.07181799956087524,0.02419769018169569,366,0.6332179930795848,1.066631860696925,616.5132154828225,0.1555430424574484,0.5117375305347075,0.327107169284196,0.01117079015490623,9075.261304620735,0.01238286621822489,P07
TGM2->ITGB1,DC->TIL,8,0.1666666666666667,0.3066729781261813,14.7203029500567,0.07181799956087524,0.02419769018169569,59,0.6020408163265306,1.126891988998703,110.4354149218728,0.1643305576633138,0.09166704799902153,0.345587322292768,0.01180189191810225,1625.642764065181,0.002218130827350951,P07
TGM2->ITGB1,ETC->CAF,161,0.8518518518518519,1.171819715433054,221.4739262168472,0.2744217906729596,0.364065703545752,148,0.9736842105263158,1.478259249046346,224.6954058550445,0.2155691664669535,0.1865086898821848,1.73225333255377,0.05915687667573869,49764.17373760467,0.0679014173993541,P07
TGM2->ITGB1,ETC->DC,161,0.8518518518518519,1.171819715433054,221.4739262168472,0.2744217906729596,0.364065703545752,19,0.3958333333333333,0.7003163230037183,33.61518350417848,0.1021245807259483,0.02790232319906957,0.82064447433534,0.02802521031453995,7444.886671170206,0.01015827892603022,P07
TGM2->ITGB1,ETC->ETC,161,0.8518518518518519,1.171819715433054,221.4739262168472,0.2744217906729596,0.364065703545752,154,0.8148148148148148,1.079475646628208,204.0208972127313,0.1574160050174817,0.1693477893014079,1.264950845048779,0.04319838197748093,45185.30913598743,0.06165372205593484,P07
TGM2->ITGB1,ETC->Endo,161,0.8518518518518519,1.171819715433054,221.4739262168472,0.2744217906729596,0.364065703545752,9,0.8181818181818182,1.405895660274865,15.46485226302352,0.2050166476688543,0.01283661908360867,1.647456252551859,0.05626103557105425,3425.061549055315,0.004673372757822814,P07
TGM2->ITGB1,ETC->TAM,161,0.8518518518518519,1.171819715433054,221.4739262168472,0.2744217906729596,0.364065703545752,366,0.6332179930795848,1.066631860696925,616.5132154828225,0.1555430424574484,0.5117375305347075,1.249900243473699,0.04268440023789318,136541.6023975539,0.186306084084884,P07
TGM2->ITGB1,ETC->TIL,161,0.8518518518518519,1.171819715433054,221.4739262168472,0.2744217906729596,0.364065703545752,59,0.6020408163265306,1.126891988998703,110.4354149218728,0.1643305576633138,0.09166704799902153,1.320514249872248,0.04509588589625262,24458.56493613377,0.03337282832172599,P07
TGM2->ITGB1,Endo->CAF,11,1,1.779744454442324,19.57718899886556,0.4167882257791166,0.03218158998699312,148,0.9736842105263158,1.478259249046346,224.6954058550445,0.2155691664669535,0.1865086898821848,2.630923700718309,0.08984669042444457,4398.904427601009,0.006002146186799725,P07
TGM2->ITGB1,Endo->DC,11,1,1.779744454442324,19.57718899886556,0.4167882257791166,0.03218158998699312,19,0.3958333333333333,0.7003163230037183,33.61518350417848,0.1021245807259483,0.02790232319906957,1.246384092221307,0.04256432280920415,658.0908006928499,8.979411248770231e-4,P07
TGM2->ITGB1,Endo->ETC,11,1,1.779744454442324,19.57718899886556,0.4167882257791166,0.03218158998699312,154,0.8148148148148148,1.079475646628208,204.0208972127313,0.1574160050174817,0.1693477893014079,1.921190795792095,0.06560913744047273,3994.155664451765,0.005449881120501611,P07
TGM2->ITGB1,Endo->Endo,11,1,1.779744454442324,19.57718899886556,0.4167882257791166,0.03218158998699312,9,0.8181818181818182,1.405895660274865,15.46485226302352,0.2050166476688543,0.01283661908360867,2.502135004898721,0.08544852483708404,302.7583355927453,4.131028121679055e-4,P07
TGM2->ITGB1,Endo->TAM,11,1,1.779744454442324,19.57718899886556,0.4167882257791166,0.03218158998699312,366,0.6332179930795848,1.066631860696925,616.5132154828225,0.1555430424574484,0.5117375305347075,1.898332139006848,0.06482850869812573,12069.59573980554,0.01646852738862433,P07
TGM2->ITGB1,Endo->TIL,11,1,1.779744454442324,19.57718899886556,0.4167882257791166,0.03218158998699312,59,0.6020408163265306,1.126891988998703,110.4354149218728,0.1643305576633138,0.09166704799902153,2.005579768175921,0.06849104156978537,2162.014990093642,0.00294999135402253,P07
TGM2->ITGB1,TAM->CAF,169,0.2923875432525951,0.4720717745269424,272.8574856765727,0.1105518024536481,0.4485315909977752,148,0.9736842105263158,1.478259249046346,224.6954058550445,0.2155691664669535,0.1865086898821848,0.697844466908174,0.02383155990635222,61309.82348468449,0.08365503940776702,P07
TGM2->ITGB1,TAM->DC,169,0.2923875432525951,0.4720717745269424,272.8574856765727,0.1105518024536481,0.4485315909977752,19,0.3958333333333333,0.7003163230037183,33.61518350417848,0.1021245807259483,0.02790232319906957,0.3305995693305486,0.01129005647407667,9172.154451506742,0.0125150734170128,P07
TGM2->ITGB1,TAM->ETC,169,0.2923875432525951,0.4720717745269424,272.8574856765727,0.1105518024536481,0.4485315909977752,154,0.8148148148148148,1.079475646628208,204.0208972127313,0.1574160050174817,0.1693477893014079,0.5095899840623968,0.01740262308973512,55668.62903894434,0.07595783336731651,P07
