LR,cell_type_pair,Edge_average_expression_weight,Patient
TGM2->SDC4,TIL->CAF,0.01222187587601987,P07
TGM2->SDC4,TIL->DC,0.005037327603342772,P07
TGM2->SDC4,TIL->ETC,0.04395858019291508,P07
TGM2->SDC4,TIL->Endo,0.007909375217567079,P07
TGM2->SDC4,TIL->TAM,0.01699460867713928,P07
TGM2->SDC4,TIL->TIL,0.01153050985420276,P07
ANXA1->DYSF,CAF->CAF,0.02344156859715994,P07
ANXA1->DYSF,CAF->DC,0.1248324089482885,P07
ANXA1->DYSF,CAF->ETC,0.07411342512424747,P07
ANXA1->DYSF,CAF->Endo,0.5103632532587571,P07
ANXA1->DYSF,CAF->TAM,0.2071947462350576,P07
ANXA1->DYSF,CAF->TIL,0.02124773044158296,P07
ANXA1->DYSF,DC->CAF,0.02474557398600477,P07
ANXA1->DYSF,DC->DC,0.1317765745358581,P07
ANXA1->DYSF,DC->ETC,0.07823619981601768,P07
ANXA1->DYSF,DC->Endo,0.5387536926510436,P07
ANXA1->DYSF,DC->TAM,0.218720556229854,P07
ANXA1->DYSF,DC->TIL,0.02242969720637972,P07
ANXA1->DYSF,ETC->CAF,0.02390330859183937,P07
ANXA1->DYSF,ETC->DC,0.1272912937112556,P07
ANXA1->DYSF,ETC->ETC,0.07557327335840917,P07
ANXA1->DYSF,ETC->Endo,0.5204161268481475,P07
ANXA1->DYSF,ETC->TAM,0.2112759620729675,P07
ANXA1->DYSF,ETC->TIL,0.02166625733752776,P07
ANXA1->DYSF,Endo->CAF,0.02901399916391212,P07
ANXA1->DYSF,Endo->DC,0.1545070413629909,P07
ANXA1->DYSF,Endo->ETC,0.0917313551640952,P07
ANXA1->DYSF,Endo->Endo,0.6316846478070186,P07
ANXA1->DYSF,Endo->TAM,0.2564482052092398,P07
ANXA1->DYSF,Endo->TIL,0.02629865107840128,P07
ANXA1->DYSF,TAM->CAF,0.02522529622737806,P07
ANXA1->DYSF,TAM->DC,0.1343312194082134,P07
ANXA1->DYSF,TAM->ETC,0.07975290115232515,P07
ANXA1->DYSF,TAM->Endo,0.5491980706692244,P07
ANXA1->DYSF,TAM->TAM,0.2229607130970312,P07
ANXA1->DYSF,TAM->TIL,0.02286452343523399,P07
ANXA1->DYSF,TIL->CAF,0.02060713264828636,P07
ANXA1->DYSF,TIL->DC,0.1097383052392737,P07
ANXA1->DYSF,TIL->ETC,0.06515200449253392,P07
ANXA1->DYSF,TIL->Endo,0.4486527091872329,P07
ANXA1->DYSF,TIL->TAM,0.1821418051440105,P07
ANXA1->DYSF,TIL->TIL,0.01867856230993775,P07
IL31->IL31RA,ETC->ETC,6.99946955477628e-5,P07
ANXA1->FPR1,CAF->DC,0.4265624262752184,P07
ANXA1->FPR1,CAF->ETC,0.07220009961275056,P07
ANXA1->FPR1,CAF->TAM,0.8478970047646486,P07
ANXA1->FPR1,DC->DC,0.4502912010897587,P07
ANXA1->FPR1,DC->ETC,0.07621644001164207,P07
ANXA1->FPR1,DC->TAM,0.8950637401653012,P07
ANXA1->FPR1,ETC->DC,0.4349646341574429,P07
ANXA1->FPR1,ETC->ETC,0.0736222601423614,P07
ANXA1->FPR1,ETC->TAM,0.8645984450648582,P07
ANXA1->FPR1,Endo->DC,0.5279630425757839,P07
ANXA1->FPR1,Endo->ETC,0.08936320200229746,P07
ANXA1->FPR1,Endo->TAM,1.049455495495537,P07
ANXA1->FPR1,TAM->DC,0.4590206290019835,P07
ANXA1->FPR1,TAM->ETC,0.07769398591348928,P07
ANXA1->FPR1,TAM->TAM,0.9124156101945398,P07
ANXA1->FPR1,TIL->DC,0.3749846544865293,P07
ANXA1->FPR1,TIL->ETC,0.063470028627678865,P07
ANXA1->FPR1,TIL->TAM,0.7453735861083421,P07
DKK1->LRP4,CAF->CAF,6.476357775657514e-4,P07
DKK1->LRP4,ETC->CAF,4.714264799881712e-4,P07
ANXA1->FPR3,CAF->CAF,0.06966492541668474,P07
ANXA1->FPR3,CAF->DC,0.4555394092317014,P07
ANXA1->FPR3,CAF->ETC,0.1527621317793717,P07
ANXA1->FPR3,CAF->TAM,1.504612960722627,P07
ANXA1->FPR3,CAF->TIL,0.02696990204675162,P07
ANXA1->FPR3,DC->CAF,0.07354023938214335,P07
ANXA1->FPR3,DC->DC,0.4808801129481454,P07
ANXA1->FPR3,DC->ETC,0.1612599693803869,P07
ANXA1->FPR3,DC->TAM,1.588311429994252,P07
ANXA1->FPR3,DC->TIL,0.02847018123923886,P07
ANXA1->FPR3,ETC->CAF,0.07103714938531201,P07
ANXA1->FPR3,ETC->DC,0.4645123908614546,P07
ANXA1->FPR3,ETC->ETC,0.1557711618970734,P07
ANXA1->FPR3,ETC->TAM,1.534250055083404,P07
ANXA1->FPR3,ETC->TIL,0.02750114134398366,P07
ANXA1->FPR3,Endo->CAF,0.08622537691605572,P07
ANXA1->FPR3,Endo->DC,0.56382831139461,P07
ANXA1->FPR3,Endo->ETC,0.1890760998076345,P07
ANXA1->FPR3,Endo->TAM,1.862283191650691,P07
ANXA1->FPR3,Endo->TIL,0.03338107312196026,P07
ANXA1->FPR3,TAM->CAF,0.07496590396715087,P07
ANXA1->FPR3,TAM->DC,0.4902025431227615,P07
ANXA1->FPR3,TAM->ETC,0.1643861847592947,P07
ANXA1->FPR3,TAM->TAM,1.619102727041012,P07
ANXA1->FPR3,TAM->TIL,0.02902210940078063,P07
ANXA1->FPR3,TIL->CAF,0.06124139487698479,P07
ANXA1->FPR3,TIL->DC,0.4004578871781216,P07
ANXA1->FPR3,TIL->ETC,0.1342909072046445,P07
ANXA1->FPR3,TIL->TAM,1.322682769176912,P07
ANXA1->FPR3,TIL->TIL,0.02370883785720871,P07
TGM2->ADGRG1,NA,NA,NA
ANXA1->FPR2,CAF->TAM,0.1261835205859371,P07
ANXA1->FPR2,DC->TAM,0.133202845685513,P07
ANXA1->FPR2,ETC->TAM,0.1286690188529362,P07
ANXA1->FPR2,Endo->TAM,0.1561793335461103,P07
ANXA1->FPR2,TAM->TAM,0.1357851405122846,P07
ANXA1->FPR2,TIL->TAM,0.1109260472892251,P07
NTF4->NTRK1,ETC->DC,0.008801572466473201,P07
NTF4->NTRK1,ETC->ETC,2.752486444086383e-4,P07
NTF4->NTRK1,ETC->TIL,0.002424005935320939,P07
LAMC2->ITGA3,CAF->CAF,0.004949794539234895,P07
LAMC2->ITGA3,CAF->DC,8.536783153810895e-4,P07
LAMC2->ITGA3,CAF->ETC,0.03442884094647185,P07
LAMC2->ITGA3,CAF->Endo,0.009779611253097559,P07
LAMC2->ITGA3,CAF->TAM,0.002175724335876068,P07
LAMC2->ITGA3,CAF->TIL,0.003235257777983449,P07
LAMC2->ITGA3,DC->CAF,0.00531040783952656,P07
LAMC2->ITGA3,DC->DC,9.158723624787672e-4,P07
LAMC2->ITGA3,DC->ETC,0.03693712646428712,P07
LAMC2->ITGA3,DC->Endo,0.01049209696570537,P07
LAMC2->ITGA3,DC->TAM,0.002334234982543522,P07
LAMC2->ITGA3,DC->TIL,0.003470959881447571,P07
LAMC2->ITGA3,ETC->CAF,0.1467152963873315,P07
LAMC2->ITGA3,ETC->DC,0.02530360928474707,P07
LAMC2->ITGA3,ETC->ETC,1.020494399049278,P07
LAMC2->ITGA3,ETC->Endo,0.2898743679516191,P07
LAMC2->ITGA3,ETC->TAM,0.06448995776792968,P07
LAMC2->ITGA3,ETC->TIL,0.09589525383807775,P07
LAMC2->ITGA3,TAM->CAF,0.007022543576297339,P07
LAMC2->ITGA3,TAM->DC,0.001211160003184792,P07
LAMC2->ITGA3,TAM->ETC,0.04884607510706516,P07
LAMC2->ITGA3,TAM->Endo,0.01387486806568362,P07
LAMC2->ITGA3,TAM->TAM,0.003086818824011635,P07
LAMC2->ITGA3,TAM->TIL,0.004590036727050803,P07
LAMC2->ITGA3,TIL->CAF,0.0139535685697286,P07
LAMC2->ITGA3,TIL->DC,0.002406536032099968,P07
LAMC2->ITGA3,TIL->ETC,0.09705558263376574,P07
LAMC2->ITGA3,TIL->Endo,0.0275689172800452,P07
LAMC2->ITGA3,TIL->TAM,0.006133409875668625,P07
LAMC2->ITGA3,TIL->TIL,0.009120255575864327,P07
WNT7A->FZD9,ETC->TAM,2.237351795083072e-4,P07
WNT7A->FZD9,TAM->TAM,1.804761567822756e-5,P07
WNT7A->FZD9,TIL->TAM,2.208830888446903e-4,P07
EREG->ERBB4,CAF->CAF,9.832255868023377e-4,P07
EREG->ERBB4,DC->CAF,0.002551164857223128,P07
EREG->ERBB4,ETC->CAF,0.006595551035973988,P07
EREG->ERBB4,TAM->CAF,0.008521071884062635,P07
EREG->ERBB4,TIL->CAF,9.904431988752632e-4,P07
NAMPT->INSR,CAF->CAF,0.155405262111078,P07
NAMPT->INSR,CAF->DC,0.1122004587187578,P07
NAMPT->INSR,CAF->ETC,0.3977075460002581,P07
NAMPT->INSR,CAF->Endo,0.4419631508166545,P07
NAMPT->INSR,CAF->TAM,0.05788746879593482,P07
NAMPT->INSR,CAF->TIL,0.02170165349796337,P07
NAMPT->INSR,DC->CAF,0.3054121634555449,P07
NAMPT->INSR,DC->DC,0.2205033753201182,P07
NAMPT->INSR,DC->ETC,0.781599801683137,P07
NAMPT->INSR,DC->Endo,0.8685736906518926,P07
NAMPT->INSR,DC->TAM,0.1137640826428073,P07
NAMPT->INSR,DC->TIL,0.04264944993071195,P07
NAMPT->INSR,ETC->CAF,0.2291194467815378,P07
NAMPT->INSR,ETC->DC,0.1654210847242864,P07
NAMPT->INSR,ETC->ETC,0.586354230755012,P07
NAMPT->INSR,ETC->Endo,0.6516018263304278,P07
NAMPT->INSR,ETC->TAM,0.08534553235802343,P07
NAMPT->INSR,ETC->TIL,0.03199551145278463,P07
NAMPT->INSR,Endo->CAF,0.1915816797271839,P07
NAMPT->INSR,Endo->DC,0.1383193339498114,P07
NAMPT->INSR,Endo->ETC,0.4902889301679206,P07
NAMPT->INSR,Endo->Endo,0.5448466909083999,P07
NAMPT->INSR,Endo->TAM,0.07136295358617446,P07
NAMPT->INSR,Endo->TIL,0.02675352927898548,P07
NAMPT->INSR,TAM->CAF,0.4268021091879858,P07
NAMPT->INSR,TAM->DC,0.3081452441346369,P07
NAMPT->INSR,TAM->ETC,1.09225657591673,P07
NAMPT->INSR,TAM->Endo,1.213799342374196,P07
NAMPT->INSR,TAM->TAM,0.1589810630736519,P07
NAMPT->INSR,TAM->TIL,0.05960101582131264,P07
NAMPT->INSR,TIL->CAF,0.2034417851776138,P07
NAMPT->INSR,TIL->DC,0.1468821667259624,P07
NAMPT->INSR,TIL->ETC,0.5206408845993177,P07
NAMPT->INSR,TIL->Endo,0.5785761123107664,P07
NAMPT->INSR,TIL->TAM,0.0757807672100628,P07
NAMPT->INSR,TIL->TIL,0.0284097402427466,P07
VEGFA->GPC1,CAF->CAF,0.1937373295531281,P07
VEGFA->GPC1,CAF->DC,0.006620561688619219,P07
VEGFA->GPC1,CAF->ETC,0.05919148519479039,P07
VEGFA->GPC1,CAF->TAM,0.005181233525078336,P07
VEGFA->GPC1,CAF->TIL,0.00269703295329101,P07
VEGFA->GPC1,DC->CAF,0.4972846277322598,P07
VEGFA->GPC1,DC->DC,0.01699364578988186,P07
VEGFA->GPC1,DC->ETC,0.1519325973363281,P07
VEGFA->GPC1,DC->TAM,0.01329918085820381,P07
VEGFA->GPC1,DC->TIL,0.0069227393154047,P07
VEGFA->GPC1,ETC->CAF,0.4830398355307396,P07
VEGFA->GPC1,ETC->DC,0.01650686027606654,P07
VEGFA->GPC1,ETC->ETC,0.1475804654645613,P07
VEGFA->GPC1,ETC->TAM,0.01291822384242099,P07
VEGFA->GPC1,ETC->TIL,0.006724436416996329,P07
VEGFA->GPC1,TAM->CAF,0.6997301275531006,P07
VEGFA->GPC1,TAM->DC,0.02391179069896444,P07
VEGFA->GPC1,TAM->ETC,0.2137846411992076,P07
VEGFA->GPC1,TAM->TAM,0.01871330220018988,P07
VEGFA->GPC1,TAM->TIL,0.00974099940767333,P07
VEGFA->GPC1,TIL->CAF,0.01286583074461994,P07
VEGFA->GPC1,TIL->DC,4.396624353012547e-4,P07
VEGFA->GPC1,TIL->ETC,0.003930825472795695,P07
VEGFA->GPC1,TIL->TAM,3.44078623029271e-4,P07
VEGFA->GPC1,TIL->TIL,1.791062650122315e-4,P07
SEMA3A->NRP1,CAF->CAF,0.09464638769584635,P07
SEMA3A->NRP1,CAF->DC,0.007464776053937108,P07
SEMA3A->NRP1,CAF->ETC,0.03157876056360018,P07
SEMA3A->NRP1,CAF->Endo,0.2324212893010077,P07
SEMA3A->NRP1,CAF->TAM,0.08320728095360573,P07
SEMA3A->NRP1,CAF->TIL,0.003855618800855542,P07
SEMA3A->NRP1,ETC->CAF,0.009612904815973137,P07
SEMA3A->NRP1,ETC->DC,7.581713726851738e-4,P07
SEMA3A->NRP1,ETC->ETC,0.003207345012255729,P07
SEMA3A->NRP1,ETC->Endo,0.02360622297003306,P07
SEMA3A->NRP1,ETC->TAM,0.008451074481293164,P07
SEMA3A->NRP1,ETC->TIL,3.916018079676525e-4,P07
SEMA3A->NRP1,Endo->CAF,0.08448314602640432,P07
SEMA3A->NRP1,Endo->DC,0.006663199523745283,P07
SEMA3A->NRP1,Endo->ETC,0.02818779569909116,P07
SEMA3A->NRP1,Endo->Endo,0.2074636148477532,P07
SEMA3A->NRP1,Endo->TAM,0.07427238417015704,P07
SEMA3A->NRP1,Endo->TIL,0.003441597868706868,P07
SEMA3A->NRP1,TAM->CAF,0.004669531614533464,P07
SEMA3A->NRP1,TAM->DC,3.682867210028917e-4,P07
SEMA3A->NRP1,TAM->ETC,0.001557988893071986,P07
SEMA3A->NRP1,TAM->Endo,0.01146687776156209,P07
SEMA3A->NRP1,TAM->TAM,0.004105164903079355,P07
SEMA3A->NRP1,TAM->TIL,1.902231487380334e-4,P07
SEMA3A->NRP1,TIL->CAF,0.008292147521435015,P07
SEMA3A->NRP1,TIL->DC,6.540030291767653e-4,P07
SEMA3A->NRP1,TIL->ETC,0.002766674434305313,P07
SEMA3A->NRP1,TIL->Endo,0.02036286502765982,P07
SEMA3A->NRP1,TIL->TAM,0.007289945927382378,P07
SEMA3A->NRP1,TIL->TIL,3.377979937898425e-4,P07
PTGS2->CAV1,CAF->CAF,0.1028158812718924,P07
PTGS2->CAV1,CAF->DC,0.02120988326756998,P07
PTGS2->CAV1,CAF->ETC,0.06301147477791336,P07
PTGS2->CAV1,CAF->Endo,0.1191450856716542,P07
PTGS2->CAV1,CAF->TAM,0.003909922031526575,P07
PTGS2->CAV1,CAF->TIL,0.001906799269757459,P07
PTGS2->CAV1,DC->CAF,0.1882626882649582,P07
PTGS2->CAV1,DC->DC,0.03883670102655909,P07
PTGS2->CAV1,DC->ETC,0.115378183666579,P07
PTGS2->CAV1,DC->Endo,0.2181625430295894,P07
PTGS2->CAV1,DC->TAM,0.007159326199957509,P07
PTGS2->CAV1,DC->TIL,0.003491475753214552,P07
PTGS2->CAV1,ETC->CAF,0.06426876686056036,P07
PTGS2->CAV1,ETC->DC,0.01325800086523993,P07
PTGS2->CAV1,ETC->ETC,0.03938759004878445,P07
PTGS2->CAV1,ETC->Endo,0.07447592374726232,P07
PTGS2->CAV1,ETC->TAM,0.002444037481161444,P07
PTGS2->CAV1,ETC->TIL,0.001191913507932268,P07
PTGS2->CAV1,Endo->CAF,0.1660741168604763,P07
PTGS2->CAV1,Endo->DC,0.03425942168467731,P07
PTGS2->CAV1,Endo->ETC,0.1017797532478956,P07
PTGS2->CAV1,Endo->Endo,0.1924499857065863,P07
PTGS2->CAV1,Endo->TAM,0.006315530639298325,P07
PTGS2->CAV1,Endo->TIL,0.003079971701236993,P07
PTGS2->CAV1,TAM->CAF,0.47296306254731,P07
PTGS2->CAV1,TAM->DC,0.0975675277243695,P07
PTGS2->CAV1,TAM->ETC,0.2898589178822875,P07
PTGS2->CAV1,TAM->Endo,0.5480789923660595,P07
PTGS2->CAV1,TAM->TAM,0.01798602195960122,P07
PTGS2->CAV1,TAM->TIL,0.008771462259828987,P07
FGA->ITGB3,ETC->ETC,3.911888207142829e-4,P07
FGA->ITGB3,ETC->TAM,9.38646234155004e-5,P07
ADAM17->ITGB1,CAF->CAF,0.7199133146698807,P07
ADAM17->ITGB1,CAF->DC,0.3410545516534245,P07
ADAM17->ITGB1,CAF->ETC,0.5257054142369595,P07
ADAM17->ITGB1,CAF->Endo,0.68467219503035,P07
ADAM17->ITGB1,CAF->TAM,0.5194504812753252,P07
ADAM17->ITGB1,CAF->TIL,0.5487972069840613,P07
ADAM17->ITGB1,DC->CAF,0.5441413257051518,P07
ADAM17->ITGB1,DC->DC,0.2577836415757499,P07
ADAM17->ITGB1,DC->ETC,0.3973506743161824,P07
ADAM17->ITGB1,DC->Endo,0.5175045776839245,P07
ADAM17->ITGB1,DC->TAM,0.3926229280103632,P07
ADAM17->ITGB1,DC->TIL,0.4148044405714689,P07
ADAM17->ITGB1,ETC->CAF,0.7903597292670941,P07
ADAM17->ITGB1,ETC->DC,0.374428111853601,P07
ADAM17->ITGB1,ETC->ETC,0.5771478043312707,P07
ADAM17->ITGB1,ETC->Endo,0.7516701242691077,P07
ADAM17->ITGB1,ETC->TAM,0.5702808010110056,P07
ADAM17->ITGB1,ETC->TIL,0.602499221914456,P07
ADAM17->ITGB1,Endo->CAF,0.8314673664492991,P07
ADAM17->ITGB1,Endo->DC,0.3939026048002101,P07
ADAM17->ITGB1,Endo->ETC,0.6071660120693555,P07
ADAM17->ITGB1,Endo->Endo,0.790765464789317,P07
ADAM17->ITGB1,Endo->TAM,0.5999418469776017,P07
ADAM17->ITGB1,Endo->TIL,0.633835989844152,P07
ADAM17->ITGB1,TAM->CAF,0.8070249488173301,P07
ADAM17->ITGB1,TAM->DC,0.3823231581961151,P07
ADAM17->ITGB1,TAM->ETC,0.5893173196999704,P07
ADAM17->ITGB1,TAM->Endo,0.7675195497730032,P07
ADAM17->ITGB1,TAM->TAM,0.5823055214037638,P07
ADAM17->ITGB1,TAM->TIL,0.6152032874687089,P07
ADAM17->ITGB1,TIL->CAF,0.1738871989743896,P07
ADAM17->ITGB1,TIL->DC,0.08237800229000461,P07
ADAM17->ITGB1,TIL->ETC,0.1269784015722144,P07
ADAM17->ITGB1,TIL->Endo,0.1653750913942577,P07
ADAM17->ITGB1,TIL->TAM,0.1254675908255484,P07
ADAM17->ITGB1,TIL->TIL,0.1325559719244615,P07
DSC3->DSG3,CAF->CAF,0.001363666461666052,P07
DSC3->DSG3,CAF->DC,0.002771357862664212,P07
DSC3->DSG3,CAF->ETC,0.04346480338910385,P07
DSC3->DSG3,CAF->TAM,8.395054344777844e-4,P07
DSC3->DSG3,ETC->CAF,0.001469134882621848,P07
DSC3->DSG3,ETC->DC,0.002985699672700018,P07
DSC3->DSG3,ETC->ETC,0.04682644959033274,P07
DSC3->DSG3,ETC->TAM,9.044342972511687e-4,P07
DSC3->DSG3,TAM->CAF,9.884735307336621e-5,P07
DSC3->DSG3,TAM->DC,2.008859181069339e-4,P07
DSC3->DSG3,TAM->ETC,0.003150609689130371,P07
DSC3->DSG3,TAM->TAM,6.085277626279038e-5,P07
ADAM9->ITGB1,CAF->CAF,0.8423167092753185,P07
ADAM9->ITGB1,CAF->DC,0.3990424149382669,P07
ADAM9->ITGB1,CAF->ETC,0.6150885746172738,P07
ADAM9->ITGB1,CAF->Endo,0.8010837117448324,P07
ADAM9->ITGB1,CAF->TAM,0.6077701455208521,P07
ADAM9->ITGB1,CAF->TIL,0.6421065537012218,P07
ADAM9->ITGB1,DC->CAF,0.295055091775567,P07
ADAM9->ITGB1,DC->DC,0.1397805541139634,P07
ADAM9->ITGB1,DC->ETC,0.215459356125016,P07
ADAM9->ITGB1,DC->Endo,0.2806115864567585,P07
ADAM9->ITGB1,DC->TAM,0.2128957838428569,P07
ADAM9->ITGB1,DC->TIL,0.2249234831100584,P07
ADAM9->ITGB1,ETC->CAF,1.184824038700479,P07
ADAM9->ITGB1,ETC->DC,0.5613031778589739,P07
ADAM9->ITGB1,ETC->ETC,0.8651991835274799,P07
ADAM9->ITGB1,ETC->Endo,1.126824658985183,P07
ADAM9->ITGB1,ETC->TAM,0.8549048956147711,P07
ADAM9->ITGB1,ETC->TIL,0.9032033578995035,P07
ADAM9->ITGB1,Endo->CAF,0.2837836526598187,P07
ADAM9->ITGB1,Endo->DC,0.1344407784273959,P07
ADAM9->ITGB1,Endo->ETC,0.2072285643773897,P07
ADAM9->ITGB1,Endo->Endo,0.2698919056239778,P07
ADAM9->ITGB1,Endo->TAM,0.2047629234636516,P07
ADAM9->ITGB1,Endo->TIL,0.2163311509787238,P07
ADAM9->ITGB1,TAM->CAF,1.097094947168176,P07
ADAM9->ITGB1,TAM->DC,0.5197420546378649,P07
ADAM9->ITGB1,TAM->ETC,0.801136389487103,P07
ADAM9->ITGB1,TAM->Endo,1.043390072565589,P07
ADAM9->ITGB1,TAM->TAM,0.7916043316584026,P07
ADAM9->ITGB1,TAM->TIL,0.8363265834002647,P07
ADAM9->ITGB1,TIL->CAF,0.08009888325739553,P07
ADAM9->ITGB1,TIL->DC,0.03794635848597668,P07
ADAM9->ITGB1,TIL->ETC,0.0584909540422321,P07
ADAM9->ITGB1,TIL->Endo,0.07617789128468688,P07
ADAM9->ITGB1,TIL->TAM,0.05779501866380878,P07
ADAM9->ITGB1,TIL->TIL,0.06106018949567311,P07
ADM->CALCR,CAF->TAM,0.002042728638498642,P07
ADM->CALCR,DC->TAM,0.002351104790768938,P07
ADM->CALCR,ETC->TAM,0.002598808623001827,P07
ADM->CALCR,Endo->TAM,7.311668483864133e-4,P07
ADM->CALCR,TAM->TAM,0.00204821365400395,P07
ADM->CALCR,TIL->TAM,6.347338541961301e-4,P07
ECM1->ITGB4,CAF->CAF,0.06363278347062737,P07
ECM1->ITGB4,CAF->DC,0.1139096943703032,P07
ECM1->ITGB4,CAF->ETC,0.8885047482712721,P07
ECM1->ITGB4,CAF->Endo,0.47892737129821,P07
ECM1->ITGB4,CAF->TAM,0.06232747465750875,P07
ECM1->ITGB4,CAF->TIL,0.02715819151240434,P07
ECM1->ITGB4,ETC->CAF,0.0109312007504866,P07
ECM1->ITGB4,ETC->DC,0.01956805389729843,P07
ECM1->ITGB4,ETC->ETC,0.1526323891771456,P07
ECM1->ITGB4,ETC->Endo,0.08227286243073331,P07
ECM1->ITGB4,ETC->TAM,0.01070696739309834,P07
ECM1->ITGB4,ETC->TIL,0.004665388299087808,P07
ECM1->ITGB4,Endo->CAF,0.06370606979154415,P07
ECM1->ITGB4,Endo->DC,0.1140408849604651,P07
ECM1->ITGB4,Endo->ETC,0.8895280453921337,P07
ECM1->ITGB4,Endo->Endo,0.4794789552949245,P07
ECM1->ITGB4,Endo->TAM,0.06239925764515366,P07
ECM1->ITGB4,Endo->TIL,0.02718946979114907,P07
ECM1->ITGB4,TAM->CAF,0.004440596423813477,P07
ECM1->ITGB4,TAM->DC,0.007949156926192646,P07
ECM1->ITGB4,TAM->ETC,0.0620040613111939,P07
ECM1->ITGB4,TAM->Endo,0.03342181586689363,P07
ECM1->ITGB4,TAM->TAM,0.004349505804617441,P07
ECM1->ITGB4,TAM->TIL,0.001895226980961661,P07
ECM1->ITGB4,TIL->CAF,0.001306762053846382,P07
ECM1->ITGB4,TIL->DC,0.002339248073865272,P07
ECM1->ITGB4,TIL->ETC,0.01824632251454429,P07
ECM1->ITGB4,TIL->Endo,0.009835246569872032,P07
ECM1->ITGB4,TIL->TAM,0.001279956248214415,P07
ECM1->ITGB4,TIL->TIL,5.577202847944656e-4,P07
ADAM9->ITGA3,CAF->CAF,0.09998508273828499,P07
ADAM9->ITGA3,CAF->DC,0.01724416969607219,P07
ADAM9->ITGA3,CAF->ETC,0.6954572524839263,P07
ADAM9->ITGA3,CAF->Endo,0.1975466319942173,P07
ADAM9->ITGA3,CAF->TAM,0.04394929446342122,P07
ADAM9->ITGA3,CAF->TIL,0.06535170582279484,P07
ADAM9->ITGA3,DC->CAF,0.03502377127115693,P07
ADAM9->ITGA3,DC->DC,0.006040459623133252,P07
ADAM9->ITGA3,DC->ETC,0.243611697593141,P07
ADAM9->ITGA3,DC->Endo,0.0691986030802534,P07
ADAM9->ITGA3,DC->TAM,0.01539499688013151,P07
ADAM9->ITGA3,DC->TIL,0.02289204683571341,P07
ADAM9->ITGA3,ETC->CAF,0.1406415523226373,P07
ADAM9->ITGA3,ETC->DC,0.02425608628957936,P07
ADAM9->ITGA3,ETC->ETC,0.9782478034188141,P07
ADAM9->ITGA3,ETC->Endo,0.2778741010046399,P07
ADAM9->ITGA3,ETC->TAM,0.06182019184801317,P07
ADAM9->ITGA3,ETC->TIL,0.09192536628597335,P07
ADAM9->ITGA3,Endo->CAF,0.03368582348957103,P07
ADAM9->ITGA3,Endo->DC,0.005809707215291155,P07
ADAM9->ITGA3,Endo->ETC,0.2343054544750123,P07
ADAM9->ITGA3,Endo->Endo,0.06655513796727987,P07
ADAM9->ITGA3,Endo->TAM,0.01480689054047366,P07
ADAM9->ITGA3,Endo->TIL,0.02201754468565436,P07
ADAM9->ITGA3,TAM->CAF,0.1302278915477507,P07
ADAM9->ITGA3,TAM->DC,0.02246006903739066,P07
ADAM9->ITGA3,TAM->ETC,0.9058144392362875,P07
ADAM9->ITGA3,TAM->Endo,0.2572991956640713,P07
ADAM9->ITGA3,TAM->TAM,0.05724277858492025,P07
ADAM9->ITGA3,TAM->TIL,0.08511884598453866,P07
ADAM9->ITGA3,TIL->CAF,0.009507936126098161,P07
ADAM9->ITGA3,TIL->DC,0.001639809254816687,P07
ADAM9->ITGA3,TIL->ETC,0.06613349665726657,P07
ADAM9->ITGA3,TIL->Endo,0.01878540985802114,P07
ADAM9->ITGA3,TIL->TAM,0.004179294281718729,P07
ADAM9->ITGA3,TIL->TIL,0.006214525483977697,P07
WNT7B->FZD8,CAF->CAF,0.003434957974429224,P07
WNT7B->FZD8,CAF->Endo,0.006731075524750934,P07
WNT7B->FZD8,CAF->TAM,3.636662001333591e-4,P07
WNT7B->FZD8,ETC->CAF,0.01209792674525034,P07
WNT7B->FZD8,ETC->Endo,0.02370685732442349,P07
WNT7B->FZD8,ETC->TAM,0.001280832860747881,P07
WNT7B->FZD8,TIL->CAF,0.001558667523563809,P07
WNT7B->FZD8,TIL->Endo,0.003054333967747552,P07
WNT7B->FZD8,TIL->TAM,1.650193975546127e-4,P07
ADM->MRGPRX2,NA,NA,NA
SPP1->ITGA4,CAF->CAF,0.01959874214033186,P07
SPP1->ITGA4,CAF->DC,0.1221058368959528,P07
SPP1->ITGA4,CAF->ETC,0.004250060712279497,P07
SPP1->ITGA4,CAF->TAM,0.07429674182720439,P07
SPP1->ITGA4,CAF->TIL,0.2329401625823428,P07
SPP1->ITGA4,DC->CAF,0.02262665544845909,P07
SPP1->ITGA4,DC->DC,0.140970613313232,P07
SPP1->ITGA4,DC->ETC,0.004906675065329089,P07
SPP1->ITGA4,DC->TAM,0.08577523834082174,P07
SPP1->ITGA4,DC->TIL,0.2689283200482716,P07
SPP1->ITGA4,ETC->CAF,0.02908014195360884,P07
SPP1->ITGA4,ETC->DC,0.1811777023685251,P07
SPP1->ITGA4,ETC->ETC,0.00630613780923243,P07
SPP1->ITGA4,ETC->TAM,0.11023971760818051,P07
SPP1->ITGA4,ETC->TIL,0.3456310076477465,P07
SPP1->ITGA4,Endo->CAF,0.02209365251490676,P07
SPP1->ITGA4,Endo->DC,0.137649850745747,P07
SPP1->ITGA4,Endo->ETC,0.004791091380866055,P07
SPP1->ITGA4,Endo->TAM,0.08375468104873986,P07
SPP1->ITGA4,Endo->TIL,0.2625933323684733,P07
SPP1->ITGA4,TAM->CAF,0.0439791389401932,P07
