Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,THBS2,ITGB1,TAM,0.10007542807482128,0.23264234732423786,0.12512279887655153,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.3970171240767129,0.04301201494838551
CAF,CXCL12,CD4,TAM,0.048858125530353735,0.10222150928549506,0.08322865046742761,-0.058199240358702053,-0.02903802114269405,0.022874158831277025,0.08300204684847445,0.042596648841884494
CAF,FBN1,ITGB1,TAM,0.032339787079662674,0.1076351095336161,0.11019225793424192,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.2277203969166861,0.0413009130916655
CAF,PLAU,PLAUR,TAM,-0.0007665788038910826,0.05517458991342261,0.06812018038527977,-0.01090920552867547,0.17182797740059508,0.0758671380348192,0.2411739196310849,0.03993096370366957
CAF,FN1,ITGA5,TAM,-0.01828105976445127,0.018829922488622808,0.12176887997784852,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.18706846974687066,0.03946167530997448
CAF,VCAN,CD44,TAM,0.14143788866980134,0.30017766345699703,0.04462859227118149,0.0805598020519771,0.341840706083693,0.07096860451875972,0.9325310191216558,0.03912112563885155
CAF,COL1A2,CD44,TAM,-0.0004898725511495172,0.0311384176977334,0.06832506618360762,0.0805598020519771,0.341840706083693,0.07096860451875972,0.6586561081280324,0.03907332730546221
CAF,COL14A1,CD44,TAM,-0.04732291824662521,-0.08535521683678382,-0.0619133664234558,0.0805598020519771,0.341840706083693,0.07096860451875972,0.0593883829802544,0.0372894686529619
CAF,VCAM1,ITGB2,TAM,-0.03037414784722542,-0.022568079833868604,0.07206439606989051,0.007337945816456748,0.17158424698667507,0.014246841980740887,0.05128802337538374,0.035053010378799404
CAF,C3,CD46,TAM,0.12371639043867177,0.2610216462909428,0.21617819564829668,5.358465587623762e-05,0.04911165434542575,0.002627123555419081,0.2028173098893852,0.03386768823840138
CAF,THBS1,ITGB1,TAM,0.06063146416551546,0.14925980635105374,0.12603990324934874,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.2715943259266471,0.0337800117455255
CAF,MDK,SDC4,TAM,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.09830893130131924,0.2454370245047942,0.1179920457569056,0.3326765327392092,0.03320933052158689
CAF,CXCL12,ITGB1,TAM,0.048858125530353735,0.10222150928549506,0.08322865046742761,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.16202121474205666,0.03313105336657948
CAF,ANGPTL2,ITGA5,TAM,-0.054972308877966364,-0.06764949450654634,0.04766488827497284,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.017960375987325392,0.033021679418885765
CAF,PLAU,LRP1,TAM,-0.0007665788038910826,0.05517458991342261,0.06812018038527977,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.13845780924501838,0.03288569821354082
CAF,SPON2,ITGAM,TAM,0.000317699771666069,0.04714980411760483,0.14165905961906622,0.05982569226647333,0.1898839712283128,-0.1049175161593756,0.259588167162745,0.0322713649766786
CAF,LGALS3BP,ITGB1,TAM,-0.04139320573417349,-0.04268850423575277,0.12708937500944398,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.10104425624811686,0.03117739807685788
CAF,TFPI,LRP1,TAM,-0.05313989858203416,-0.09583512306007758,0.054507690996472465,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.01607076219288206,0.03115201545433045
CAF,FN1,ITGB1,TAM,-0.01828105976445127,0.018829922488622808,0.12176887997784852,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.19289504602984264,0.030780376445169486
CAF,INHBA,ENG,TAM,0.21732509090312824,0.4741697302494802,0.1343994984074165,-0.07487667649052032,-0.06393614270550074,0.008141683535970196,0.253464349799312,0.03002292667275705
CAF,TGM2,ITGB1,TAM,0.019264904218642964,0.05173381746000072,0.1410864535474292,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.1177998526356192,0.02948579415933155
CAF,VCAM1,ITGB1,TAM,-0.03037414784722542,-0.022568079833868604,0.07206439606989051,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.02636864031109809,0.02945097964849039
CAF,TIMP2,ITGB1,TAM,0.08186200761659579,0.19784593857416,0.09959838904039632,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.3719517448962837,0.027180489048800115
CAF,PSAP,LRP1,TAM,0.02569473766197583,0.12148721673380593,0.05807788676206421,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.2697523992202353,0.025135673474321062
CAF,FBLN1,ITGB1,TAM,0.10895257459795604,0.2254513114824668,-0.013334236145114977,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.3960622079152592,0.0250020807229302
CAF,COL1A2,ITGB1,TAM,-0.0004898725511495172,0.0311384176977334,0.06832506618360762,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.2209779047876741,0.024970461074705068
CAF,VCAN,ITGB1,TAM,0.14143788866980134,0.30017766345699703,0.04462859227118149,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.4743218814149133,0.02435962395403931
CAF,APP,LRP1,TAM,0.012677245727450548,0.08062253029888411,0.04204495680653547,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.20320677411584895,0.02354297021899176
CAF,SPP1,CD44,TAM,0.08591626663824448,0.21014757856896785,0.06572188698172267,0.0805598020519771,0.341840706083693,0.07096860451875972,0.4986946371445836,0.02243179587314445
CAF,RARRES2,CCRL2,TAM,0.10912064802554744,0.2410631557536751,0.03375869032369522,-0.03938157003041709,0.00012880609416698885,0.0036006425245153077,0.14753474686769896,0.0205613380046705
CAF,HSPG2,ITGB1,TAM,0.10221528976268845,0.20801089196118894,0.05430078070977001,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.3378655807097286,0.01929833158286544
CAF,COL1A1,ITGA5,TAM,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.2058483943838353,0.018269049287126502
CAF,COL1A1,CD44,TAM,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.0805598020519771,0.341840706083693,0.07096860451875972,0.6548062530845176,0.018178102041318967
CAF,MDK,LRP1,TAM,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.1868119121985341,0.017764792141002142
CAF,CALR,LRP1,TAM,-0.04677770444492724,-0.0696012770900738,0.0290160714344673,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.11741867350967095,0.016884969156323155
CAF,CLEC11A,ITGB1,TAM,0.007514112018889851,0.048023788665356726,-0.036960590255507686,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.1890279687579881,0.016684734093299194
CAF,LRPAP1,LRP1,TAM,-0.06431473184089576,-0.09301481531473377,0.021228170137096297,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.03219312286095943,0.01547862352470561
CAF,APP,CD74,TAM,0.012677245727450548,0.08062253029888411,0.04204495680653547,-0.028037383177569986,0.14275279514829475,0.0319616567784983,0.3240673539426577,0.01531080102013755
CAF,SPP1,ITGB1,TAM,0.08591626663824448,0.21014757856896785,0.06572188698172267,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.28493982393885925,0.015050071607052887
CAF,HLA-A,APLP2,TAM,0.022933824162399752,0.10443324640116236,0.020896472210861158,0.05894312146380676,0.2899197248720642,0.06330986029579737,0.6446472300200421,0.014132493639720363
CAF,MDK,ITGB1,TAM,0.014431768337425877,0.062203583994296034,0.011208897191180732,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.19805098240127766,0.012850067312945149
CAF,COL1A2,CD93,TAM,-0.0004898725511495172,0.0311384176977334,0.06832506618360762,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.08831670598943586,0.012168689566771348
CAF,SPP1,ITGAV,TAM,0.08591626663824448,0.21014757856896785,0.06572188698172267,-0.07798458653133922,-0.08128337995882495,-0.011733015638220018,0.09677376299537628,0.01172913120070404
CAF,ADAM17,ITGA5,TAM,-0.03285015639027472,-0.0669151457793849,0.005238494010890799,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.021601047700656708,0.011180176900488586
CAF,CXCL12,ITGAV,TAM,0.048858125530353735,0.10222150928549506,0.08322865046742761,-0.07798458653133922,-0.08128337995882495,-0.011733015638220018,0.028857226708314525,0.010922990794545492
CAF,COL1A1,ITGB1,TAM,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.22023518957821,0.010770794784097431
CAF,JAG1,CD46,TAM,-0.020648435482350347,-0.015623423324521768,0.057766789683170526,5.358465587623762e-05,0.04911165434542575,0.002627123555419081,0.011941445076419588,0.009481421817114257
CAF,VIM,CD44,TAM,0.00250265433035024,0.04195585513994904,-0.007935448929472594,0.0805598020519771,0.341840706083693,0.07096860451875972,0.6648881180800945,0.00916184420022547
CAF,ANXA2,TLR2,TAM,-0.02188439007792875,-0.00900590293566883,-0.0019788758097593058,-0.011829600794313666,0.025109326936219808,0.07160389020455682,0.034137994129537115,0.008921035630235843
CAF,CIRBP,TREM1,TAM,0.020336884738522798,0.10383678328189204,-0.008410641454442758,0.21819671872783725,0.4902307631593789,0.09192367376010346,0.8257576110722958,0.008684459236574099
CAF,CFH,ITGAM,TAM,0.09588794011666757,0.22405557277586094,0.07466988428124077,0.05982569226647333,0.1898839712283128,-0.1049175161593756,0.3389507924409257,0.0075788517140845954
CAF,TIMP1,CD63,TAM,-0.01194346173869898,0.0031616752755827533,-0.0096680930055561,-0.029499929079131793,0.14358510934251,0.05639269106422051,0.260545784248047,0.00745909233836145
CAF,HMGB1,THBD,TAM,-0.01297034938776176,0.026139742546066103,-0.010026906203204787,0.12024711982474662,0.32156700353402345,0.07766146135825469,0.5257220488627927,0.0064885428314628854
CAF,LGALS1,ITGB1,TAM,-0.005616112092678427,0.016266326659126973,-0.0017623457425622047,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.20600917288431564,0.0064722448793464475
CAF,DCN,TLR2,TAM,0.04352281904230959,0.12102649313960925,-0.045561374592555486,-0.011829600794313666,0.025109326936219808,0.07160389020455682,0.0961883869151563,0.006417605443832186
CAF,CXCL12,CXCR4,TAM,0.048858125530353735,0.10222150928549506,0.08322865046742761,-0.0988384737829191,-0.027360080169064997,-0.03259840496690919,0.1316152593787583,0.00410618946703431
CAF,HLA-B,CANX,TAM,0.039144711221155926,0.14549469033385898,-0.011192431721083279,0.0427132748104837,0.2134070187800252,0.04312552202414308,0.5406787523420424,0.003714510604973211
CAF,LAMB2,RPSA,TAM,0.0024001705330388146,0.055540258808600806,0.0441004377761709,-0.12460323714362254,-0.08355655034848987,-0.022984885603355626,0.03241226298499233,-0.0013550003523853176
CAF,MMP7,CD44,TAM,-0.011375701501592589,-0.01899548075983337,-0.04125774811147642,0.0805598020519771,0.341840706083693,0.07096860451875972,0.09256886173994594,-0.00212192726510773
CAF,COL1A1,CD93,TAM,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.0880122502399433,-0.002609697187354001
CAF,COL4A2,CD93,TAM,-0.016567530673400666,-0.010397291912702887,0.00712721954981721,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.04440224966874806,-0.002703805016496308
CAF,MMP7,CD151,TAM,-0.011375701501592589,-0.01899548075983337,-0.04125774811147642,0.06864194417739683,0.19915973713848267,0.011784932472696087,0.05599808382129895,-0.0036023754062646405
CAF,ICAM1,ITGAM,TAM,-0.03577914331744145,-0.05306311591686957,0.012738301972538809,0.05982569226647333,0.1898839712283128,-0.1049175161593756,0.03131589200610499,-0.005107048924932786
CAF,CXCL14,CXCR4,TAM,0.2786718919738789,0.5375316555069365,0.03886067537190219,-0.0988384737829191,-0.027360080169064997,-0.03259840496690919,0.7362993846836939,-0.005262972380871089
CAF,COMP,CD47,TAM,0.2416772908203213,0.4930815451921219,0.19343952702529227,-0.25405746166333076,-0.37293697710785023,-0.08106028184982579,0.2670003348523916,-0.01672208693321174
CAF,BGN,TLR2,TAM,0.0006272008395471484,0.033334431333125865,-0.21340986028180406,-0.011829600794313666,0.025109326936219808,0.07160389020455682,0.057426294272336365,-0.082478178907233
